request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
9519|business_ethics|2|2|1|2|1|432|385|0.8912|432|385|0.8912|432|1.9316| C|
9520|miscellaneous|3|3|2|3|2|303|261|0.8614|303|262|0.8647|261|2.5222| C|
9521|high_school_macroeconomics|0|0|0|||408|372|0.9118|408|372|0.9118|408|0.9226| D|
9522|miscellaneous|1|1|2|1|2|289|262|0.9066|289|262|0.9066|289|1.9427| A|
9523|professional_psychology|2|2|1|2|1|390|352|0.9026|390|352|0.9026|390|0.8326| A|
9524|high_school_psychology|3|3|0|3|0|344|0|0.0|344|289|0.8401|0|0.9256| B|
9525|high_school_government_and_politics|0|0|1|0|1|498|4|0.008|498|422|0.8474|4|1.9112| C|
9526|high_school_biology|1|1|1|||417|0|0.0|417|330|0.7914|0|3.0552| C|
9527|moral_scenarios|2|2|2|||622|0|0.0|622|561|0.9019|0|1.9816| A|
9528|professional_accounting|3|3|3|||637|467|0.7331|637|467|0.7331|637|1.0623| B|
9529|electrical_engineering|0|0|1|0|1|388|0|0.0|388|330|0.8505|0|1.9295| C|
9530|college_computer_science|1|1|2|1|2|915|0|0.0|915|720|0.7869|0|0.8428| B|
9531|business_ethics|2|2|1|2|1|457|386|0.8446|457|386|0.8446|457|1.241| C|
9532|jurisprudence|3|3|1|3|1|415|1|0.0024|415|386|0.9301|1|1.0668| B|
9533|computer_security|0|0|1|0|1|551|4|0.0073|551|453|0.8221|4|1.9312| A|
9534|elementary_mathematics|1|1|2|1|2|405|0|0.0|405|321|0.7926|0|1.7649| B|
9535|professional_psychology|2|2|1|2|1|408|357|0.875|408|357|0.875|408|1.1801| A|
9536|moral_disputes|3|3|0|3|0|369|0|0.0|369|337|0.9133|0|1.0951| D|
9537|college_computer_science|0|0|2|0|2|767|0|0.0|767|722|0.9413|0|1.7042| D|
9538|marketing|1|1|2|1|2|389|341|0.8766|389|341|0.8766|389|1.9486| D|
9539|high_school_psychology|2|2|0|2|0|340|0|0.0|340|289|0.85|0|1.4956| C|
9540|high_school_macroeconomics|3|3|0|3|0|428|370|0.8645|428|370|0.8645|428|1.006| A|
9541|high_school_chemistry|0|0|2|0|2|458|0|0.0|458|380|0.8297|0|0.0413| B|
9542|marketing|1|1|2|1|2|385|341|0.8857|385|341|0.8857|385|1.9701| A|
9543|professional_accounting|2|2|3|2|3|602|467|0.7757|602|467|0.7757|602|0.8014| B|
9544|high_school_psychology|3|3|0|3|0|338|0|0.0|338|289|0.855|0|1.9035| A|
9545|college_medicine|0|0|0|||480|1|0.0021|480|446|0.9292|1|1.2059| A|
9546|high_school_mathematics|1|1|1|||573|0|0.0|573|496|0.8656|0|1.327| A|
9547|global_facts|2|2|2|||331|0|0.0|331|289|0.8731|0|0.1083| D|
9548|professional_psychology|3|3|1|3|1|449|352|0.784|449|352|0.784|352|1.9441| C|
9549|electrical_engineering|0|0|1|0|1|371|0|0.0|371|330|0.8895|0|1.9465| B|
9550|professional_law|1|1|0|1|0|1354|0|0.0|1354|1178|0.87|0|0.9181| C|
9551|security_studies|2|2|1|2|1|982|796|0.8106|982|796|0.8106|982|1.6345| A|
9552|moral_scenarios|3|3|2|3|2|613|0|0.0|613|561|0.9152|0|1.0805| C|
9553|human_aging|0|0|1|0|1|319|0|0.0|319|261|0.8182|0|1.8186| B|
9554|miscellaneous|1|1|2|1|2|294|267|0.9082|294|267|0.9082|294|0.966| B|
9555|college_medicine|2|2|0|2|0|488|1|0.002|488|446|0.9139|1|1.2414| C|
9556|conceptual_physics|3|3|0|3|0|299|245|0.8194|299|245|0.8194|299|2.1298| C|
9557|high_school_computer_science|0|0|1|0|1|687|571|0.8311|687|571|0.8311|687|1.9294| D|
9558|medical_genetics|1|1|1|||298|0|0.0|298|250|0.8389|0|2.176| D|
9559|high_school_mathematics|2|2|1|2|1|593|0|0.0|593|497|0.8381|0|1.0732| B|
9560|high_school_mathematics|3|3|1|3|1|593|0|0.0|593|497|0.8381|0|0.1868| B|
9561|elementary_mathematics|0|0|1|0|1|425|0|0.0|425|321|0.7553|0|0.8788| C|
9562|anatomy|1|1|0|1|0|339|1|0.0029|339|299|0.882|1|1.7764| C|
9563|electrical_engineering|2|2|1|2|1|370|0|0.0|370|330|0.8919|0|0.0226| C|
9564|nutrition|3|3|1|3|1|366|304|0.8306|366|304|0.8306|366|0.9363| A|
9565|moral_scenarios|0|0|2|0|2|625|0|0.0|625|566|0.9056|0|0.8169| C|
9566|prehistory|1|1|3|1|3|413|344|0.8329|413|344|0.8329|413|0.9835| B|
9567|high_school_geography|2|2|1|2|1|296|0|0.0|296|254|0.8581|0|1.9178| D|
9568|conceptual_physics|3|3|0|3|0|287|245|0.8537|287|245|0.8537|287|0.8037| C|
9569|elementary_mathematics|0|0|1|0|1|359|0|0.0|359|321|0.8942|0|1.9224| B|
9570|philosophy|1|1|0|1|0|298|1|0.0034|298|250|0.8389|1|0.9663| B|
9571|college_physics|2|2|0|2|0|515|0|0.0|515|439|0.8524|0|0.8187| C|
9572|high_school_mathematics|3|3|1|3|1|566|0|0.0|566|496|0.8763|0|3.0122| A|
9573|high_school_psychology|0|0|0|||348|0|0.0|348|291|0.8362|0|1.0974| C|
9574|professional_accounting|1|1|3|1|3|594|468|0.7879|594|468|0.7879|594|0.8011| C|
9575|professional_law|2|2|0|2|0|1344|0|0.0|1344|1179|0.8772|0|0.8527| D|
9576|clinical_knowledge|3|3|1|3|1|306|0|0.0|306|236|0.7712|0|1.9539| A|
9577|professional_law|0|0|0|||1325|0|0.0|1325|1181|0.8913|0|1.9103| C|
9578|high_school_government_and_politics|1|1|1|||497|4|0.008|497|422|0.8491|4|4.2471| C|
9579|conceptual_physics|2|2|0|2|0|327|244|0.7462|327|244|0.7462|327|1.0967| D|
9580|clinical_knowledge|3|3|1|3|1|284|0|0.0|284|236|0.831|0|1.0793| D|
9581|anatomy|0|0|0|||354|1|0.0028|354|302|0.8531|1|2.2858| A|
9582|professional_law|1|1|0|1|0|1429|0|0.0|1429|1180|0.8258|0|0.208| D|
9583|nutrition|2|2|1|2|1|382|305|0.7984|382|305|0.7984|382|1.2265| B|
9584|security_studies|3|3|1|3|1|1032|796|0.7713|1032|796|0.7713|1032|2.0953| B|
9585|miscellaneous|0|0|2|0|2|298|261|0.8758|298|264|0.8859|261|3.4162| B|
9586|electrical_engineering|1|1|0|1|0|366|0|0.0|366|329|0.8989|0|0.0286| C|
9587|miscellaneous|2|2|2|||304|264|0.8684|304|264|0.8684|304|1.2392| A|
9588|virology|3|3|0|3|0|296|0|0.0|296|262|0.8851|0|2.3486| D|
9589|us_foreign_policy|0|0|2|0|2|353|0|0.0|353|293|0.83|0|1.9024| C|
9590|miscellaneous|1|1|2|1|2|304|264|0.8684|304|264|0.8684|304|1.7222| C|
9591|college_mathematics|2|2|1|2|1|440|391|0.8886|440|391|0.8886|440|0.9491| C|
9592|professional_law|3|3|0|3|0|1439|0|0.0|1439|1178|0.8186|0|1.3836| A|
9593|high_school_statistics|0|0|3|0|3|735|0|0.0|735|571|0.7769|0|0.8133| D|
9594|professional_accounting|1|1|3|1|3|608|467|0.7681|608|467|0.7681|608|3.0907| A|
9595|high_school_world_history|2|2|2|||1710|1634|0.9556|1710|1634|0.9556|1710|0.8685| A|
9596|anatomy|3|3|0|3|0|350|1|0.0029|350|299|0.8543|1|2.2093| D|
9597|professional_law|0|0|0|||1432|0|0.0|1432|1181|0.8247|0|0.198| C|
9598|high_school_us_history|1|1|2|1|2|1921|1838|0.9568|1921|1838|0.9568|1921|0.0478| C|
9599|professional_psychology|2|2|1|2|1|399|356|0.8922|399|356|0.8922|399|0.8481| B|
9600|high_school_government_and_politics|3|3|1|3|1|482|4|0.0083|482|416|0.8631|4|2.3931| B|
9601|high_school_macroeconomics|0|0|0|||416|370|0.8894|416|370|0.8894|416|3.2276| C|
9602|professional_accounting|1|1|3|1|3|583|465|0.7976|583|465|0.7976|583|0.8154| B|
9603|professional_law|2|2|0|2|0|1445|0|0.0|1445|1179|0.8159|0|0.788| C|
9604|high_school_microeconomics|3|3|3|||428|386|0.9019|428|387|0.9042|386|1.0383| D|
9605|professional_accounting|0|0|3|0|3|572|465|0.8129|572|465|0.8129|572|1.9147| A|
9606|moral_scenarios|1|1|2|1|2|617|0|0.0|617|561|0.9092|0|1.0907| C|
9607|elementary_mathematics|2|2|1|2|1|383|0|0.0|383|323|0.8433|0|1.9606| A|
9608|professional_medicine|3|3|0|3|0|1229|1106|0.8999|1229|1106|0.8999|1229|2.7399| C|
9609|moral_scenarios|0|0|2|0|2|622|0|0.0|622|562|0.9035|0|2.7992| C|
9610|high_school_psychology|1|1|0|1|0|364|0|0.0|364|290|0.7967|0|0.9527| C|
9611|high_school_macroeconomics|2|2|0|2|0|430|373|0.8674|430|373|0.8674|430|0.9596| B|
9612|professional_medicine|3|3|0|3|0|1317|1105|0.839|1317|1105|0.839|1317|2.6849| A|
9613|high_school_geography|0|0|1|0|1|290|0|0.0|290|247|0.8517|0|1.0974| B|
9614|high_school_microeconomics|1|1|3|1|3|451|395|0.8758|451|395|0.8758|451|1.9619| A|
9615|miscellaneous|2|2|2|||302|261|0.8642|302|262|0.8675|261|0.9245| C|
9616|anatomy|3|3|0|3|0|345|1|0.0029|345|298|0.8638|1|0.0271| B|
9617|nutrition|0|0|1|0|1|382|311|0.8141|382|311|0.8141|382|1.2271| A|
9618|machine_learning|1|1|0|1|0|391|0|0.0|391|351|0.8977|0|2.0725| D|
9619|high_school_biology|2|2|1|2|1|382|0|0.0|382|330|0.8639|0|0.0221| A|
9620|moral_scenarios|3|3|2|3|2|620|0|0.0|620|561|0.9048|0|0.0387| A|
9621|econometrics|0|0|1|0|1|658|1|0.0015|658|507|0.7705|1|1.088| D|
9622|professional_psychology|1|1|1|||404|352|0.8713|404|353|0.8738|352|1.0325| C|
9623|high_school_european_history|2|2|2|||1760|1677|0.9528|1760|1677|0.9528|1760|0.9288| C|
9624|professional_law|3|3|0|3|0|1398|0|0.0|1398|1183|0.8462|0|0.18| A|
9625|high_school_computer_science|0|0|1|0|1|762|573|0.752|762|573|0.752|762|1.233| C|
9626|human_aging|1|1|3|1|3|318|0|0.0|318|266|0.8365|0|1.4067| C|
9627|professional_law|2|2|0|2|0|1359|0|0.0|1359|1179|0.8675|0|0.8555| A|
9628|high_school_world_history|3|3|2|3|2|1592|1531|0.9617|1592|1531|0.9617|1592|1.0726| A|
9629|moral_scenarios|0|0|2|0|2|633|0|0.0|633|574|0.9068|0|3.0415| A|
9630|high_school_us_history|1|1|2|1|2|1804|1725|0.9562|1804|1725|0.9562|1804|0.8076| A|
9631|high_school_mathematics|2|2|1|2|1|602|0|0.0|602|496|0.8239|0|0.8353| D|
9632|high_school_computer_science|3|3|1|3|1|619|579|0.9354|619|579|0.9354|619|0.9512| C|
9633|logical_fallacies|0|0|0|||456|423|0.9276|456|423|0.9276|456|0.8066| B|
9634|professional_medicine|1|1|0|1|0|1215|1095|0.9012|1215|1095|0.9012|1215|2.0187| C|
9635|professional_medicine|2|2|0|2|0|1461|1101|0.7536|1461|1101|0.7536|1461|1.4713| B|
9636|moral_scenarios|3|3|2|3|2|615|0|0.0|615|563|0.9154|0|1.3199| C|
9637|high_school_macroeconomics|0|0|0|||411|374|0.91|411|374|0.91|411|1.1149| B|
9638|professional_medicine|1|1|0|1|0|1280|1100|0.8594|1280|1100|0.8594|1280|3.0922| C|
9639|high_school_psychology|2|2|0|2|0|342|0|0.0|342|291|0.8509|0|0.8173| C|
9640|moral_disputes|3|3|0|3|0|351|0|0.0|351|320|0.9117|0|1.9631| A|
9641|high_school_mathematics|0|0|1|0|1|580|0|0.0|580|496|0.8552|0|0.9499| D|
9642|us_foreign_policy|1|1|2|1|2|348|0|0.0|348|294|0.8448|0|0.8109| C|
9643|professional_law|2|2|0|2|0|1409|0|0.0|1409|1181|0.8382|0|1.3549| D|
9644|sociology|3|3|1|3|1|383|0|0.0|383|330|0.8616|0|1.0718| D|
9645|astronomy|0|0|1|0|1|388|0|0.0|388|338|0.8711|0|2.0042| C|
9646|management|1|1|2|1|2|268|0|0.0|268|234|0.8731|0|2.2024| C|
9647|miscellaneous|2|2|2|||301|261|0.8671|301|264|0.8771|261|2.0431| C|
9648|high_school_european_history|3|3|2|3|2|1710|1633|0.955|1710|1633|0.955|1710|0.813| C|
9649|prehistory|0|0|3|0|3|403|344|0.8536|403|344|0.8536|403|1.9763| B|
9650|security_studies|1|1|1|||998|797|0.7986|998|797|0.7986|998|1.7193| A|
9651|astronomy|2|2|1|2|1|431|0|0.0|431|339|0.7865|0|2.0009| C|
9652|high_school_chemistry|3|3|3|||445|379|0.8517|445|379|0.8517|445|1.9704| C|
9653|prehistory|0|0|3|0|3|416|344|0.8269|416|344|0.8269|416|0.8234| D|
9654|philosophy|1|1|0|1|0|292|1|0.0034|292|249|0.8527|1|1.9507| B|
9655|philosophy|2|2|0|2|0|286|1|0.0035|286|247|0.8636|1|0.025| C|
9656|astronomy|3|3|1|3|1|413|0|0.0|413|340|0.8232|0|1.4092| B|
9657|high_school_microeconomics|0|0|3|0|3|458|386|0.8428|458|393|0.8581|386|3.2641| B|
9658|world_religions|1|1|3|1|3|244|208|0.8525|244|208|0.8525|244|1.2205| D|
9659|philosophy|2|2|0|2|0|283|1|0.0035|283|250|0.8834|1|1.141| B|
9660|machine_learning|3|3|0|3|0|410|0|0.0|410|352|0.8585|0|2.143| C|
9661|high_school_mathematics|0|0|1|0|1|573|0|0.0|573|496|0.8656|0|2.0572| D|
9662|high_school_european_history|1|1|2|1|2|1886|1801|0.9549|1886|1801|0.9549|1886|0.8179| C|
9663|computer_security|2|2|1|2|1|660|4|0.0061|660|454|0.6879|4|1.1165| C|
9664|moral_disputes|3|3|0|3|0|378|0|0.0|378|318|0.8413|0|2.314| A|
9665|moral_scenarios|0|0|2|0|2|615|0|0.0|615|563|0.9154|0|3.1569| C|
9666|professional_law|1|1|0|1|0|1410|0|0.0|1410|1178|0.8355|0|2.2641| C|
9667|high_school_microeconomics|2|2|3|2|3|427|390|0.9133|427|390|0.9133|427|1.9945| D|
9668|miscellaneous|3|3|2|3|2|290|264|0.9103|290|264|0.9103|290|1.1818| D|
9669|international_law|0|0|1|0|1|541|1|0.0018|541|443|0.8189|1|1.1094| B|
9670|prehistory|1|1|3|1|3|392|344|0.8776|392|344|0.8776|392|1.111| D|
9671|us_foreign_policy|2|2|1|2|1|355|0|0.0|355|293|0.8254|0|1.0865| B|
9672|college_mathematics|3|3|1|3|1|461|391|0.8482|461|391|0.8482|461|3.2399| C|
9673|human_sexuality|0|0|1|0|1|374|4|0.0107|374|338|0.9037|4|0.0255| A|
9674|professional_law|1|1|0|1|0|1706|0|0.0|1706|1179|0.6911|0|1.1108| D|
9675|public_relations|2|2|1|2|1|403|1|0.0025|403|367|0.9107|1|2.3151| A|
9676|miscellaneous|3|3|2|3|2|312|263|0.8429|312|265|0.8494|263|2.1927| D|
9677|prehistory|0|0|3|0|3|441|347|0.7868|441|347|0.7868|441|1.1611| A|
9678|prehistory|1|1|3|1|3|450|346|0.7689|450|346|0.7689|450|0.9151| A|
9679|high_school_us_history|2|2|2|||1735|1628|0.9383|1735|1628|0.9383|1735|1.3714| B|
9680|nutrition|3|3|1|3|1|376|305|0.8112|376|305|0.8112|376|1.38| D|
9681|professional_medicine|0|0|0|||1299|1105|0.8507|1299|1105|0.8507|1299|0.8113| B|
9682|professional_accounting|1|1|3|1|3|573|468|0.8168|573|468|0.8168|573|2.2639| C|
9683|nutrition|2|2|1|2|1|356|304|0.8539|356|304|0.8539|356|2.1406| A|
9684|high_school_macroeconomics|3|3|0|3|0|407|370|0.9091|407|370|0.9091|407|0.8449| B|
9685|professional_law|0|0|0|||1436|0|0.0|1436|1178|0.8203|0|1.3998| C|
9686|moral_scenarios|1|1|2|1|2|617|0|0.0|617|569|0.9222|0|0.0378| A|
9687|elementary_mathematics|2|2|1|2|1|408|0|0.0|408|321|0.7868|0|0.9291| D|
9688|high_school_chemistry|3|3|3|||569|380|0.6678|569|380|0.6678|569|1.5323| C|
9689|college_mathematics|0|0|1|0|1|432|390|0.9028|432|390|0.9028|432|1.3866| C|
9690|professional_accounting|1|1|3|1|3|533|465|0.8724|533|465|0.8724|533|0.9159| B|
9691|clinical_knowledge|2|2|1|2|1|295|0|0.0|295|235|0.7966|0|0.9655| D|
9692|high_school_psychology|3|3|0|3|0|334|0|0.0|334|290|0.8683|0|0.8611| A|
9693|moral_scenarios|0|0|2|0|2|649|0|0.0|649|563|0.8675|0|1.0572| C|
9694|high_school_microeconomics|1|1|3|1|3|449|390|0.8686|449|390|0.8686|390|0.0493| C|
9695|high_school_biology|2|2|1|2|1|434|0|0.0|434|330|0.7604|0|2.0125| D|
9696|high_school_macroeconomics|3|3|0|3|0|419|371|0.8854|419|371|0.8854|419|2.021| B|
9697|professional_law|0|0|0|||1450|0|0.0|1450|1183|0.8159|0|2.6745| D|
9698|virology|1|1|0|1|0|321|0|0.0|321|264|0.8224|0|0.0256| C|
9699|miscellaneous|2|2|2|||290|261|0.9|290|263|0.9069|261|1.1164| C|
9700|clinical_knowledge|3|3|1|3|1|330|0|0.0|330|239|0.7242|0|1.9878| C|
9701|formal_logic|0|0|3|0|3|706|646|0.915|706|646|0.915|706|1.9541| A|
9702|prehistory|1|1|3|1|3|409|343|0.8386|409|343|0.8386|409|2.2583| B|
9703|high_school_macroeconomics|2|2|0|2|0|435|369|0.8483|435|369|0.8483|435|0.8041| C|
9704|professional_psychology|3|3|1|3|1|458|352|0.7686|458|353|0.7707|352|2.02| D|
9705|world_religions|0|0|3|0|3|245|212|0.8653|245|212|0.8653|245|1.2427| C|
9706|high_school_macroeconomics|1|1|0|1|0|415|374|0.9012|415|374|0.9012|415|0.8003| A|
9707|elementary_mathematics|2|2|1|2|1|377|0|0.0|377|322|0.8541|0|1.0401| B|
9708|machine_learning|3|3|0|3|0|431|0|0.0|431|349|0.8097|0|1.9755| D|
9709|moral_scenarios|0|0|2|0|2|617|0|0.0|617|562|0.9109|0|1.1661| C|
9710|high_school_european_history|1|1|2|1|2|1841|1760|0.956|1841|1760|0.956|1841|1.8144| A|
9711|prehistory|2|2|3|2|3|392|343|0.875|392|343|0.875|392|1.192| B|
9712|philosophy|3|3|0|3|0|296|1|0.0034|296|251|0.848|1|0.8562| A|
9713|miscellaneous|0|0|2|0|2|443|261|0.5892|443|402|0.9074|261|2.7755| D|
9714|high_school_biology|1|1|1|||405|0|0.0|405|334|0.8247|0|2.6993| C|
9715|college_medicine|2|2|0|2|0|1401|1|0.0007|1401|1357|0.9686|1|2.007| B|
9716|conceptual_physics|3|3|0|3|0|284|245|0.8627|284|245|0.8627|284|0.0761| C|
9717|high_school_macroeconomics|0|0|0|||424|373|0.8797|424|373|0.8797|424|1.2035| B|
9718|miscellaneous|1|1|2|1|2|290|261|0.9|290|263|0.9069|261|1.076| A|
9719|high_school_microeconomics|2|2|3|2|3|475|390|0.8211|475|390|0.8211|475|1.1257| C|
9720|high_school_world_history|3|3|2|3|2|1738|1697|0.9764|1738|1697|0.9764|1738|0.7996| C|
9721|professional_law|0|0|0|||1558|0|0.0|1558|1179|0.7567|0|0.8337| C|
9722|professional_law|1|1|0|1|0|1488|0|0.0|1488|1179|0.7923|0|2.0128| D|
9723|formal_logic|2|2|3|2|3|746|679|0.9102|746|679|0.9102|746|1.1682| C|
9724|high_school_psychology|3|3|0|3|0|317|0|0.0|317|290|0.9148|0|1.121| D|
9725|elementary_mathematics|0|0|1|0|1|376|0|0.0|376|327|0.8697|0|2.0468| C|
9726|moral_disputes|1|1|0|1|0|367|0|0.0|367|319|0.8692|0|0.8458| A|
9727|high_school_european_history|2|2|2|||1896|1839|0.9699|1896|1839|0.9699|1896|2.0089| C|
9728|professional_accounting|3|3|3|||546|466|0.8535|546|466|0.8535|546|1.1268| C|
9729|high_school_government_and_politics|0|0|1|0|1|490|4|0.0082|490|421|0.8592|4|0.8075| D|
9730|virology|1|1|0|1|0|306|0|0.0|306|264|0.8627|0|1.9914| C|
9731|virology|2|2|0|2|0|299|0|0.0|299|261|0.8729|0|1.0068| C|
9732|high_school_government_and_politics|3|3|1|3|1|502|4|0.008|502|421|0.8386|4|2.0205| C|
9733|human_sexuality|0|0|1|0|1|421|4|0.0095|421|339|0.8052|4|0.964| D|
9734|formal_logic|1|1|3|1|3|702|642|0.9145|702|642|0.9145|702|0.7961| B|
9735|moral_disputes|2|2|0|2|0|401|0|0.0|401|319|0.7955|0|2.0371| A|
9736|professional_law|3|3|0|3|0|1469|0|0.0|1469|1180|0.8033|0|2.9682| D|
9737|human_aging|0|0|1|0|1|292|0|0.0|292|262|0.8973|0|1.1696| B|
9738|high_school_government_and_politics|1|1|1|||475|4|0.0084|475|420|0.8842|4|1.1351| B|
9739|high_school_psychology|2|2|0|2|0|320|0|0.0|320|290|0.9062|0|2.0346| C|
9740|miscellaneous|3|3|2|3|2|305|261|0.8557|305|262|0.859|261|0.9234| C|
9741|marketing|0|0|2|0|2|383|346|0.9034|383|346|0.9034|383|3.1005| C|
9742|high_school_geography|1|1|0|1|0|274|0|0.0|274|248|0.9051|0|2.308| D|
9743|moral_disputes|2|2|0|2|0|389|0|0.0|389|319|0.8201|0|0.8457| A|
9744|formal_logic|3|3|3|||709|654|0.9224|709|654|0.9224|709|0.0271| A|
9745|high_school_european_history|0|0|2|0|2|1810|1713|0.9464|1810|1713|0.9464|1810|1.1164| A|
9746|professional_law|1|1|0|1|0|1367|0|0.0|1367|1178|0.8617|0|2.1207| C|
9747|high_school_statistics|2|2|3|2|3|742|0|0.0|742|570|0.7682|0|1.4998| A|
9748|professional_accounting|3|3|3|||544|468|0.8603|544|468|0.8603|544|0.8662| B|
9749|logical_fallacies|0|0|0|||486|416|0.856|486|417|0.858|416|0.1907| A|
9750|high_school_chemistry|1|1|3|1|3|442|383|0.8665|442|383|0.8665|442|1.6565| B|
9751|professional_medicine|2|2|0|2|0|1274|1105|0.8673|1274|1105|0.8673|1274|1.0929| D|
9752|professional_psychology|3|3|1|3|1|466|352|0.7554|466|352|0.7554|352|2.9912| C|
9753|high_school_government_and_politics|0|0|1|0|1|471|4|0.0085|471|421|0.8938|4|0.141| B|
9754|professional_law|1|1|0|1|0|1378|0|0.0|1378|1179|0.8556|0|0.8036| C|
9755|professional_law|2|2|0|2|0|1397|0|0.0|1397|1182|0.8461|0|1.0703| B|
9756|professional_law|3|3|0|3|0|1577|0|0.0|1577|1178|0.747|0|0.8217| B|
9757|nutrition|0|0|1|0|1|349|304|0.8711|349|304|0.8711|349|2.294| C|
9758|professional_law|1|1|0|1|0|1291|0|0.0|1291|1179|0.9132|0|0.8043| B|
9759|moral_scenarios|2|2|2|||615|0|0.0|615|564|0.9171|0|0.9017| C|
9760|us_foreign_policy|3|3|2|3|2|361|0|0.0|361|295|0.8172|0|1.7262| D|
9761|professional_psychology|0|0|1|0|1|398|352|0.8844|398|354|0.8894|352|0.813| A|
9762|moral_scenarios|1|1|2|1|2|620|0|0.0|620|563|0.9081|0|0.145| C|
9763|world_religions|2|2|3|2|3|261|208|0.7969|261|208|0.7969|261|2.0423| C|
9764|high_school_statistics|3|3|0|3|0|802|0|0.0|802|568|0.7082|0|1.9597| C|
9765|medical_genetics|0|0|1|0|1|303|0|0.0|303|256|0.8449|0|1.2367| C|
9766|miscellaneous|1|1|2|1|2|329|261|0.7933|329|263|0.7994|261|2.2856| C|
9767|high_school_biology|2|2|1|2|1|367|0|0.0|367|329|0.8965|0|1.3817| C|
9768|world_religions|3|3|3|||282|207|0.734|282|207|0.734|282|1.0527| B|
9769|high_school_psychology|0|0|0|||329|0|0.0|329|290|0.8815|0|0.793| C|
9770|professional_law|1|1|0|1|0|1302|0|0.0|1302|1182|0.9078|0|2.0371| D|
9771|jurisprudence|2|2|1|2|1|419|1|0.0024|419|379|0.9045|1|0.1734| B|
9772|miscellaneous|3|3|2|3|2|293|261|0.8908|293|268|0.9147|261|1.1064| C|
9773|moral_scenarios|0|0|2|0|2|627|0|0.0|627|562|0.8963|0|0.042| C|
9774|clinical_knowledge|1|1|2|1|2|312|0|0.0|312|241|0.7724|0|2.4186| C|
9775|college_mathematics|2|2|1|2|1|465|390|0.8387|465|390|0.8387|465|2.0179| C|
9776|high_school_us_history|3|3|2|3|2|1740|1469|0.8443|1740|1469|0.8443|1740|0.8684| C|
9777|professional_medicine|0|0|0|||1190|1101|0.9252|1190|1101|0.9252|1190|1.2347| D|
9778|virology|1|1|0|1|0|315|0|0.0|315|263|0.8349|0|0.0219| A|
9779|professional_accounting|2|2|3|2|3|544|469|0.8621|544|469|0.8621|544|1.2154| C|
9780|professional_law|3|3|0|3|0|1435|0|0.0|1435|1182|0.8237|0|1.7568| D|
9781|logical_fallacies|0|0|0|||507|416|0.8205|507|416|0.8205|416|2.0022| A|
9782|professional_psychology|1|1|1|||405|352|0.8691|405|353|0.8716|352|1.2805| A|
9783|miscellaneous|2|2|2|||334|263|0.7874|334|265|0.7934|263|1.3255| C|
9784|professional_law|3|3|0|3|0|1513|0|0.0|1513|1179|0.7792|0|2.0259| A|
9785|high_school_psychology|0|0|0|||333|0|0.0|333|290|0.8709|0|1.8369| C|
9786|professional_psychology|1|1|1|||425|354|0.8329|425|354|0.8329|425|1.2358| B|
9787|high_school_biology|2|2|1|2|1|403|0|0.0|403|336|0.8337|0|0.8487| B|
9788|professional_accounting|3|3|3|||521|467|0.8964|521|467|0.8964|521|0.8681| D|
9789|conceptual_physics|0|0|0|||320|245|0.7656|320|245|0.7656|320|0.1994| D|
9790|high_school_us_history|1|1|2|1|2|1853|1774|0.9574|1853|1774|0.9574|1853|0.044| B|
9791|elementary_mathematics|2|2|1|2|1|384|0|0.0|384|321|0.8359|0|1.1305| B|
9792|human_aging|3|3|1|3|1|296|0|0.0|296|266|0.8986|0|0.897| B|
9793|miscellaneous|0|0|2|0|2|310|261|0.8419|310|264|0.8516|261|2.0615| C|
9794|high_school_european_history|1|1|2|1|2|2018|1972|0.9772|2018|1972|0.9772|2018|2.9594| C|
9795|high_school_psychology|2|2|0|2|0|538|0|0.0|538|291|0.5409|0|0.9307| C|
9796|moral_scenarios|3|3|2|3|2|622|0|0.0|622|561|0.9019|0|2.0242| C|
9797|professional_accounting|0|0|3|0|3|638|465|0.7288|638|465|0.7288|638|2.0328| B|
9798|philosophy|1|1|0|1|0|289|1|0.0035|289|247|0.8547|1|1.4211| B|
9799|miscellaneous|2|2|2|||296|261|0.8818|296|268|0.9054|261|1.4226| C|
9800|anatomy|3|3|0|3|0|383|1|0.0026|383|300|0.7833|1|2.2202| C|
9801|machine_learning|0|0|0|||416|0|0.0|416|348|0.8365|0|0.9312| C|
9802|professional_law|1|1|0|1|0|1371|0|0.0|1371|1179|0.86|0|1.507| C|
9803|moral_scenarios|2|2|2|||624|0|0.0|624|562|0.9006|0|2.0876| A|
9804|professional_psychology|3|3|1|3|1|458|353|0.7707|458|354|0.7729|353|0.0417| C|
9805|high_school_geography|0|0|1|0|1|276|0|0.0|276|248|0.8986|0|0.1333| D|
9806|marketing|1|1|2|1|2|399|341|0.8546|399|341|0.8546|399|1.1657| B|
9807|high_school_psychology|2|2|0|2|0|346|0|0.0|346|291|0.841|0|0.8203| C|
9808|logical_fallacies|3|3|0|3|0|457|1|0.0022|457|417|0.9125|1|0.8897| C|
9809|high_school_macroeconomics|0|0|0|||498|369|0.741|498|369|0.741|498|0.9185| A|
9810|professional_law|1|1|0|1|0|1424|0|0.0|1424|1178|0.8272|0|2.01| B|
