request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
6614|high_school_geography|1|1|1|||292|0|0.0|292|247|45|0.8459|0.1111|4.8229|0.0|4.1542|3.8681|8.0223|0|8.1334| B|
6615|security_studies|2|2|2|||933|798|0.8553|933|798|135|0.8553|0.135|7.0321|0.0|3.4974|1.653|5.1504|933|5.2854| D|
6616|college_medicine|3|3|3|||476|1|0.0021|476|447|29|0.9391|0.1071|6.5627|0.0|6.0723|1.6802|7.7525|1|7.8596| D|
6617|world_religions|0|0|0|||241|0|0.0|241|206|35|0.8548|0.1086|6.9859|0.0|6.204|1.6763|7.8803|0|7.9889| D|
6618|high_school_psychology|1|1|1|||366|0|0.0|366|289|77|0.7896|0.1193|0.1757|0.0|5.5349|8.8322|14.3671|0|14.4864| C|
6619|high_school_psychology|2|2|2|||373|0|0.0|373|293|80|0.7855|0.1201|8.0999|0.0|4.9843|1.784|6.7683|0|6.8884| C|
6620|philosophy|3|3|3|||299|1|0.0033|299|248|51|0.8294|0.1126|6.7114|0.0|6.0967|1.7004|7.7971|1|7.9097| C|
6621|miscellaneous|0|0|0|||302|261|0.8642|302|261|41|0.8642|0.1101|6.9993|0.0|6.1744|1.668|7.8424|302|7.9525| A|
6622|professional_law|1|1|1|||1443|0|0.0|1443|1178|265|0.8164|0.1734|2.1703|0.0|5.6624|8.9024|14.5648|0|14.7382| D|
6623|high_school_world_history|2|2|2|||1744|1441|0.8263|1744|1441|303|0.8263|0.1856|0.1723|0.0|5.916|8.1191|14.0351|1744|14.2207| A|
6624|sociology|3|3|3|||381|333|0.874|381|333|48|0.874|0.1118|1.5014|0.0|5.2439|8.1422|13.3861|381|13.4979| D|
6625|moral_scenarios|0|0|0|||618|563|0.911|618|563|55|0.911|0.1136|0.7311|0.0|8.3043|7.1584|15.4627|618|15.5763| A|
6626|college_chemistry|1|1|1|||424|0|0.0|424|335|89|0.7901|0.1225|1.4445|0.0|4.0306|8.9964|13.027|0|13.1495| A|
6627|professional_law|2|2|2|||1547|0|0.0|1547|1178|369|0.7615|0.2076|0.7417|0.0|7.4115|6.6473|14.0588|0|14.2664| A|
6628|high_school_european_history|3|3|3|||1799|1495|0.831|1799|1495|304|0.831|0.1859|5.0504|0.0|5.587|3.8875|9.4745|1799|9.6604| A|
6629|high_school_european_history|0|0|0|||1865|1782|0.9555|1865|1782|83|0.9555|0.1209|0.8396|0.0|5.2385|8.3308|13.5693|1865|13.6902| A|
6630|professional_law|1|1|1|||1344|0|0.0|1344|1179|165|0.8772|0.1434|0.7591|0.0|5.2198|8.8401|14.0599|0|14.2033| C|
6631|virology|2|2|2|||299|0|0.0|299|262|37|0.8763|0.1091|2.4808|0.0|4.5842|5.156|9.7402|0|9.8493| A|
6632|anatomy|3|3|3|||401|1|0.0025|401|300|101|0.7481|0.1257|4.856|0.0|3.8331|7.8473|11.6804|1|11.8061| C|
6633|business_ethics|0|0|0|||493|385|0.7809|493|385|108|0.7809|0.1276|0.7686|0.0|4.8389|6.6338|11.4727|493|11.6003| A|
6634|professional_law|1|1|1|||1356|0|0.0|1356|1178|178|0.8687|0.1472|3.5127|0.0|4.8485|6.1022|10.9507|0|11.0979| A|
6635|astronomy|2|2|2|||408|0|0.0|408|338|70|0.8284|0.1175|2.9978|0.0|9.0614|5.3096|14.371|0|14.4885| B|
6636|conceptual_physics|3|3|3|||286|243|0.8497|286|244|42|0.8531|0.1103|0.712|0.0|8.9892|4.1344|13.1236|243|13.2339| B|
6637|high_school_macroeconomics|0|0|0|||433|369|0.8522|433|369|64|0.8522|0.1159|0.7339|0.0|6.5281|4.0842|10.6123|433|10.7282| B|
6638|elementary_mathematics|1|1|1|||409|0|0.0|409|321|88|0.7848|0.1222|0.7557|0.0|6.1382|6.7029|12.8411|0|12.9633| C|
6639|moral_scenarios|2|2|2|||627|561|0.8947|627|561|66|0.8947|0.1164|0.9144|0.0|5.1083|4.0618|9.1701|627|9.2865| A|
6640|professional_medicine|3|3|3|||1275|2|0.0016|1275|1098|177|0.8612|0.1469|3.8806|0.0|4.0715|6.5714|10.6429|2|10.7898| C|
6641|professional_law|0|0|0|||1814|0|0.0|1814|1178|636|0.6494|0.3093|1.1883|0.0|4.826|8.4702|13.2962|0|13.6055| B|
6642|high_school_psychology|1|1|1|||352|0|0.0|352|291|61|0.8267|0.1152|4.495|0.0|5.8849|4.4626|10.3475|0|10.4627| A|
6643|professional_psychology|2|2|2|||420|353|0.8405|420|353|67|0.8405|0.1167|3.0285|0.0|6.49|5.0326|11.5226|420|11.6393| D|
6644|professional_law|3|3|3|||1343|0|0.0|1343|1177|166|0.8764|0.1437|2.2506|0.0|6.4012|3.937|10.3382|0|10.4819| C|
6645|clinical_knowledge|0|0|0|||305|0|0.0|305|236|69|0.7738|0.1172|2.8824|0.0|3.928|7.7682|11.6962|0|11.8134| B|
6646|professional_law|1|1|1|||1385|0|0.0|1385|1179|206|0.8513|0.1554|5.0858|0.0|7.7534|3.7572|11.5106|0|11.666| C|
6647|high_school_physics|2|2|2|||583|0|0.0|583|529|54|0.9074|0.1134|0.8508|0.0|4.9095|8.5758|13.4853|0|13.5987| D|
6648|moral_scenarios|3|3|3|||632|563|0.8908|632|563|69|0.8908|0.1172|1.6992|0.0|4.5959|8.2959|12.8918|632|13.009| C|
6649|high_school_statistics|0|0|0|||693|0|0.0|693|569|124|0.8211|0.1319|0.7912|0.0|5.2088|8.8906|14.0994|0|14.2313| C|
6650|nutrition|1|1|1|||374|304|0.8128|374|304|70|0.8128|0.1175|4.4201|0.0|4.8315|3.0681|7.8996|374|8.0171| C|
6651|high_school_statistics|2|2|2|||647|0|0.0|647|569|78|0.8794|0.1196|4.7818|0.0|7.1034|2.6133|9.7167|0|9.8363| B|
6652|professional_law|3|3|3|||1344|0|0.0|1344|1180|164|0.878|0.1431|4.3692|0.0|7.5066|2.6084|10.115|0|10.2581| B|
6653|high_school_biology|0|0|0|||381|0|0.0|381|335|46|0.8793|0.1113|4.3781|0.0|7.4855|2.6426|10.1281|0|10.2394| D|
6654|prehistory|1|1|1|||382|0|0.0|382|346|36|0.9058|0.1088|4.4237|0.0|7.4083|3.1032|10.5115|0|10.6203| D|
6655|high_school_microeconomics|2|2|2|||452|0|0.0|452|387|65|0.8562|0.1162|4.7966|0.0|7.0796|2.6829|9.7625|0|9.8787| C|
6656|professional_law|3|3|3|||1444|0|0.0|1444|1178|266|0.8158|0.1737|4.7994|0.0|7.0816|2.6208|9.7024|0|9.8761| C|
6657|professional_psychology|0|0|0|||410|354|0.8634|410|354|56|0.8634|0.1139|4.4002|0.0|7.4804|2.6371|10.1175|410|10.2314| A|
6658|astronomy|1|1|1|||426|0|0.0|426|339|87|0.7958|0.1219|2.203|0.0|7.4455|5.2599|12.7054|0|12.8273| C|
6659|anatomy|2|2|2|||339|0|0.0|339|303|36|0.8938|0.1088|0.1697|0.0|6.8278|7.0509|13.8787|0|13.9875| A|
6660|machine_learning|3|3|3|||406|0|0.0|406|352|54|0.867|0.1134|5.1332|0.0|6.8389|2.5967|9.4356|0|9.549| C|
6661|college_biology|0|0|0|||404|342|0.8465|404|342|62|0.8465|0.1154|4.4301|0.0|7.4059|2.6171|10.023|404|10.1384| B|
6662|sociology|1|1|1|||403|329|0.8164|403|329|74|0.8164|0.1185|4.3584|0.0|7.4572|3.0472|10.5044|403|10.6229| A|
6663|security_studies|2|2|2|||1067|800|0.7498|1067|800|267|0.7498|0.1741|4.7725|0.0|7.0742|2.7058|9.78|1067|9.9541| A|
6664|prehistory|3|3|3|||391|0|0.0|391|347|44|0.8875|0.1108|4.7962|0.0|2.5914|2.6403|5.2317|0|5.3425| A|
6665|high_school_macroeconomics|0|0|0|||422|368|0.872|422|368|54|0.872|0.1134|4.3971|0.0|7.4359|2.5873|10.0232|422|10.1366| D|
6666|high_school_world_history|1|1|1|||1966|1440|0.7325|1966|1440|526|0.7325|0.265|4.4018|0.0|5.9495|2.6559|8.6054|1966|8.8704| B|
6667|human_aging|2|2|2|||314|0|0.0|314|261|53|0.8312|0.1131|4.7787|0.0|7.4568|2.6117|10.0685|0|10.1816| C|
6668|professional_law|3|3|3|||1550|0|0.0|1550|1178|372|0.76|0.2087|4.8091|0.0|7.0905|2.6335|9.724|0|9.9327| D|
6669|anatomy|0|0|0|||335|1|0.003|335|302|33|0.9015|0.1081|4.3599|0.0|7.4906|2.6349|10.1255|1|10.2336| C|
6670|high_school_world_history|1|1|1|||1640|1441|0.8787|1640|1441|199|0.8787|0.1533|4.3759|0.0|7.4464|2.6128|10.0592|1640|10.2125| A|
6671|miscellaneous|2|2|2|||311|262|0.8424|311|262|49|0.8424|0.1121|2.1728|0.0|7.5227|5.2354|12.7581|311|12.8702| D|
6672|college_physics|3|3|3|||528|0|0.0|528|438|90|0.8295|0.1227|4.2476|0.0|6.9759|3.2619|10.2378|0|10.3605| C|
6673|human_aging|0|0|0|||313|0|0.0|313|261|52|0.8339|0.1129|3.7121|0.0|3.0728|8.1611|11.2339|0|11.3468| B|
6674|elementary_mathematics|1|1|1|||463|0|0.0|463|320|143|0.6911|0.1372|1.4724|0.0|2.5929|5.947|8.5399|0|8.6771| C|
6675|logical_fallacies|2|2|2|||491|0|0.0|491|417|74|0.8493|0.1185|4.8574|0.0|2.5771|2.6136|5.1907|0|5.3092| B|
6676|professional_law|3|3|3|||1376|0|0.0|1376|1178|198|0.8561|0.153|4.0657|0.0|7.0956|3.3375|10.4331|0|10.5861| C|
6677|marketing|0|0|0|||398|344|0.8643|398|344|54|0.8643|0.1134|4.4351|0.0|7.5046|2.6499|10.1545|398|10.2679| C|
6678|miscellaneous|1|1|1|||311|261|0.8392|311|261|50|0.8392|0.1124|4.3585|0.0|7.4483|3.0341|10.4824|311|10.5948| B|
6679|miscellaneous|2|2|2|||328|262|0.7988|328|262|66|0.7988|0.1164|4.8017|0.0|7.0817|2.6365|9.7182|328|9.8346| C|
6680|college_biology|3|3|3|||424|341|0.8042|424|341|83|0.8042|0.1209|4.7599|0.0|7.2051|2.6145|9.8196|424|9.9405| C|
6681|professional_law|0|0|0|||1489|0|0.0|1489|1179|310|0.7918|0.1879|4.4508|0.0|7.4659|2.6466|10.1125|0|10.3004| D|
6682|elementary_mathematics|1|1|1|||364|0|0.0|364|320|44|0.8791|0.1108|4.361|0.0|7.4988|2.9942|10.493|0|10.6038| D|
6683|high_school_us_history|2|2|2|||1736|1469|0.8462|1736|1469|267|0.8462|0.1741|2.1686|0.0|7.0012|5.2543|12.2555|1736|12.4296| D|
6684|human_sexuality|3|3|3|||405|337|0.8321|405|337|68|0.8321|0.117|5.7088|0.0|6.2596|2.5806|8.8402|405|8.9572| D|
6685|moral_scenarios|0|0|0|||620|561|0.9048|620|561|59|0.9048|0.1146|4.3998|0.0|7.4112|2.641|10.0522|620|10.1668| C|
6686|abstract_algebra|1|1|1|||428|0|0.0|428|356|72|0.8318|0.118|0.1698|0.0|7.251|7.0724|14.3234|0|14.4414| C|
6687|high_school_statistics|2|2|2|||649|0|0.0|649|569|80|0.8767|0.1201|1.7517|0.0|5.3448|7.419|12.7638|0|12.8839| C|
6688|nutrition|3|3|3|||348|304|0.8736|348|304|44|0.8736|0.1108|4.8186|0.0|5.4786|2.5982|8.0768|348|8.1876| B|
6689|high_school_us_history|0|0|0|||1722|1468|0.8525|1722|1468|254|0.8525|0.17|4.4708|0.0|7.4258|2.4351|9.8609|1722|10.0309| B|
6690|moral_disputes|1|1|1|||379|0|0.0|379|319|60|0.8417|0.1149|4.3643|0.0|7.6111|1.7246|9.3357|0|9.4506| C|
6691|nutrition|2|2|2|||402|305|0.7587|402|305|97|0.7587|0.1246|4.9356|0.0|7.1303|2.6641|9.7944|402|9.919| B|
6692|high_school_psychology|3|3|3|||340|0|0.0|340|290|50|0.8529|0.1124|5.6534|0.0|5.7342|1.8299|7.5641|0|7.6765| D|
6693|conceptual_physics|0|0|0|||276|243|0.8804|276|244|32|0.8841|0.1078|5.9864|0.0|3.0636|6.0547|9.1183|243|9.2261| A|
6694|business_ethics|1|1|1|||455|384|0.844|455|384|71|0.844|0.1177|4.402|0.0|2.5578|3.069|5.6268|455|5.7445| C|
6695|computer_security|2|2|2|||496|453|0.9133|496|453|43|0.9133|0.1106|4.7925|0.0|7.1587|2.6055|9.7642|496|9.8748| A|
6696|human_aging|3|3|3|||294|0|0.0|294|261|33|0.8878|0.1081|4.8304|0.0|2.6086|2.6004|5.209|0|5.3171| B|
6697|high_school_biology|0|0|0|||407|0|0.0|407|334|73|0.8206|0.1183|4.4385|0.0|7.5921|2.6246|10.2167|0|10.335| C|
6698|high_school_mathematics|1|1|1|||535|498|0.9308|535|498|37|0.9308|0.1091|4.4092|0.0|7.3862|3.0759|10.4621|535|10.5712| B|
6699|moral_scenarios|2|2|2|||645|562|0.8713|645|562|83|0.8713|0.1209|4.8417|0.0|6.9915|2.6204|9.6119|645|9.7328| C|
6700|moral_disputes|3|3|3|||371|0|0.0|371|322|49|0.8679|0.1121|4.9569|0.0|7.0321|1.8151|8.8472|0|8.9593| D|
6701|public_relations|0|0|0|||457|364|0.7965|457|364|93|0.7965|0.1235|4.8369|0.0|7.5201|5.425|12.9451|457|13.0686| D|
6702|security_studies|1|1|1|||900|795|0.8833|900|795|105|0.8833|0.1267|2.3938|0.0|8.744|3.4573|12.2013|900|12.328| C|
6703|high_school_microeconomics|2|2|2|||451|0|0.0|451|389|62|0.8625|0.1154|2.2438|0.0|7.2871|3.5323|10.8194|0|10.9348| C|
6704|professional_law|3|3|3|||1396|0|0.0|1396|1179|217|0.8446|0.1587|2.3117|0.0|6.6122|10.5128|17.125|0|17.2837| C|
6705|high_school_mathematics|0|0|0|||606|495|0.8168|606|495|111|0.8168|0.1284|0.4984|0.0|5.6869|8.2098|13.8967|606|14.0251| D|
6706|professional_psychology|1|1|1|||420|352|0.8381|420|352|68|0.8381|0.117|0.4944|0.0|5.6556|8.6249|14.2805|420|14.3975| C|
6707|high_school_computer_science|2|2|2|||653|569|0.8714|653|569|84|0.8714|0.1211|0.4997|0.0|5.3852|7.9749|13.3601|653|13.4812| C|
6708|high_school_biology|3|3|3|||395|0|0.0|395|333|62|0.843|0.1154|2.8287|0.0|4.9202|7.986|12.9062|0|13.0216| C|
6709|clinical_knowledge|0|0|0|||290|0|0.0|290|236|54|0.8138|0.1134|4.8918|0.0|1.725|1.2843|3.0093|0|3.1227| C|
6710|college_physics|1|1|1|||523|0|0.0|523|442|81|0.8451|0.1204|2.1624|0.0|2.1287|3.5458|5.6745|0|5.7949| C|
6711|elementary_mathematics|2|2|2|||382|0|0.0|382|320|62|0.8377|0.1154|2.5689|0.0|10.2867|1.3416|11.6283|0|11.7437| B|
6712|high_school_macroeconomics|3|3|3|||401|368|0.9177|401|368|33|0.9177|0.1081|2.5977|0.0|2.3342|10.1542|12.4884|401|12.5965| B|
6713|sociology|0|0|0|||381|329|0.8635|381|329|52|0.8635|0.1129|4.4417|0.0|7.0702|4.2349|11.3051|381|11.418| D|
6714|high_school_world_history|1|1|1|||1744|1444|0.828|1744|1444|300|0.828|0.1846|0.3606|0.0|5.4746|8.9123|14.3869|1744|14.5715| C|
6715|moral_disputes|2|2|2|||394|0|0.0|394|320|74|0.8122|0.1185|3.852|0.0|5.3391|5.8512|11.1903|0|11.3088| A|
6716|college_biology|3|3|3|||391|341|0.8721|391|341|50|0.8721|0.1124|5.3698|0.0|5.2325|7.8018|13.0343|391|13.1467| A|
6717|security_studies|0|0|0|||934|796|0.8522|934|796|138|0.8522|0.1358|1.5208|0.0|8.0792|4.2802|12.3594|934|12.4952| B|
6718|miscellaneous|1|1|1|||422|262|0.6209|422|262|160|0.6209|0.142|4.0757|0.0|3.9759|6.5854|10.5613|422|10.7033| C|
6719|professional_medicine|2|2|2|||1275|0|0.0|1275|1100|175|0.8627|0.1463|5.2616|0.0|7.7561|4.3399|12.096|0|12.2423| B|
6720|college_chemistry|3|3|3|||410|0|0.0|410|335|75|0.8171|0.1188|4.6656|0.0|5.6894|4.3643|10.0537|0|10.1725| C|
6721|logical_fallacies|0|0|0|||466|1|0.0021|466|425|41|0.912|0.1101|0.7647|0.0|9.0675|7.2252|16.2927|1|16.4028| A|
6722|professional_law|1|1|1|||1413|0|0.0|1413|1180|233|0.8351|0.1635|4.1987|0.0|3.9573|6.5342|10.4915|0|10.655| D|
6723|moral_scenarios|2|2|2|||611|562|0.9198|611|562|49|0.9198|0.1121|1.101|0.0|5.7232|7.7619|13.4851|611|13.5972| A|
6724|moral_scenarios|3|3|3|||627|562|0.8963|627|562|65|0.8963|0.1162|0.7307|0.0|4.8515|9.0721|13.9236|627|14.0398| C|
6725|high_school_microeconomics|0|0|0|||454|0|0.0|454|392|62|0.8634|0.1154|3.1069|0.0|9.002|5.3959|14.3979|0|14.5133| B|
6726|conceptual_physics|1|1|1|||270|243|0.9|270|243|27|0.9|0.1066|1.9514|0.0|4.1163|8.8234|12.9397|270|13.0463| A|
6727|college_biology|2|2|2|||431|0|0.0|431|341|90|0.7912|0.1227|3.1342|0.0|5.8394|6.5469|12.3863|0|12.509| C|
6728|professional_medicine|3|3|3|||1215|2|0.0016|1215|1097|118|0.9029|0.1303|5.2045|0.0|4.1164|3.8786|7.995|2|8.1253| B|
6729|high_school_biology|0|0|0|||406|0|0.0|406|329|77|0.8103|0.1193|3.2793|0.0|9.0091|5.2901|14.2992|0|14.4185| A|
6730|professional_law|1|1|1|||1488|0|0.0|1488|1181|307|0.7937|0.1869|2.1756|0.0|6.7704|4.8891|11.6595|0|11.8464| D|
6731|professional_accounting|2|2|2|||553|469|0.8481|553|469|84|0.8481|0.1211|3.7679|0.0|8.9978|7.0782|16.076|553|16.1971| A|
6732|high_school_psychology|3|3|3|||333|0|0.0|333|289|44|0.8679|0.1108|2.3751|0.0|8.3063|7.3854|15.6917|0|15.8025| C|
6733|professional_psychology|0|0|0|||396|353|0.8914|396|353|43|0.8914|0.1106|0.729|0.0|4.9092|6.7916|11.7008|396|11.8114| B|
6734|high_school_geography|1|1|1|||309|0|0.0|309|252|57|0.8155|0.1141|0.9164|0.0|4.8704|8.8501|13.7205|0|13.8346| D|
6735|moral_scenarios|2|2|2|||634|561|0.8849|634|561|73|0.8849|0.1183|1.8362|0.0|4.4661|8.8591|13.3252|634|13.4435| C|
6736|elementary_mathematics|3|3|3|||387|0|0.0|387|321|66|0.8295|0.1164|0.7816|0.0|3.9618|5.1179|9.0797|0|9.1961| B|
6737|professional_law|0|0|0|||1395|0|0.0|1395|1178|217|0.8444|0.1587|0.7519|0.0|3.9222|7.8038|11.726|0|11.8847| C|
6738|miscellaneous|1|1|1|||290|262|0.9034|290|262|28|0.9034|0.1068|1.3464|0.0|4.6374|5.5704|10.2078|290|10.3146| B|
6739|college_biology|2|2|2|||389|0|0.0|389|341|48|0.8766|0.1118|1.5373|0.0|4.4583|9.1275|13.5858|0|13.6976| C|
6740|machine_learning|3|3|3|||564|0|0.0|564|352|212|0.6241|0.1572|2.5615|0.0|5.4078|6.6724|12.0802|0|12.2374| C|
6741|professional_medicine|0|0|0|||1259|2|0.0016|1259|1097|162|0.8713|0.1426|0.8162|0.0|5.3913|6.2145|11.6058|2|11.7484| B|
6742|high_school_psychology|1|1|1|||327|0|0.0|327|289|38|0.8838|0.1093|0.7564|0.0|5.2992|6.7491|12.0483|0|12.1576| D|
6743|professional_medicine|2|2|2|||1356|0|0.0|1356|1100|256|0.8112|0.1706|5.8429|0.0|4.9822|3.9352|8.9174|0|9.088| A|
6744|clinical_knowledge|3|3|3|||283|0|0.0|283|235|48|0.8304|0.1118|0.9457|0.0|10.496|7.7347|18.2307|0|18.3425| C|
6745|professional_law|0|0|0|||1340|0|0.0|1340|1179|161|0.8799|0.1423|2.7881|0.0|6.1385|3.6192|9.7577|0|9.9| B|
6746|miscellaneous|1|1|1|||314|264|0.8408|314|264|50|0.8408|0.1124|2.3199|0.0|8.7347|3.5448|12.2795|314|12.3919| C|
6747|prehistory|2|2|2|||383|0|0.0|383|344|39|0.8982|0.1096|4.4837|0.0|8.0986|1.2768|9.3754|0|9.485| B|
6748|high_school_european_history|3|3|3|||1960|1887|0.9628|1960|1887|73|0.9628|0.1183|4.9834|0.0|1.7419|8.0719|9.8138|1960|9.9321| B|
6749|high_school_mathematics|0|0|0|||596|495|0.8305|596|495|101|0.8305|0.1257|1.4855|0.0|1.6843|4.7314|6.4157|596|6.5414| A|
6750|high_school_psychology|1|1|1|||388|0|0.0|388|289|99|0.7448|0.1251|1.4951|0.0|2.1519|4.2922|6.4441|0|6.5692| C|
6751|human_sexuality|2|2|2|||386|338|0.8756|386|338|48|0.8756|0.1118|2.196|0.0|1.6606|3.5078|5.1684|386|5.2802| D|
6752|college_biology|3|3|3|||453|346|0.7638|453|346|107|0.7638|0.1273|2.2374|0.0|8.8369|3.9397|12.7766|453|12.9039| A|
6753|high_school_us_history|0|0|0|||1684|1643|0.9757|1684|1643|41|0.9757|0.1101|2.2647|0.0|6.4822|2.1177|8.5999|1684|8.71| A|
6754|moral_scenarios|1|1|1|||616|561|0.9107|616|561|55|0.9107|0.1136|2.2858|0.0|2.9777|8.4775|11.4552|616|11.5688| A|
6755|sociology|2|2|2|||369|329|0.8916|369|329|40|0.8916|0.1098|2.3653|0.0|1.6472|10.5414|12.1886|369|12.2984| B|
6756|moral_scenarios|3|3|3|||618|562|0.9094|618|562|56|0.9094|0.1139|3.1481|0.0|3.1843|8.3819|11.5662|618|11.6801| C|
6757|world_religions|0|0|0|||241|0|0.0|241|206|35|0.8548|0.1086|5.991|0.0|6.1771|5.1423|11.3194|0|11.428| C|
6758|philosophy|1|1|1|||277|1|0.0036|277|246|31|0.8881|0.1076|7.1305|0.0|3.4572|1.6856|5.1428|1|5.2504| C|
6759|nutrition|2|2|2|||382|304|0.7958|382|304|78|0.7958|0.1196|7.1934|0.0|5.8165|1.6724|7.4889|382|7.6085| A|
6760|nutrition|3|3|3|||367|306|0.8338|367|306|61|0.8338|0.1152|6.7118|0.0|6.089|1.7147|7.8037|367|7.9189| A|
6761|college_computer_science|0|0|0|||878|0|0.0|878|719|159|0.8189|0.1417|6.6825|0.0|6.1485|2.1707|8.3192|0|8.4609| D|
6762|prehistory|1|1|1|||437|0|0.0|437|344|93|0.7872|0.1235|7.1361|0.0|5.7707|1.7215|7.4922|0|7.6157| B|
6763|professional_accounting|2|2|2|||597|465|0.7789|597|465|132|0.7789|0.1341|1.5575|0.0|3.6133|9.4458|13.0591|597|13.1932| B|
6764|nutrition|3|3|3|||363|307|0.8457|363|307|56|0.8457|0.1139|6.6501|0.0|3.9738|1.3301|5.3039|363|5.4178| A|
6765|sociology|0|0|0|||384|329|0.8568|384|329|55|0.8568|0.1136|8.9269|0.0|4.9467|2.7829|7.7296|384|7.8432| D|
6766|philosophy|1|1|1|||300|1|0.0033|300|246|54|0.82|0.1134|0.7578|0.0|10.0643|3.9405|14.0048|1|14.1182| D|
6767|marketing|2|2|2|||384|341|0.888|384|341|43|0.888|0.1106|2.2474|0.0|8.8302|3.9433|12.7735|384|12.8841| C|
6768|high_school_european_history|3|3|3|||1804|1493|0.8276|1804|1493|311|0.8276|0.1882|1.306|0.0|7.4568|6.5134|13.9702|1804|14.1584| D|
6769|elementary_mathematics|0|0|0|||379|0|0.0|379|321|58|0.847|0.1144|2.3047|0.0|2.198|3.528|5.726|0|5.8404| D|
6770|astronomy|1|1|1|||411|0|0.0|411|339|72|0.8248|0.118|2.1933|0.0|6.6541|3.4822|10.1363|0|10.2543| A|
6771|security_studies|2|2|2|||1021|798|0.7816|1021|798|223|0.7816|0.1605|2.1605|0.0|1.6401|4.0504|5.6905|1021|5.851| A|
6772|high_school_macroeconomics|3|3|3|||422|370|0.8768|422|370|52|0.8768|0.1129|2.6518|0.0|8.4029|3.5876|11.9905|422|12.1034| D|
6773|high_school_biology|0|0|0|||417|0|0.0|417|329|88|0.789|0.1222|0.854|0.0|8.7099|10.7715|19.4814|0|19.6036| B|
6774|miscellaneous|1|1|1|||297|263|0.8855|297|263|34|0.8855|0.1083|7.2169|0.0|5.7392|1.6137|7.3529|297|7.4612| B|
6775|high_school_government_and_politics|2|2|2|||476|418|0.8782|476|418|58|0.8782|0.1144|2.2648|0.0|3.7794|8.2563|12.0357|476|12.1501| C|
6776|high_school_physics|3|3|3|||620|0|0.0|620|529|91|0.8532|0.123|2.7736|0.0|3.4917|8.8847|12.3764|0|12.4994| D|
6777|clinical_knowledge|0|0|0|||315|0|0.0|315|243|72|0.7714|0.118|7.19|0.0|4.26|1.7037|5.9637|0|6.0817| D|
6778|high_school_chemistry|1|1|1|||482|0|0.0|482|383|99|0.7946|0.1251|7.1803|0.0|5.7736|1.6161|7.3897|0|7.5148| A|
6779|clinical_knowledge|2|2|2|||277|0|0.0|277|235|42|0.8484|0.1103|6.7741|0.0|6.026|1.691|7.717|0|7.8273| C|
6780|conceptual_physics|3|3|3|||279|0|0.0|279|244|35|0.8746|0.1086|0.0314|0.0|6.2276|8.6749|14.9025|0|15.0111| B|
6781|moral_disputes|0|0|0|||365|0|0.0|365|324|41|0.8877|0.1101|2.6886|0.0|3.1161|8.8534|11.9695|0|12.0796| D|
6782|high_school_geography|1|1|1|||284|0|0.0|284|251|33|0.8838|0.1081|3.4892|0.0|5.7548|7.6086|13.3634|0|13.4715| D|
6783|miscellaneous|2|2|2|||301|262|0.8704|301|262|39|0.8704|0.1096|0.7217|0.0|4.0082|7.6534|11.6616|301|11.7712| C|
6784|college_medicine|3|3|3|||587|0|0.0|587|446|141|0.7598|0.1366|6.7798|0.0|3.5462|2.1371|5.6833|0|5.8199| C|
6785|moral_scenarios|0|0|0|||630|562|0.8921|630|562|68|0.8921|0.117|7.2665|0.0|5.7492|1.7148|7.464|630|7.581| A|
6786|high_school_psychology|1|1|1|||358|0|0.0|358|289|69|0.8073|0.1172|7.2257|0.0|5.7849|1.652|7.4369|0|7.5541| D|
6787|machine_learning|2|2|2|||384|0|0.0|384|347|37|0.9036|0.1091|6.7825|0.0|6.0263|1.7115|7.7378|0|7.8469| C|
6788|human_aging|3|3|3|||336|0|0.0|336|261|75|0.7768|0.1188|0.0313|0.0|6.2554|8.558|14.8134|0|14.9322| C|
6789|philosophy|0|0|0|||312|1|0.0032|312|246|66|0.7885|0.1164|0.5035|0.0|5.2902|8.8192|14.1094|1|14.2258| B|
6790|management|1|1|1|||270|0|0.0|270|234|36|0.8667|0.1088|0.529|0.0|5.2063|8.8571|14.0634|0|14.1722| D|
6791|professional_law|2|2|2|||1425|0|0.0|1425|1178|247|0.8267|0.1678|0.7336|0.0|4.0332|10.2965|14.3297|0|14.4975| C|
6792|moral_scenarios|3|3|3|||620|563|0.9081|620|563|57|0.9081|0.1141|6.6922|0.0|3.5471|2.1445|5.6916|620|5.8057| A|
6793|high_school_geography|0|0|0|||294|0|0.0|294|247|47|0.8401|0.1116|7.8829|0.0|5.792|3.2022|8.9942|0|9.1058| B|
6794|marketing|1|1|1|||389|340|0.874|389|340|49|0.874|0.1121|0.8994|0.0|3.539|7.8181|11.3571|389|11.4692| A|
6795|moral_scenarios|2|2|2|||618|562|0.9094|618|562|56|0.9094|0.1139|6.7474|0.0|4.0441|1.2851|5.3292|618|5.4431| C|
6796|machine_learning|3|3|3|||409|0|0.0|409|351|58|0.8582|0.1144|8.819|0.0|4.9699|1.7685|6.7384|0|6.8528| C|
