request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
6858|professional_law|1|1|0|1|0|1688|0|0.0|1688|1182|0.7002|0|1.1817| D|
6859|clinical_knowledge|2|2|1|2|1|313|0|0.0|313|241|0.77|0|1.1554| D|
6860|high_school_psychology|3|3|0|3|0|330|0|0.0|330|290|0.8788|0|0.8864| A|
6861|college_medicine|0|0|0|||545|447|0.8202|545|447|0.8202|545|1.2769| B|
6862|high_school_us_history|1|1|2|1|2|1771|1696|0.9577|1771|1696|0.9577|1771|0.8273| D|
6863|moral_scenarios|2|2|2|||634|0|0.0|634|561|0.8849|0|1.7545| C|
6864|high_school_physics|3|3|0|3|0|648|0|0.0|648|529|0.8164|0|0.889| B|
6865|business_ethics|0|0|1|0|1|485|384|0.7918|485|384|0.7918|485|0.8822| A|
6866|professional_psychology|1|1|1|||444|354|0.7973|444|354|0.7973|444|1.4752| D|
6867|global_facts|2|2|2|||323|0|0.0|323|285|0.8824|0|0.8258| B|
6868|professional_medicine|3|3|0|3|0|1285|1100|0.856|1285|1100|0.856|1285|1.4982| D|
6869|prehistory|0|0|3|0|3|400|347|0.8675|400|347|0.8675|400|2.4069| C|
6870|moral_scenarios|1|1|2|1|2|627|0|0.0|627|561|0.8947|0|1.3798| C|
6871|moral_scenarios|2|2|2|||625|0|0.0|625|563|0.9008|0|1.1735| C|
6872|philosophy|3|3|0|3|0|295|246|0.8339|295|247|0.8373|246|1.4964| B|
6873|nutrition|0|0|1|0|1|397|317|0.7985|397|317|0.7985|397|0.8964| C|
6874|clinical_knowledge|1|1|2|1|2|299|0|0.0|299|236|0.7893|0|1.5955| A|
6875|astronomy|2|2|1|2|1|475|0|0.0|475|341|0.7179|0|1.5287| A|
6876|professional_psychology|3|3|1|3|1|404|353|0.8738|404|353|0.8738|404|0.1968| A|
6877|moral_disputes|0|0|0|||406|0|0.0|406|319|0.7857|0|1.4276| A|
6878|high_school_mathematics|1|1|1|||577|0|0.0|577|497|0.8614|0|1.3045| D|
6879|professional_psychology|2|2|1|2|1|449|353|0.7862|449|353|0.7862|449|1.4786| A|
6880|high_school_mathematics|3|3|1|3|1|543|0|0.0|543|496|0.9134|0|0.9662| B|
6881|professional_psychology|0|0|1|0|1|397|353|0.8892|397|353|0.8892|397|0.0215| C|
6882|marketing|1|1|2|1|2|406|341|0.8399|406|341|0.8399|406|1.1629| B|
6883|virology|2|2|0|2|0|317|0|0.0|317|262|0.8265|0|1.2193| C|
6884|high_school_computer_science|3|3|1|3|1|603|574|0.9519|603|574|0.9519|603|1.688| C|
6885|moral_scenarios|0|0|2|0|2|626|0|0.0|626|562|0.8978|0|0.0323| C|
6886|miscellaneous|1|1|2|1|2|300|261|0.87|300|262|0.8733|261|0.9024| D|
6887|miscellaneous|2|2|2|||302|263|0.8709|302|263|0.8709|302|0.385| B|
6888|high_school_european_history|3|3|2|3|2|1703|1633|0.9589|1703|1633|0.9589|1703|2.1093| C|
6889|high_school_psychology|0|0|0|||329|0|0.0|329|291|0.8845|0|2.8455| A|
6890|high_school_microeconomics|1|1|3|1|3|465|388|0.8344|465|388|0.8344|465|2.3574| A|
6891|professional_psychology|2|2|1|2|1|423|353|0.8345|423|353|0.8345|423|0.9439| A|
6892|sociology|3|3|1|3|1|393|0|0.0|393|332|0.8448|0|0.9642| D|
6893|prehistory|0|0|3|0|3|389|344|0.8843|389|344|0.8843|389|0.0278| D|
6894|virology|1|1|0|1|0|313|0|0.0|313|262|0.8371|0|0.8771| C|
6895|professional_law|2|2|0|2|0|1492|0|0.0|1492|1180|0.7909|0|1.3086| A|
6896|sociology|3|3|1|3|1|408|0|0.0|408|330|0.8088|0|1.9635| C|
6897|college_medicine|0|0|0|||1430|446|0.3119|1430|446|0.3119|1430|0.9926| A|
6898|sociology|1|1|1|||408|0|0.0|408|334|0.8186|0|1.2111| C|
6899|college_medicine|2|2|0|2|0|1442|1352|0.9376|1442|1352|0.9376|1442|1.334| B|
6900|high_school_microeconomics|3|3|3|||498|395|0.7932|498|395|0.7932|498|0.0266| B|
6901|professional_law|0|0|0|||1294|0|0.0|1294|1180|0.9119|0|0.032| C|
6902|us_foreign_policy|1|1|2|1|2|331|0|0.0|331|293|0.8852|0|1.6236| C|
6903|high_school_world_history|2|2|2|||1799|1701|0.9455|1799|1701|0.9455|1799|1.225| C|
6904|professional_psychology|3|3|1|3|1|429|354|0.8252|429|354|0.8252|429|1.0563| C|
6905|high_school_statistics|0|0|3|0|3|713|569|0.798|713|569|0.798|713|0.777| A|
6906|moral_scenarios|1|1|2|1|2|612|0|0.0|612|564|0.9216|0|2.459| C|
6907|moral_disputes|2|2|0|2|0|374|0|0.0|374|319|0.8529|0|1.5709| A|
6908|clinical_knowledge|3|3|1|3|1|293|0|0.0|293|235|0.802|0|1.9451| C|
6909|professional_psychology|0|0|1|0|1|392|353|0.9005|392|353|0.9005|392|0.0299| C|
6910|human_aging|1|1|3|1|3|296|261|0.8818|296|261|0.8818|296|1.2835| A|
6911|clinical_knowledge|2|2|1|2|1|271|0|0.0|271|236|0.8708|0|1.3402| A|
6912|professional_psychology|3|3|1|3|1|387|353|0.9121|387|353|0.9121|387|0.0273| C|
6913|high_school_macroeconomics|0|0|0|||451|370|0.8204|451|370|0.8204|451|0.9859| A|
6914|high_school_mathematics|1|1|1|||579|0|0.0|579|496|0.8566|0|0.4641| B|
6915|professional_law|2|2|0|2|0|1736|0|0.0|1736|1182|0.6809|0|1.0805| B|
6916|human_aging|3|3|3|||334|261|0.7814|334|261|0.7814|334|0.0214| A|
6917|medical_genetics|0|0|1|0|1|304|0|0.0|304|251|0.8257|0|0.0207| B|
6918|college_biology|1|1|0|1|0|456|341|0.7478|456|341|0.7478|456|0.0243| C|
6919|high_school_biology|2|2|1|2|1|409|0|0.0|409|329|0.8044|0|1.2201| B|
6920|human_aging|3|3|3|||326|262|0.8037|326|262|0.8037|326|1.155| C|
6921|philosophy|0|0|0|||285|246|0.8632|285|250|0.8772|246|0.0341| D|
6922|high_school_european_history|1|1|2|1|2|2037|1957|0.9607|2037|1957|0.9607|2037|1.4892| B|
6923|moral_scenarios|2|2|2|||619|0|0.0|619|563|0.9095|0|0.9554| A|
6924|moral_scenarios|3|3|2|3|2|615|0|0.0|615|567|0.922|0|0.0449| A|
6925|nutrition|0|0|1|0|1|360|308|0.8556|360|308|0.8556|360|1.2505| C|
6926|high_school_mathematics|1|1|1|||602|0|0.0|602|495|0.8223|0|1.2501| D|
6927|professional_medicine|2|2|0|2|0|1367|1100|0.8047|1367|1100|0.8047|1367|0.0361| B|
6928|security_studies|3|3|1|3|1|876|800|0.9132|876|800|0.9132|876|1.5235| D|
6929|high_school_psychology|0|0|0|||331|0|0.0|331|293|0.8852|0|1.6948| D|
6930|professional_medicine|1|1|0|1|0|1280|1100|0.8594|1280|1100|0.8594|1280|1.5718| A|
6931|human_aging|2|2|1|2|1|302|0|0.0|302|261|0.8642|0|1.0984| B|
6932|high_school_chemistry|3|3|3|||414|380|0.9179|414|380|0.9179|414|0.0335| D|
6933|high_school_physics|0|0|1|0|1|606|0|0.0|606|529|0.8729|0|0.0359| A|
6934|miscellaneous|1|1|2|1|2|301|261|0.8671|301|261|0.8671|301|1.6597| D|
6935|college_computer_science|2|2|0|2|0|811|0|0.0|811|719|0.8866|0|0.361| B|
6936|moral_disputes|3|3|0|3|0|368|0|0.0|368|320|0.8696|0|2.2688| C|
6937|professional_law|0|0|0|||1371|0|0.0|1371|1179|0.86|0|1.2951| A|
6938|jurisprudence|1|1|1|||478|1|0.0021|478|379|0.7929|1|1.3545| B|
6939|human_sexuality|2|2|1|2|1|398|4|0.0101|398|338|0.8492|4|0.9689| C|
6940|moral_scenarios|3|3|2|3|2|620|0|0.0|620|564|0.9097|0|1.3282| A|
6941|high_school_us_history|0|0|2|0|2|1687|1636|0.9698|1687|1636|0.9698|1687|0.0398| C|
6942|international_law|1|1|1|||544|1|0.0018|544|441|0.8107|1|1.253| C|
6943|moral_disputes|2|2|0|2|0|403|0|0.0|403|320|0.794|0|1.4911| D|
6944|anatomy|3|3|0|3|0|360|1|0.0028|360|302|0.8389|1|1.4183| A|
6945|moral_scenarios|0|0|2|0|2|616|0|0.0|616|562|0.9123|0|1.4524| A|
6946|high_school_computer_science|1|1|1|||687|570|0.8297|687|570|0.8297|687|2.4517| D|
6947|philosophy|2|2|0|2|0|320|247|0.7719|320|247|0.7719|320|1.0828| B|
6948|conceptual_physics|3|3|0|3|0|280|247|0.8821|280|247|0.8821|280|0.0163| B|
6949|moral_scenarios|0|0|2|0|2|624|0|0.0|624|563|0.9022|0|0.0296| C|
6950|miscellaneous|1|1|2|1|2|296|262|0.8851|296|262|0.8851|296|1.5592| A|
6951|professional_law|2|2|0|2|0|1483|0|0.0|1483|1178|0.7943|0|1.2289| C|
6952|high_school_macroeconomics|3|3|0|3|0|458|368|0.8035|458|368|0.8035|458|0.0169| C|
6953|clinical_knowledge|0|0|1|0|1|300|0|0.0|300|242|0.8067|0|0.8947| B|
6954|miscellaneous|1|1|2|1|2|294|267|0.9082|294|267|0.9082|294|1.3992| A|
6955|elementary_mathematics|2|2|1|2|1|397|0|0.0|397|324|0.8161|0|1.4582| C|
6956|philosophy|3|3|0|3|0|282|246|0.8723|282|247|0.8759|246|0.0277| C|
6957|prehistory|0|0|3|0|3|392|346|0.8827|392|346|0.8827|392|0.0209| A|
6958|anatomy|1|1|0|1|0|377|1|0.0027|377|299|0.7931|1|1.8174| C|
6959|moral_disputes|2|2|0|2|0|376|0|0.0|376|318|0.8457|0|0.3514| B|
6960|professional_law|3|3|0|3|0|1429|0|0.0|1429|1179|0.8251|0|0.0259| D|
6961|philosophy|0|0|0|||310|246|0.7935|310|248|0.8|246|0.031| A|
6962|nutrition|1|1|1|||388|310|0.799|388|310|0.799|388|0.1747| A|
6963|conceptual_physics|2|2|0|2|0|278|243|0.8741|278|243|0.8741|278|1.4177| C|
6964|high_school_chemistry|3|3|3|||430|383|0.8907|430|383|0.8907|430|1.7778| C|
6965|professional_psychology|0|0|1|0|1|392|352|0.898|392|352|0.898|392|0.0279| A|
6966|philosophy|1|1|0|1|0|290|246|0.8483|290|246|0.8483|246|1.4283| C|
6967|moral_scenarios|2|2|2|||612|0|0.0|612|561|0.9167|0|0.0855| A|
6968|marketing|3|3|2|3|2|391|342|0.8747|391|342|0.8747|391|0.028| B|
6969|professional_psychology|0|0|1|0|1|460|354|0.7696|460|354|0.7696|460|0.0309| B|
6970|professional_medicine|1|1|0|1|0|1325|1100|0.8302|1325|1100|0.8302|1325|1.1648| A|
6971|high_school_biology|2|2|1|2|1|406|0|0.0|406|330|0.8128|0|1.5514| D|
6972|high_school_macroeconomics|3|3|0|3|0|421|370|0.8789|421|370|0.8789|421|1.818| D|
6973|professional_medicine|0|0|0|||1433|1101|0.7683|1433|1101|0.7683|1433|0.8947| D|
6974|sociology|1|1|1|||365|0|0.0|365|329|0.9014|0|0.7842| D|
6975|miscellaneous|2|2|2|||354|261|0.7373|354|261|0.7373|354|0.8856| A|
6976|high_school_statistics|3|3|3|||699|569|0.814|699|569|0.814|699|1.9437| C|
6977|moral_scenarios|0|0|2|0|2|622|0|0.0|622|561|0.9019|0|1.5014| A|
6978|moral_scenarios|1|1|2|1|2|639|0|0.0|639|561|0.8779|0|0.032| C|
6979|elementary_mathematics|2|2|1|2|1|390|0|0.0|390|322|0.8256|0|1.5056| A|
6980|high_school_psychology|3|3|0|3|0|373|0|0.0|373|291|0.7802|0|0.0276| C|
6981|management|0|0|2|0|2|273|0|0.0|273|235|0.8608|0|0.0287| D|
6982|high_school_physics|1|1|0|1|0|599|0|0.0|599|529|0.8831|0|0.0297| C|
6983|high_school_microeconomics|2|2|3|2|3|450|390|0.8667|450|390|0.8667|450|1.1847| B|
6984|astronomy|3|3|1|3|1|388|0|0.0|388|339|0.8737|0|1.5603| D|
6985|miscellaneous|0|0|2|0|2|289|265|0.917|289|265|0.917|289|0.8825| A|
6986|high_school_mathematics|1|1|1|||546|0|0.0|546|501|0.9176|0|2.2324| B|
6987|prehistory|2|2|3|2|3|384|344|0.8958|384|344|0.8958|384|1.6996| B|
6988|professional_medicine|3|3|0|3|0|1390|1099|0.7906|1390|1099|0.7906|1390|0.7737| A|
6989|moral_disputes|0|0|0|||380|0|0.0|380|318|0.8368|0|0.0245| A|
6990|elementary_mathematics|1|1|2|1|2|376|0|0.0|376|320|0.8511|0|0.0339| C|
6991|high_school_mathematics|2|2|1|2|1|551|0|0.0|551|496|0.9002|0|1.5443| B|
6992|high_school_biology|3|3|1|3|1|394|0|0.0|394|330|0.8376|0|1.0579| C|
6993|professional_psychology|0|0|1|0|1|401|358|0.8928|401|358|0.8928|401|1.4966| C|
6994|marketing|1|1|2|1|2|372|347|0.9328|372|347|0.9328|372|2.218| A|
6995|philosophy|2|2|0|2|0|382|248|0.6492|382|248|0.6492|382|1.5027| D|
6996|high_school_psychology|3|3|0|3|0|329|0|0.0|329|289|0.8784|0|1.4876| A|
6997|professional_law|0|0|0|||1654|0|0.0|1654|1180|0.7134|0|1.4296| C|
6998|moral_scenarios|1|1|2|1|2|620|0|0.0|620|562|0.9065|0|1.0805| C|
6999|moral_scenarios|2|2|2|||627|0|0.0|627|563|0.8979|0|0.8384| A|
7000|professional_psychology|3|3|1|3|1|406|353|0.8695|406|353|0.8695|406|0.0356| A|
7001|professional_law|0|0|0|||1519|0|0.0|1519|1179|0.7762|0|1.4522| D|
7002|high_school_physics|1|1|0|1|0|638|0|0.0|638|529|0.8292|0|1.5338| C|
7003|moral_scenarios|2|2|2|||624|0|0.0|624|563|0.9022|0|0.8156| C|
7004|computer_security|3|3|1|3|1|526|4|0.0076|526|458|0.8707|4|0.0221| B|
7005|high_school_microeconomics|0|0|3|0|3|440|387|0.8795|440|387|0.8795|440|0.0167| C|
7006|elementary_mathematics|1|1|2|1|2|386|0|0.0|386|321|0.8316|0|1.1835| D|
7007|high_school_government_and_politics|2|2|1|2|1|460|415|0.9022|460|417|0.9065|415|1.2056| D|
7008|high_school_macroeconomics|3|3|0|3|0|408|368|0.902|408|368|0.902|408|0.0285| D|
7009|high_school_world_history|0|0|2|0|2|1780|1708|0.9596|1780|1708|0.9596|1780|1.7093| B|
7010|astronomy|1|1|2|1|2|391|0|0.0|391|338|0.8645|0|0.03| B|
7011|professional_psychology|2|2|1|2|1|410|353|0.861|410|353|0.861|410|1.187| B|
7012|moral_scenarios|3|3|2|3|2|621|0|0.0|621|560|0.9018|0|1.8428| A|
7013|professional_law|0|0|0|||1449|0|0.0|1449|1179|0.8137|0|1.083| C|
7014|human_sexuality|1|1|1|||367|4|0.0109|367|341|0.9292|4|2.4328| A|
7015|nutrition|2|2|1|2|1|339|305|0.8997|339|305|0.8997|339|1.8356| B|
7016|professional_law|3|3|0|3|0|1429|0|0.0|1429|1179|0.8251|0|0.9904| A|
7017|high_school_mathematics|0|0|1|0|1|540|0|0.0|540|498|0.9222|0|0.0206| D|
7018|sociology|1|1|1|||387|0|0.0|387|330|0.8527|0|1.1976| D|
7019|human_aging|2|2|1|2|1|306|0|0.0|306|262|0.8562|0|1.5811| B|
7020|sociology|3|3|1|3|1|408|0|0.0|408|335|0.8211|0|0.1795| A|
7021|moral_disputes|0|0|0|||379|0|0.0|379|318|0.8391|0|0.026| B|
7022|philosophy|1|1|0|1|0|314|246|0.7834|314|246|0.7834|246|1.1427| C|
7023|elementary_mathematics|2|2|1|2|1|412|0|0.0|412|320|0.7767|0|1.5578| C|
7024|moral_scenarios|3|3|2|3|2|617|0|0.0|617|561|0.9092|0|2.1556| A|
7025|professional_psychology|0|0|1|0|1|490|353|0.7204|490|353|0.7204|490|0.0241| B|
7026|high_school_psychology|1|1|0|1|0|373|0|0.0|373|289|0.7748|0|0.0214| B|
7027|high_school_world_history|2|2|2|||1779|1685|0.9472|1779|1685|0.9472|1779|1.1717| D|
7028|professional_law|3|3|0|3|0|1507|0|0.0|1507|1181|0.7837|0|1.8596| B|
7029|miscellaneous|0|0|2|0|2|300|268|0.8933|300|268|0.8933|300|1.0834| A|
7030|high_school_computer_science|1|1|1|||645|573|0.8884|645|573|0.8884|645|1.5681| A|
7031|high_school_biology|2|2|1|2|1|364|0|0.0|364|329|0.9038|0|1.5545| A|
7032|professional_law|3|3|0|3|0|1371|0|0.0|1371|1178|0.8592|0|1.0016| D|
7033|professional_medicine|0|0|0|||1276|1097|0.8597|1276|1097|0.8597|1276|0.0305| C|
7034|nutrition|1|1|1|||379|311|0.8206|379|311|0.8206|379|1.501| C|
7035|professional_psychology|2|2|1|2|1|404|353|0.8738|404|353|0.8738|404|1.5583| C|
7036|college_medicine|3|3|0|3|0|591|447|0.7563|591|447|0.7563|591|1.9768| A|
7037|miscellaneous|0|0|2|0|2|290|264|0.9103|290|264|0.9103|290|0.0315| A|
7038|nutrition|1|1|1|||341|307|0.9003|341|307|0.9003|341|1.0072| B|
7039|clinical_knowledge|2|2|1|2|1|298|0|0.0|298|236|0.7919|0|1.5668| C|
7040|electrical_engineering|3|3|1|3|1|387|0|0.0|387|329|0.8501|0|1.7421| A|
7041|high_school_computer_science|0|0|1|0|1|607|574|0.9456|607|574|0.9456|607|1.6238| A|
7042|high_school_biology|1|1|1|||408|0|0.0|408|329|0.8064|0|2.4849| B|
7043|moral_scenarios|2|2|2|||617|0|0.0|617|561|0.9092|0|0.0843| C|
7044|professional_psychology|3|3|1|3|1|409|354|0.8655|409|354|0.8655|409|0.0307| B|
7045|global_facts|0|0|2|0|2|318|0|0.0|318|284|0.8931|0|1.1606| C|
7046|moral_scenarios|1|1|2|1|2|619|0|0.0|619|565|0.9128|0|1.8684| A|
7047|miscellaneous|2|2|2|||300|264|0.88|300|264|0.88|300|0.1122| B|
7048|high_school_biology|3|3|1|3|1|405|0|0.0|405|335|0.8272|0|0.0262| D|
7049|international_law|0|0|1|0|1|504|1|0.002|504|445|0.8829|1|2.2776| A|
7050|high_school_world_history|1|1|2|1|2|1622|1573|0.9698|1622|1573|0.9698|1622|1.4716| C|
7051|us_foreign_policy|2|2|1|2|1|352|0|0.0|352|292|0.8295|0|1.1157| C|
7052|professional_law|3|3|0|3|0|1397|0|0.0|1397|1179|0.844|0|1.2458| B|
7053|world_religions|0|0|3|0|3|258|206|0.7984|258|206|0.7984|258|0.0261| B|
7054|professional_psychology|1|1|1|||412|354|0.8592|412|354|0.8592|412|0.0241| B|
7055|elementary_mathematics|2|2|1|2|1|378|0|0.0|378|320|0.8466|0|1.4484| B|
7056|moral_disputes|3|3|0|3|0|386|0|0.0|386|318|0.8238|0|0.0301| D|
7057|professional_law|0|0|0|||1407|0|0.0|1407|1181|0.8394|0|0.8555| B|
7058|college_physics|1|1|0|1|0|502|0|0.0|502|439|0.8745|0|0.0363| C|
7059|moral_scenarios|2|2|2|||619|0|0.0|619|562|0.9079|0|0.0991| A|
7060|college_biology|3|3|0|3|0|399|342|0.8571|399|342|0.8571|399|0.0187| D|
7061|high_school_physics|0|0|1|0|1|598|0|0.0|598|529|0.8846|0|1.6176| B|
7062|miscellaneous|1|1|2|1|2|301|261|0.8671|301|265|0.8804|261|1.1252| D|
7063|moral_scenarios|2|2|2|||628|0|0.0|628|570|0.9076|0|0.8221| C|
7064|moral_disputes|3|3|0|3|0|426|0|0.0|426|322|0.7559|0|1.5991| D|
7065|high_school_computer_science|0|0|1|0|1|664|572|0.8614|664|572|0.8614|664|1.2885| D|
7066|high_school_mathematics|1|1|1|||557|0|0.0|557|495|0.8887|0|0.9075| B|
7067|high_school_statistics|2|2|3|2|3|656|570|0.8689|656|570|0.8689|656|0.0219| B|
7068|professional_accounting|3|3|3|||552|469|0.8496|552|469|0.8496|552|0.0336| C|
7069|clinical_knowledge|0|0|1|0|1|274|0|0.0|274|241|0.8796|0|0.8649| D|
7070|miscellaneous|1|1|2|1|2|298|265|0.8893|298|265|0.8893|298|0.0215| C|
7071|clinical_knowledge|2|2|1|2|1|289|0|0.0|289|236|0.8166|0|1.1778| D|
7072|professional_psychology|3|3|1|3|1|448|353|0.7879|448|353|0.7879|448|0.0284| B|
7073|abstract_algebra|0|0|2|0|2|418|0|0.0|418|351|0.8397|0|1.1018| B|
7074|college_mathematics|1|1|1|||528|390|0.7386|528|390|0.7386|528|1.599| A|
7075|high_school_macroeconomics|2|2|0|2|0|414|368|0.8889|414|368|0.8889|414|1.0592| B|
7076|high_school_microeconomics|3|3|3|||443|393|0.8871|443|393|0.8871|443|1.3551| B|
7077|logical_fallacies|0|0|0|||498|422|0.8474|498|422|0.8474|498|0.7608| C|
7078|high_school_us_history|1|1|2|1|2|1782|1710|0.9596|1782|1710|0.9596|1782|2.2165| B|
7079|machine_learning|2|2|0|2|0|402|0|0.0|402|348|0.8657|0|2.1247| D|
7080|high_school_statistics|3|3|3|||724|569|0.7859|724|569|0.7859|724|0.0244| B|
7081|philosophy|0|0|0|||288|246|0.8542|288|250|0.8681|246|0.0309| B|
7082|human_sexuality|1|1|1|||385|4|0.0104|385|337|0.8753|4|0.7638| D|
7083|miscellaneous|2|2|2|||303|264|0.8713|303|264|0.8713|303|0.0796| D|
7084|professional_law|3|3|0|3|0|1369|0|0.0|1369|1179|0.8612|0|0.0409| B|
7085|college_medicine|0|0|0|||544|446|0.8199|544|446|0.8199|544|1.4392| A|
7086|virology|1|1|0|1|0|309|0|0.0|309|263|0.8511|0|1.4311| C|
7087|global_facts|2|2|2|||344|0|0.0|344|289|0.8401|0|0.0812| C|
7088|security_studies|3|3|1|3|1|907|801|0.8831|907|801|0.8831|907|0.0274| C|
7089|business_ethics|0|0|1|0|1|430|385|0.8953|430|385|0.8953|430|0.0229| C|
7090|moral_scenarios|1|1|2|1|2|618|0|0.0|618|562|0.9094|0|1.1532| C|
7091|professional_law|2|2|0|2|0|1411|0|0.0|1411|1178|0.8349|0|1.2011| C|
7092|professional_psychology|3|3|1|3|1|438|352|0.8037|438|352|0.8037|438|0.0326| A|
7093|high_school_psychology|0|0|0|||342|0|0.0|342|289|0.845|0|0.0274| D|
7094|electrical_engineering|1|1|0|1|0|369|0|0.0|369|330|0.8943|0|0.0254| B|
7095|high_school_biology|2|2|1|2|1|420|0|0.0|420|335|0.7976|0|1.3554| D|
7096|moral_scenarios|3|3|2|3|2|630|0|0.0|630|564|0.8952|0|1.3082| C|
7097|professional_law|0|0|0|||1412|0|0.0|1412|1179|0.835|0|0.7742| C|
7098|moral_scenarios|1|1|2|1|2|622|0|0.0|622|567|0.9116|0|0.8634| C|
7099|formal_logic|2|2|3|2|3|746|686|0.9196|746|686|0.9196|746|1.1658| C|
7100|miscellaneous|3|3|2|3|2|309|268|0.8673|309|268|0.8673|309|1.0481| D|
7101|professional_law|0|0|0|||1608|0|0.0|1608|1178|0.7326|0|0.7701| D|
7102|high_school_biology|1|1|1|||444|0|0.0|444|329|0.741|0|0.748| B|
7103|professional_law|2|2|0|2|0|1547|0|0.0|1547|1179|0.7621|0|1.4846| C|
7104|astronomy|3|3|1|3|1|420|0|0.0|420|338|0.8048|0|0.171| B|
7105|high_school_psychology|0|0|0|||356|0|0.0|356|289|0.8118|0|0.0244| D|
7106|machine_learning|1|1|0|1|0|421|0|0.0|421|351|0.8337|0|0.0223| C|
7107|high_school_statistics|2|2|3|2|3|626|570|0.9105|626|570|0.9105|626|1.5402| B|
7108|global_facts|3|3|2|3|2|320|0|0.0|320|279|0.8719|0|2.4609| B|
7109|college_computer_science|0|0|2|0|2|907|0|0.0|907|719|0.7927|0|0.9883| C|
7110|marketing|1|1|2|1|2|433|341|0.7875|433|341|0.7875|433|1.3461| C|
7111|professional_psychology|2|2|1|2|1|420|352|0.8381|420|352|0.8381|420|1.2081| B|
7112|moral_disputes|3|3|0|3|0|407|0|0.0|407|319|0.7838|0|0.0349| D|
7113|moral_scenarios|0|0|2|0|2|610|0|0.0|610|562|0.9213|0|0.8586| A|
7114|management|1|1|2|1|2|277|0|0.0|277|233|0.8412|0|0.0287| D|
7115|high_school_macroeconomics|2|2|0|2|0|426|369|0.8662|426|369|0.8662|426|1.1914| C|
7116|professional_psychology|3|3|1|3|1|411|352|0.8564|411|352|0.8564|411|1.5335| B|
7117|clinical_knowledge|0|0|1|0|1|299|0|0.0|299|239|0.7993|0|1.5417| C|
7118|high_school_macroeconomics|1|1|0|1|0|406|369|0.9089|406|369|0.9089|406|1.9195| D|
7119|high_school_macroeconomics|2|2|0|2|0|413|371|0.8983|413|371|0.8983|413|1.0056| A|
7120|miscellaneous|3|3|2|3|2|294|265|0.9014|294|265|0.9014|294|0.0314| C|
7121|professional_accounting|0|0|3|0|3|555|475|0.8559|555|475|0.8559|555|1.6309| D|
7122|clinical_knowledge|1|1|2|1|2|280|0|0.0|280|236|0.8429|0|3.2124| C|
7123|professional_law|2|2|0|2|0|1239|0|0.0|1239|1180|0.9524|0|1.6349| C|
7124|philosophy|3|3|0|3|0|280|247|0.8821|280|247|0.8821|280|0.0212| B|
7125|philosophy|0|0|0|||299|246|0.8227|299|247|0.8261|246|1.3908| D|
7126|miscellaneous|1|1|2|1|2|301|263|0.8738|301|263|0.8738|301|0.9676| B|
7127|high_school_world_history|2|2|2|||1730|1653|0.9555|1730|1653|0.9555|1730|1.3732| B|
7128|moral_disputes|3|3|0|3|0|372|0|0.0|372|320|0.8602|0|0.8007| A|
7129|nutrition|0|0|1|0|1|413|305|0.7385|413|305|0.7385|413|0.0251| A|
7130|clinical_knowledge|1|1|2|1|2|282|0|0.0|282|235|0.8333|0|1.1136| A|
7131|miscellaneous|2|2|2|||299|263|0.8796|299|263|0.8796|299|1.358| A|
7132|professional_accounting|3|3|3|||533|466|0.8743|533|466|0.8743|533|1.0656| B|
7133|marketing|0|0|2|0|2|423|341|0.8061|423|341|0.8061|423|0.0349| B|
7134|professional_law|1|1|0|1|0|1464|0|0.0|1464|1253|0.8559|0|1.2603| D|
7135|moral_scenarios|2|2|2|||617|0|0.0|617|563|0.9125|0|0.7872| A|
7136|miscellaneous|3|3|2|3|2|288|263|0.9132|288|263|0.9132|263|0.0282| B|
7137|jurisprudence|0|0|1|0|1|426|1|0.0023|426|378|0.8873|1|1.0477| A|
7138|us_foreign_policy|1|1|2|1|2|329|0|0.0|329|293|0.8906|0|0.7645| B|
7139|professional_law|2|2|0|2|0|1250|0|0.0|1250|1178|0.9424|0|1.2177| C|
7140|high_school_government_and_politics|3|3|1|3|1|487|415|0.8522|487|417|0.8563|415|1.2994| B|
7141|public_relations|0|0|1|0|1|418|1|0.0024|418|365|0.8732|1|2.4987| B|
7142|moral_disputes|1|1|0|1|0|405|0|0.0|405|318|0.7852|0|0.0213| A|
7143|marketing|2|2|2|||395|342|0.8658|395|342|0.8658|395|0.0776| C|
7144|electrical_engineering|3|3|1|3|1|365|0|0.0|365|329|0.9014|0|0.9131| D|
7145|high_school_european_history|0|0|2|0|2|1931|1880|0.9736|1931|1880|0.9736|1931|1.1341| C|
7146|professional_law|1|1|0|1|0|1217|0|0.0|1217|1183|0.9721|0|1.9195| D|
7147|machine_learning|2|2|0|2|0|416|0|0.0|416|351|0.8438|0|1.0498| C|
7148|electrical_engineering|3|3|1|3|1|392|0|0.0|392|330|0.8418|0|0.0256| C|
7149|high_school_macroeconomics|0|0|0|||449|369|0.8218|449|369|0.8218|449|0.0241| D|
7150|nutrition|1|1|1|||396|309|0.7803|396|309|0.7803|396|0.8203| C|
7151|college_mathematics|2|2|1|2|1|424|390|0.9198|424|390|0.9198|424|0.0231| D|
7152|moral_scenarios|3|3|2|3|2|612|0|0.0|612|562|0.9183|0|1.4061| C|
