request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
1788|elementary_mathematics|3|3|2|3|2|395|321|0.8127|395|321|0.8127|395|0.0177| B|
1789|logical_fallacies|0|0|0|||467|419|0.8972|467|419|0.8972|467|0.3081| B|
1790|moral_disputes|1|1|0|1|0|378|318|0.8413|378|318|0.8413|378|1.0098| B|
1791|miscellaneous|2|2|2|||297|265|0.8923|297|265|0.8923|297|0.0237| C|
1792|high_school_biology|3|3|1|3|1|452|330|0.7301|452|330|0.7301|452|0.173| B|
1793|high_school_biology|0|0|1|0|1|390|330|0.8462|390|330|0.8462|390|0.2926| C|
1794|marketing|1|1|2|1|2|386|340|0.8808|386|340|0.8808|386|0.8315| C|
1795|jurisprudence|2|2|1|2|1|500|380|0.76|500|380|0.76|500|0.3863| B|
1796|high_school_mathematics|3|3|1|3|1|598|497|0.8311|598|497|0.8311|598|0.0934| B|
1797|professional_law|0|0|0|||1481|1179|0.7961|1481|1179|0.7961|1481|0.8023| C|
1798|professional_law|1|1|0|1|0|1358|1179|0.8682|1358|1179|0.8682|1358|0.9027| C|
1799|professional_law|2|2|0|2|0|1425|1178|0.8267|1425|1178|0.8267|1425|0.949| B|
1800|professional_medicine|3|3|0|3|0|1249|1095|0.8767|1249|1095|0.8767|1249|0.3497| C|
1801|professional_medicine|0|0|0|||1503|1097|0.7299|1503|1097|0.7299|1503|0.0411| A|
1802|professional_law|1|1|0|1|0|1384|1179|0.8519|1384|1179|0.8519|1384|0.0328| B|
1803|high_school_government_and_politics|2|2|1|2|1|480|415|0.8646|480|415|0.8646|480|0.7988| C|
1804|high_school_chemistry|3|3|3|||452|380|0.8407|452|380|0.8407|452|0.0505| C|
1805|high_school_government_and_politics|0|0|1|0|1|536|415|0.7743|536|415|0.7743|536|0.0173| C|
1806|global_facts|1|1|2|1|2|331|281|0.8489|331|281|0.8489|331|0.0174| C|
1807|professional_law|2|2|0|2|0|1479|1180|0.7978|1479|1180|0.7978|1479|0.0323| C|
1808|college_medicine|3|3|0|3|0|509|450|0.8841|509|450|0.8841|509|0.0235| C|
1809|philosophy|0|0|0|||422|246|0.5829|422|246|0.5829|422|1.0589| A|
1810|high_school_macroeconomics|1|1|0|1|0|426|369|0.8662|426|369|0.8662|426|0.9235| C|
1811|professional_accounting|2|2|3|2|3|571|470|0.8231|571|470|0.8231|571|0.4733| D|
1812|miscellaneous|3|3|2|3|2|298|266|0.8926|298|266|0.8926|298|0.5342| C|
1813|professional_law|0|0|0|||1310|1178|0.8992|1310|1178|0.8992|1310|0.8456| D|
1814|world_religions|1|1|3|1|3|244|207|0.8484|244|207|0.8484|244|0.8089| B|
1815|professional_law|2|2|0|2|0|1514|1178|0.7781|1514|1178|0.7781|1514|0.2784| B|
1816|moral_scenarios|3|3|2|3|2|620|560|0.9032|620|560|0.9032|620|0.4268| A|
1817|moral_disputes|0|0|0|||420|323|0.769|420|323|0.769|420|0.0874| D|
1818|nutrition|1|1|1|||345|309|0.8957|345|309|0.8957|345|1.1031| C|
1819|marketing|2|2|2|||384|340|0.8854|384|340|0.8854|384|1.1919| A|
1820|moral_disputes|3|3|0|3|0|393|318|0.8092|393|318|0.8092|393|0.6052| A|
1821|high_school_chemistry|0|0|2|0|2|429|380|0.8858|429|380|0.8858|429|0.0183| B|
1822|college_mathematics|1|1|1|||427|388|0.9087|427|388|0.9087|427|0.0254| B|
1823|moral_scenarios|2|2|2|||623|561|0.9005|623|561|0.9005|623|0.1315| C|
1824|miscellaneous|3|3|2|3|2|294|262|0.8912|294|262|0.8912|294|0.3868| C|
1825|clinical_knowledge|0|0|2|0|2|293|236|0.8055|293|236|0.8055|293|1.0474| C|
1826|high_school_psychology|1|1|0|1|0|340|290|0.8529|340|290|0.8529|340|0.8449| B|
1827|high_school_macroeconomics|2|2|0|2|0|441|370|0.839|441|370|0.839|441|1.6092| A|
1828|miscellaneous|3|3|2|3|2|333|262|0.7868|333|262|0.7868|333|0.1072| C|
1829|professional_law|0|0|0|||1368|1180|0.8626|1368|1180|0.8626|1368|1.2225| C|
1830|professional_psychology|1|1|1|||506|353|0.6976|506|353|0.6976|506|0.5014| C|
1831|prehistory|2|2|3|2|3|456|343|0.7522|456|343|0.7522|456|0.619| B|
1832|college_physics|3|3|0|3|0|543|439|0.8085|543|439|0.8085|543|0.9875| B|
1833|high_school_world_history|0|0|2|0|2|1762|1702|0.9659|1762|1702|0.9659|1762|0.4024| A|
1834|high_school_biology|1|1|1|||446|329|0.7377|446|329|0.7377|446|0.3021| A|
1835|logical_fallacies|2|2|0|2|0|465|418|0.8989|465|418|0.8989|465|0.3122| C|
1836|public_relations|3|3|1|3|1|415|364|0.8771|415|364|0.8771|415|0.0167| A|
1837|nutrition|0|0|1|0|1|380|313|0.8237|380|313|0.8237|380|0.4201| D|
1838|college_medicine|1|1|0|1|0|474|447|0.943|474|447|0.943|474|0.4556| D|
1839|high_school_physics|2|2|0|2|0|707|528|0.7468|707|528|0.7468|707|0.3172| C|
1840|business_ethics|3|3|1|3|1|455|385|0.8462|455|385|0.8462|455|0.1239| D|
1841|clinical_knowledge|0|0|2|0|2|274|239|0.8723|274|239|0.8723|274|0.6259| C|
1842|college_chemistry|1|1|0|1|0|381|336|0.8819|381|336|0.8819|381|0.3316| B|
1843|high_school_psychology|2|2|0|2|0|366|289|0.7896|366|289|0.7896|366|0.5961| B|
1844|jurisprudence|3|3|1|3|1|440|378|0.8591|440|378|0.8591|440|0.024| D|
1845|moral_scenarios|0|0|2|0|2|629|562|0.8935|629|562|0.8935|629|0.5057| C|
1846|virology|1|1|0|1|0|326|261|0.8006|326|261|0.8006|326|0.8095| B|
1847|elementary_mathematics|2|2|2|||389|321|0.8252|389|321|0.8252|389|0.5235| B|
1848|global_facts|3|3|2|3|2|325|287|0.8831|325|287|0.8831|325|0.5116| C|
1849|moral_disputes|0|0|0|||389|321|0.8252|389|321|0.8252|389|0.0941| C|
1850|formal_logic|1|1|3|1|3|747|634|0.8487|747|634|0.8487|747|0.9471| C|
1851|professional_law|2|2|0|2|0|1424|1178|0.8272|1424|1178|0.8272|1424|0.8322| D|
1852|high_school_physics|3|3|0|3|0|674|529|0.7849|674|529|0.7849|674|0.195| B|
1853|miscellaneous|0|0|2|0|2|306|267|0.8725|306|267|0.8725|306|0.5678| B|
1854|miscellaneous|1|1|2|1|2|296|266|0.8986|296|266|0.8986|296|0.3782| D|
1855|international_law|2|2|1|2|1|559|440|0.7871|559|440|0.7871|559|1.2277| A|
1856|high_school_macroeconomics|3|3|0|3|0|418|368|0.8804|418|368|0.8804|418|1.2314| B|
1857|professional_law|0|0|0|||1493|1178|0.789|1493|1178|0.789|1493|0.1267| C|
1858|public_relations|1|1|1|||459|364|0.793|459|364|0.793|459|0.4578| A|
1859|clinical_knowledge|2|2|2|||277|237|0.8556|277|237|0.8556|277|0.8801| C|
1860|moral_scenarios|3|3|2|3|2|619|561|0.9063|619|561|0.9063|619|0.3678| A|
1861|sociology|0|0|1|0|1|375|330|0.88|375|330|0.88|375|1.1245| B|
1862|high_school_government_and_politics|1|1|1|||488|415|0.8504|488|415|0.8504|488|0.83| D|
1863|high_school_psychology|2|2|0|2|0|363|289|0.7961|363|289|0.7961|363|1.2776| C|
1864|professional_psychology|3|3|1|3|1|431|355|0.8237|431|355|0.8237|431|0.6802| A|
1865|high_school_biology|0|0|1|0|1|373|329|0.882|373|329|0.882|373|1.1328| C|
1866|professional_law|1|1|0|1|0|1525|1180|0.7738|1525|1180|0.7738|1525|0.993| B|
1867|high_school_chemistry|2|2|2|||499|379|0.7595|499|379|0.7595|499|0.025| A|
1868|professional_medicine|3|3|0|3|0|1222|1097|0.8977|1222|1097|0.8977|1222|0.1408| C|
1869|professional_law|0|0|0|||1352|1179|0.872|1352|1179|0.872|1352|1.2511| B|
1870|high_school_psychology|1|1|0|1|0|362|289|0.7983|362|289|0.7983|362|1.0124| A|
1871|miscellaneous|2|2|2|||290|265|0.9138|290|265|0.9138|290|0.4287| B|
1872|moral_scenarios|3|3|2|3|2|619|563|0.9095|619|563|0.9095|619|0.629| A|
1873|abstract_algebra|0|0|2|0|2|388|352|0.9072|388|352|0.9072|388|0.5561| B|
1874|formal_logic|1|1|3|1|3|722|642|0.8892|722|642|0.8892|722|0.2425| D|
1875|high_school_mathematics|2|2|1|2|1|557|496|0.8905|557|496|0.8905|557|0.025| B|
1876|professional_law|3|3|0|3|0|1377|1179|0.8562|1377|1179|0.8562|1377|0.0267| B|
1877|professional_psychology|0|0|1|0|1|482|358|0.7427|482|358|0.7427|482|0.2862| C|
1878|professional_law|1|1|0|1|0|1510|1179|0.7808|1510|1179|0.7808|1510|0.3367| D|
1879|professional_law|2|2|0|2|0|1374|1178|0.8574|1374|1178|0.8574|1374|1.1028| D|
1880|elementary_mathematics|3|3|2|3|2|442|321|0.7262|442|321|0.7262|442|0.8807| D|
1881|sociology|0|0|1|0|1|412|329|0.7985|412|329|0.7985|412|0.3923| A|
1882|high_school_microeconomics|1|1|3|1|3|468|387|0.8269|468|387|0.8269|468|1.1669| B|
1883|high_school_physics|2|2|0|2|0|608|529|0.8701|608|529|0.8701|608|0.614| B|
1884|miscellaneous|3|3|2|3|2|288|264|0.9167|288|264|0.9167|288|0.2999| A|
1885|prehistory|0|0|3|0|3|375|344|0.9173|375|344|0.9173|375|0.6744| B|
1886|conceptual_physics|1|1|0|1|0|274|246|0.8978|274|246|0.8978|274|0.3695| C|
1887|moral_scenarios|2|2|2|||624|561|0.899|624|561|0.899|624|0.1| C|
1888|professional_law|3|3|0|3|0|1342|1181|0.88|1342|1181|0.88|1342|0.9893| C|
1889|high_school_psychology|0|0|0|||330|290|0.8788|330|290|0.8788|330|0.8179| B|
1890|management|1|1|2|1|2|270|234|0.8667|270|234|0.8667|270|0.9102| D|
1891|high_school_psychology|2|2|0|2|0|325|289|0.8892|325|289|0.8892|325|0.8583| B|
1892|professional_psychology|3|3|1|3|1|411|353|0.8589|411|353|0.8589|411|0.6733| A|
1893|college_biology|0|0|0|||393|341|0.8677|393|341|0.8677|393|0.6606| C|
1894|astronomy|1|1|2|1|2|386|339|0.8782|386|339|0.8782|386|0.6331| A|
1895|marketing|2|2|2|||385|340|0.8831|385|340|0.8831|385|0.5776| C|
1896|nutrition|3|3|1|3|1|368|304|0.8261|368|304|0.8261|368|0.1871| A|
1897|high_school_chemistry|0|0|3|0|3|464|383|0.8254|464|383|0.8254|464|0.2443| B|
1898|professional_psychology|1|1|1|||389|352|0.9049|389|352|0.9049|389|0.266| A|
1899|moral_disputes|2|2|0|2|0|361|319|0.8837|361|319|0.8837|361|0.6389| C|
1900|high_school_biology|3|3|1|3|1|408|330|0.8088|408|330|0.8088|408|0.0376| B|
1901|miscellaneous|0|0|2|0|2|345|262|0.7594|345|262|0.7594|345|0.5529| C|
1902|moral_disputes|1|1|0|1|0|376|319|0.8484|376|319|0.8484|376|0.2974| D|
1903|high_school_physics|2|2|0|2|0|591|532|0.9002|591|532|0.9002|591|0.3893| B|
1904|high_school_biology|3|3|1|3|1|369|330|0.8943|369|330|0.8943|369|0.0232| B|
1905|professional_psychology|0|0|1|0|1|404|352|0.8713|404|352|0.8713|404|0.0161| D|
1906|human_sexuality|1|1|1|||374|337|0.9011|374|337|0.9011|374|0.0227| C|
1907|marketing|2|2|2|||406|340|0.8374|406|340|0.8374|406|0.7438| C|
1908|clinical_knowledge|3|3|2|3|2|286|235|0.8217|286|235|0.8217|286|0.7618| C|
1909|virology|0|0|0|||294|261|0.8878|294|261|0.8878|294|0.122| D|
1910|elementary_mathematics|1|1|2|1|2|377|321|0.8515|377|321|0.8515|377|0.2974| B|
1911|high_school_physics|2|2|0|2|0|610|528|0.8656|610|528|0.8656|610|0.0302| A|
1912|professional_psychology|3|3|1|3|1|394|358|0.9086|394|358|0.9086|394|0.0171| B|
1913|clinical_knowledge|0|0|2|0|2|289|236|0.8166|289|236|0.8166|289|0.6272| B|
1914|moral_scenarios|1|1|2|1|2|616|561|0.9107|616|561|0.9107|616|0.0546| C|
1915|security_studies|2|2|1|2|1|899|795|0.8843|899|795|0.8843|899|0.8922| C|
1916|professional_accounting|3|3|3|||528|466|0.8826|528|466|0.8826|528|0.0152| B|
1917|philosophy|0|0|0|||328|246|0.75|328|246|0.75|328|0.9054| B|
1918|high_school_geography|1|1|1|||290|247|0.8517|290|247|0.8517|290|0.1295| C|
1919|prehistory|2|2|3|2|3|403|346|0.8586|403|346|0.8586|403|0.4428| A|
1920|high_school_biology|3|3|1|3|1|408|329|0.8064|408|329|0.8064|408|0.4905| D|
1921|conceptual_physics|0|0|0|||276|244|0.8841|276|244|0.8841|276|0.6844| C|
1922|virology|1|1|0|1|0|304|262|0.8618|304|262|0.8618|304|1.0325| C|
1923|prehistory|2|2|3|2|3|400|344|0.86|400|344|0.86|400|0.3512| D|
1924|professional_psychology|3|3|1|3|1|390|353|0.9051|390|353|0.9051|390|1.1364| A|
1925|computer_security|0|0|1|0|1|484|454|0.938|484|454|0.938|484|0.0211| C|
1926|sociology|1|1|1|||395|331|0.838|395|331|0.838|395|0.0224| D|
1927|college_physics|2|2|0|2|0|498|456|0.9157|498|456|0.9157|498|0.3088| D|
1928|professional_law|3|3|0|3|0|1295|1179|0.9104|1295|1179|0.9104|1295|0.7033| D|
1929|miscellaneous|0|0|2|0|2|299|264|0.8829|299|264|0.8829|299|0.2837| A|
1930|elementary_mathematics|1|1|2|1|2|377|320|0.8488|377|320|0.8488|377|0.7075| B|
1931|professional_psychology|2|2|1|2|1|459|354|0.7712|459|354|0.7712|459|0.7768| A|
1932|high_school_government_and_politics|3|3|1|3|1|458|420|0.917|458|420|0.917|458|0.3382| A|
1933|human_sexuality|0|0|1|0|1|377|342|0.9072|377|342|0.9072|377|0.5026| D|
1934|high_school_mathematics|1|1|1|||596|495|0.8305|596|495|0.8305|596|0.6197| B|
1935|moral_scenarios|2|2|2|||643|562|0.874|643|562|0.874|643|0.3247| C|
1936|moral_scenarios|3|3|2|3|2|622|561|0.9019|622|561|0.9019|622|0.1823| C|
1937|philosophy|0|0|0|||319|247|0.7743|319|247|0.7743|319|1.8354| B|
1938|college_biology|1|1|0|1|0|465|341|0.7333|465|341|0.7333|465|0.1301| C|
1939|philosophy|2|2|0|2|0|306|249|0.8137|306|249|0.8137|306|0.0229| C|
1940|professional_law|3|3|0|3|0|1459|1178|0.8074|1459|1178|0.8074|1459|0.6817| D|
1941|philosophy|0|0|0|||283|248|0.8763|283|248|0.8763|283|1.5738| B|
1942|high_school_microeconomics|1|1|3|1|3|430|386|0.8977|430|386|0.8977|430|0.6354| D|
1943|formal_logic|2|2|3|2|3|712|654|0.9185|712|654|0.9185|712|0.3657| A|
1944|professional_law|3|3|0|3|0|1397|1179|0.844|1397|1179|0.844|1397|0.9004| B|
1945|high_school_psychology|0|0|0|||329|289|0.8784|329|289|0.8784|329|0.8877| C|
1946|high_school_mathematics|1|1|1|||565|496|0.8779|565|496|0.8779|565|0.3502| C|
1947|jurisprudence|2|2|1|2|1|446|378|0.8475|446|378|0.8475|446|0.9496| B|
1948|professional_law|3|3|0|3|0|1347|1179|0.8753|1347|1179|0.8753|1347|0.9957| C|
1949|machine_learning|0|0|0|||429|352|0.8205|429|352|0.8205|429|1.2481| C|
1950|high_school_geography|1|1|1|||290|248|0.8552|290|248|0.8552|290|0.0844| A|
1951|professional_law|2|2|0|2|0|1438|1178|0.8192|1438|1178|0.8192|1438|1.6496| D|
1952|computer_security|3|3|1|3|1|493|454|0.9209|493|454|0.9209|493|0.1222| A|
1953|high_school_macroeconomics|0|0|0|||415|369|0.8892|415|369|0.8892|415|0.3545| A|
1954|miscellaneous|1|1|2|1|2|341|262|0.7683|341|262|0.7683|341|0.0266| A|
1955|high_school_microeconomics|2|2|3|2|3|551|386|0.7005|551|386|0.7005|551|0.2299| C|
1956|astronomy|3|3|2|3|2|373|338|0.9062|373|338|0.9062|373|0.0643| B|
1957|high_school_us_history|0|0|2|0|2|1732|1679|0.9694|1732|1679|0.9694|1732|0.7052| B|
1958|miscellaneous|1|1|2|1|2|294|262|0.8912|294|262|0.8912|294|0.0225| B|
1959|college_physics|2|2|0|2|0|534|439|0.8221|534|439|0.8221|534|0.0312| C|
1960|anatomy|3|3|0|3|0|360|299|0.8306|360|299|0.8306|360|0.0271| D|
1961|high_school_government_and_politics|0|0|1|0|1|489|416|0.8507|489|416|0.8507|489|0.975| D|
1962|professional_psychology|1|1|1|||452|354|0.7832|452|354|0.7832|452|0.9597| C|
1963|high_school_psychology|2|2|0|2|0|334|289|0.8653|334|289|0.8653|334|0.0368| B|
1964|us_foreign_policy|3|3|2|3|2|344|293|0.8517|344|293|0.8517|344|0.0152| B|
1965|astronomy|0|0|2|0|2|428|339|0.7921|428|339|0.7921|428|0.6825| B|
1966|professional_law|1|1|0|1|0|1595|1180|0.7398|1595|1180|0.7398|1595|0.212| B|
1967|high_school_chemistry|2|2|3|2|3|503|380|0.7555|503|380|0.7555|503|0.2036| C|
1968|marketing|3|3|2|3|2|374|344|0.9198|374|344|0.9198|374|0.0388| C|
1969|miscellaneous|0|0|2|0|2|300|262|0.8733|300|262|0.8733|300|0.0239| B|
1970|moral_disputes|1|1|0|1|0|380|318|0.8368|380|318|0.8368|380|0.0799| A|
1971|high_school_chemistry|2|2|2|||424|380|0.8962|424|380|0.8962|424|0.0239| C|
1972|high_school_us_history|3|3|2|3|2|1752|1469|0.8385|1752|1469|0.8385|1752|0.9757| B|
1973|conceptual_physics|0|0|0|||309|243|0.7864|309|243|0.7864|309|0.4116| C|
1974|sociology|1|1|1|||393|330|0.8397|393|330|0.8397|393|0.0281| A|
1975|professional_accounting|2|2|3|2|3|537|466|0.8678|537|466|0.8678|537|0.1484| A|
1976|sociology|3|3|1|3|1|399|329|0.8246|399|329|0.8246|399|0.2669| A|
1977|anatomy|0|0|0|||344|298|0.8663|344|298|0.8663|344|0.1003| D|
1978|miscellaneous|1|1|2|1|2|288|264|0.9167|288|264|0.9167|288|0.3687| D|
1979|high_school_mathematics|2|2|1|2|1|558|496|0.8889|558|496|0.8889|558|0.3894| A|
1980|moral_scenarios|3|3|2|3|2|613|561|0.9152|613|561|0.9152|613|0.7402| A|
1981|world_religions|0|0|3|0|3|245|207|0.8449|245|207|0.8449|245|0.9662| B|
1982|human_aging|1|1|1|||300|261|0.87|300|261|0.87|300|0.6405| A|
1983|human_sexuality|2|2|1|2|1|385|337|0.8753|385|337|0.8753|385|0.3701| A|
1984|high_school_mathematics|3|3|1|3|1|599|496|0.828|599|496|0.828|599|0.019| B|
1985|clinical_knowledge|0|0|2|0|2|314|242|0.7707|314|242|0.7707|314|0.6579| B|
1986|professional_law|1|1|0|1|0|1438|1178|0.8192|1438|1178|0.8192|1438|0.6512| B|
1987|high_school_chemistry|2|2|3|2|3|535|380|0.7103|535|380|0.7103|535|0.8324| C|
1988|professional_accounting|3|3|3|||596|466|0.7819|596|466|0.7819|596|1.2367| D|
1989|professional_law|0|0|0|||1408|1179|0.8374|1408|1179|0.8374|1408|0.1395| A|
1990|professional_law|1|1|0|1|0|1225|1177|0.9608|1225|1177|0.9608|1225|1.0242| D|
1991|professional_accounting|2|2|3|2|3|569|469|0.8243|569|469|0.8243|569|0.0994| C|
1992|professional_law|3|3|0|3|0|1513|1184|0.7826|1513|1184|0.7826|1513|1.0851| C|
1993|high_school_european_history|0|0|2|0|2|1766|1686|0.9547|1766|1686|0.9547|1766|0.4479| B|
1994|nutrition|1|1|1|||352|305|0.8665|352|305|0.8665|352|0.0953| D|
1995|professional_accounting|2|2|3|2|3|575|469|0.8157|575|469|0.8157|575|0.3678| C|
1996|professional_law|3|3|0|3|0|1421|1178|0.829|1421|1178|0.829|1421|1.056| C|
1997|security_studies|0|0|1|0|1|931|796|0.855|931|796|0.855|931|0.6217| B|
1998|formal_logic|1|1|3|1|3|748|643|0.8596|748|643|0.8596|748|0.4002| C|
1999|moral_scenarios|2|2|2|||621|562|0.905|621|562|0.905|621|0.127| A|
2000|formal_logic|3|3|3|||754|654|0.8674|754|654|0.8674|754|0.1439| A|
2001|moral_scenarios|0|0|2|0|2|627|562|0.8963|627|562|0.8963|627|0.1217| A|
2002|philosophy|1|1|0|1|0|308|247|0.8019|308|247|0.8019|308|1.0497| B|
2003|professional_medicine|2|2|0|2|0|1298|1097|0.8451|1298|1097|0.8451|1298|0.1512| D|
2004|high_school_microeconomics|3|3|3|||437|391|0.8947|437|391|0.8947|437|0.1649| B|
2005|high_school_mathematics|0|0|1|0|1|603|495|0.8209|603|495|0.8209|603|0.9862| A|
2006|college_biology|1|1|0|1|0|513|342|0.6667|513|342|0.6667|513|1.042| A|
2007|high_school_world_history|2|2|2|||1743|1440|0.8262|1743|1440|0.8262|1743|1.0836| B|
2008|professional_law|3|3|0|3|0|1394|1177|0.8443|1394|1177|0.8443|1394|0.3651| C|
2009|moral_scenarios|0|0|2|0|2|626|562|0.8978|626|562|0.8978|626|0.0232| C|
2010|high_school_world_history|1|1|2|1|2|1963|1444|0.7356|1963|1444|0.7356|1963|0.0282| D|
2011|high_school_biology|2|2|1|2|1|414|330|0.7971|414|330|0.7971|414|0.1622| C|
2012|professional_accounting|3|3|3|||526|466|0.8859|526|466|0.8859|526|1.1113| D|
2013|professional_psychology|0|0|1|0|1|470|353|0.7511|470|353|0.7511|470|1.168| A|
2014|high_school_mathematics|1|1|1|||534|496|0.9288|534|496|0.9288|534|1.0508| D|
2015|world_religions|2|2|3|2|3|238|210|0.8824|238|210|0.8824|238|1.1207| D|
2016|high_school_computer_science|3|3|1|3|1|659|570|0.8649|659|570|0.8649|659|0.017| D|
2017|high_school_biology|0|0|1|0|1|365|334|0.9151|365|334|0.9151|365|0.6804| D|
2018|philosophy|1|1|0|1|0|301|247|0.8206|301|247|0.8206|301|0.4266| C|
2019|high_school_macroeconomics|2|2|0|2|0|452|368|0.8142|452|368|0.8142|452|1.0316| C|
2020|econometrics|3|3|1|3|1|621|502|0.8084|621|502|0.8084|621|0.7759| D|
2021|computer_security|0|0|1|0|1|484|454|0.938|484|454|0.938|484|0.3885| A|
2022|high_school_microeconomics|1|1|3|1|3|456|392|0.8596|456|392|0.8596|456|0.7335| B|
2023|miscellaneous|2|2|2|||331|262|0.7915|331|262|0.7915|331|0.0365| C|
2024|professional_law|3|3|0|3|0|1547|1178|0.7615|1547|1178|0.7615|1547|1.3835| D|
2025|moral_disputes|0|0|0|||346|318|0.9191|346|318|0.9191|346|1.266| B|
2026|high_school_us_history|1|1|2|1|2|1813|1700|0.9377|1813|1700|0.9377|1813|0.7851| B|
2027|high_school_physics|2|2|0|2|0|627|529|0.8437|627|529|0.8437|627|1.662| C|
2028|philosophy|3|3|0|3|0|278|250|0.8993|278|250|0.8993|278|0.4268| C|
2029|marketing|0|0|2|0|2|386|340|0.8808|386|340|0.8808|386|0.152| A|
2030|abstract_algebra|1|1|2|1|2|395|359|0.9089|395|359|0.9089|395|0.4323| A|
2031|moral_disputes|2|2|0|2|0|373|318|0.8525|373|318|0.8525|373|0.0355| C|
2032|high_school_psychology|3|3|0|3|0|349|291|0.8338|349|291|0.8338|349|0.0278| D|
2033|professional_accounting|0|0|3|0|3|628|465|0.7404|628|465|0.7404|628|0.2868| C|
2034|professional_law|1|1|0|1|0|1591|1178|0.7404|1591|1178|0.7404|1591|0.3339| C|
2035|prehistory|2|2|3|2|3|392|343|0.875|392|343|0.875|392|1.258| A|
2036|moral_disputes|3|3|0|3|0|382|318|0.8325|382|318|0.8325|382|0.0313| D|
2037|moral_scenarios|0|0|2|0|2|625|562|0.8992|625|562|0.8992|625|1.2288| A|
2038|human_sexuality|1|1|1|||404|338|0.8366|404|338|0.8366|404|1.0518| A|
2039|high_school_government_and_politics|2|2|1|2|1|480|423|0.8812|480|423|0.8812|480|1.027| D|
2040|prehistory|3|3|3|||403|344|0.8536|403|344|0.8536|403|0.2776| B|
2041|international_law|0|0|1|0|1|523|441|0.8432|523|441|0.8432|523|0.0244| B|
2042|professional_medicine|1|1|0|1|0|1298|1097|0.8451|1298|1097|0.8451|1298|0.0235| C|
2043|professional_law|2|2|0|2|0|1356|1180|0.8702|1356|1180|0.8702|1356|0.0291| B|
2044|high_school_chemistry|3|3|3|||426|379|0.8897|426|379|0.8897|426|0.409| C|
2045|marketing|0|0|2|0|2|378|344|0.9101|378|344|0.9101|378|1.0191| C|
2046|high_school_computer_science|1|1|1|||643|570|0.8865|643|570|0.8865|643|1.0596| B|
2047|clinical_knowledge|2|2|2|||317|235|0.7413|317|235|0.7413|317|1.2533| A|
2048|high_school_microeconomics|3|3|3|||450|387|0.86|450|387|0.86|450|0.1411| C|
2049|miscellaneous|0|0|2|0|2|344|265|0.7703|344|265|0.7703|344|0.0225| C|
2050|international_law|1|1|1|||535|441|0.8243|535|441|0.8243|535|0.2947| D|
2051|us_foreign_policy|2|2|2|||348|292|0.8391|348|292|0.8391|348|0.4066| A|
2052|high_school_chemistry|3|3|3|||496|384|0.7742|496|384|0.7742|496|0.0229| B|
2053|machine_learning|0|0|0|||460|348|0.7565|460|348|0.7565|460|0.7418| D|
2054|professional_law|1|1|0|1|0|1404|1179|0.8397|1404|1179|0.8397|1404|1.0981| A|
2055|professional_law|2|2|0|2|0|1374|1178|0.8574|1374|1178|0.8574|1374|0.395| C|
2056|moral_disputes|3|3|0|3|0|382|321|0.8403|382|321|0.8403|382|0.0264| C|
2057|high_school_psychology|0|0|0|||332|289|0.8705|332|289|0.8705|332|1.0182| A|
2058|high_school_mathematics|1|1|1|||554|498|0.8989|554|498|0.8989|554|1.299| C|
2059|high_school_world_history|2|2|2|||2042|1445|0.7076|2042|1445|0.7076|2042|1.0381| B|
2060|professional_psychology|3|3|1|3|1|433|352|0.8129|433|352|0.8129|433|0.0193| A|
2061|high_school_statistics|0|0|3|0|3|691|569|0.8234|691|569|0.8234|691|0.1832| C|
2062|formal_logic|1|1|3|1|3|767|643|0.8383|767|643|0.8383|767|0.3482| D|
2063|professional_law|2|2|0|2|0|1467|1178|0.803|1467|1178|0.803|1467|0.7559| D|
2064|moral_scenarios|3|3|2|3|2|624|561|0.899|624|561|0.899|624|0.0284| C|
2065|high_school_geography|0|0|1|0|1|293|250|0.8532|293|250|0.8532|293|0.022| C|
2066|college_physics|1|1|0|1|0|550|438|0.7964|550|438|0.7964|550|0.03| D|
2067|clinical_knowledge|2|2|2|||285|239|0.8386|285|239|0.8386|285|0.0173| A|
2068|clinical_knowledge|3|3|2|3|2|291|237|0.8144|291|237|0.8144|291|1.0639| D|
2069|moral_scenarios|0|0|2|0|2|631|561|0.8891|631|561|0.8891|631|0.3968| A|
2070|professional_accounting|1|1|3|1|3|560|466|0.8321|560|466|0.8321|560|1.3551| C|
2071|high_school_statistics|2|2|3|2|3|683|569|0.8331|683|569|0.8331|683|0.2876| A|
2072|moral_scenarios|3|3|2|3|2|614|561|0.9137|614|561|0.9137|614|0.3577| A|
2073|astronomy|0|0|2|0|2|450|340|0.7556|450|340|0.7556|450|0.6636| C|
2074|high_school_macroeconomics|1|1|0|1|0|452|371|0.8208|452|371|0.8208|452|0.2252| C|
2075|prehistory|2|2|3|2|3|514|344|0.6693|514|344|0.6693|514|0.3916| A|
2076|high_school_microeconomics|3|3|3|||457|388|0.849|457|388|0.849|457|0.0141| C|
2077|moral_scenarios|0|0|2|0|2|616|562|0.9123|616|562|0.9123|616|0.0177| A|
2078|professional_law|1|1|0|1|0|1386|1178|0.8499|1386|1178|0.8499|1386|0.034| C|
