request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
11217|moral_scenarios|0|0|0|||611|560|0.9165|611|610|0.9984|560|1.1313| C|
11218|college_chemistry|1|1|0|1|0|418|0|0.0|418|417|0.9976|0|1.5265| A|
11219|medical_genetics|2|2|0|2|0|295|0|0.0|295|294|0.9966|0|0.0228| C|
11220|moral_scenarios|3|3|0|3|0|638|560|0.8777|638|637|0.9984|560|0.7667| C|
11221|electrical_engineering|0|0|1|0|1|361|0|0.0|361|360|0.9972|0|0.9104| C|
11222|moral_scenarios|1|1|0|1|0|616|560|0.9091|616|615|0.9984|560|1.8789| A|
11223|anatomy|2|2|3|2|3|360|360|1.0|360|359|0.9972|360|0.0254| B|
11224|elementary_mathematics|3|3|1|3|1|397|397|1.0|397|396|0.9975|397|0.0176| C|
11225|moral_scenarios|0|0|0|||629|560|0.8903|629|628|0.9984|560|1.1356| C|
11226|moral_scenarios|1|1|0|1|0|619|560|0.9047|619|618|0.9984|560|1.5189| A|
11227|moral_scenarios|2|2|0|2|0|623|560|0.8989|623|622|0.9984|560|0.8766| A|
11228|moral_scenarios|3|3|0|3|0|612|560|0.915|612|611|0.9984|560|0.7464| A|
11229|moral_scenarios|0|0|0|||623|560|0.8989|623|622|0.9984|560|1.5208| A|
11230|moral_scenarios|1|1|0|1|0|620|560|0.9032|620|619|0.9984|560|1.393| A|
11231|moral_scenarios|2|2|0|2|0|656|560|0.8537|656|655|0.9985|560|0.781| C|
11232|moral_scenarios|3|3|0|3|0|627|560|0.8931|627|626|0.9984|560|1.2274| C|
11233|moral_scenarios|0|0|0|||623|560|0.8989|623|622|0.9984|560|1.0686| A|
11234|elementary_mathematics|1|1|1|||400|320|0.8|400|320|0.8|400|0.9206| A|
11235|moral_scenarios|2|2|0|2|0|629|560|0.8903|629|628|0.9984|560|1.0906| C|
11236|professional_accounting|3|3|0|3|0|562|0|0.0|562|561|0.9982|0|0.0227| D|
11237|moral_scenarios|0|0|0|||640|560|0.875|640|639|0.9984|560|1.0541| A|
11238|elementary_mathematics|1|1|1|||394|394|1.0|394|393|0.9975|394|1.0374| B|
11239|miscellaneous|2|2|0|2|0|301|264|0.8771|301|264|0.8771|301|0.0223| B|
11240|professional_accounting|3|3|0|3|0|553|0|0.0|553|552|0.9982|0|0.0193| B|
11241|security_studies|0|0|0|||1035|799|0.772|1035|799|0.772|1035|1.5246| B|
11242|professional_psychology|1|1|0|1|0|405|355|0.8765|405|355|0.8765|405|2.0956| A|
11243|moral_scenarios|2|2|0|2|0|626|560|0.8946|626|625|0.9984|560|0.7963| A|
11244|moral_scenarios|3|3|0|3|0|625|560|0.896|625|624|0.9984|560|1.1972| A|
11245|professional_accounting|0|0|2|0|2|553|470|0.8499|553|470|0.8499|553|0.7556| D|
11246|moral_scenarios|1|1|0|1|0|626|560|0.8946|626|625|0.9984|560|0.7811| C|
11247|high_school_macroeconomics|2|2|0|2|0|418|370|0.8852|418|370|0.8852|418|0.8517| D|
11248|professional_law|3|3|2|3|2|1466|0|0.0|1466|1178|0.8035|0|0.7389| D|
11249|medical_genetics|0|0|0|||298|0|0.0|298|250|0.8389|0|0.8343| C|
11250|econometrics|1|1|1|||588|503|0.8554|588|503|0.8554|588|1.8063| C|
11251|elementary_mathematics|2|2|1|2|1|364|320|0.8791|364|363|0.9973|320|1.1281| A|
11252|high_school_government_and_politics|3|3|0|3|0|497|420|0.8451|497|420|0.8451|497|1.1255| B|
11253|electrical_engineering|0|0|1|0|1|363|0|0.0|363|362|0.9972|0|2.1998| D|
11254|professional_accounting|1|1|0|1|0|548|0|0.0|548|547|0.9982|0|1.1244| B|
11255|college_computer_science|2|2|0|2|0|825|0|0.0|825|824|0.9988|0|0.9898| D|
11256|moral_scenarios|3|3|0|3|0|619|560|0.9047|619|618|0.9984|560|0.7447| A|
11257|electrical_engineering|0|0|1|0|1|382|0|0.0|382|381|0.9974|0|0.788| D|
11258|sociology|1|1|3|1|3|395|395|1.0|395|394|0.9975|395|1.154| A|
11259|professional_accounting|2|2|2|||598|598|1.0|598|597|0.9983|598|1.6533| D|
11260|miscellaneous|3|3|0|3|0|297|297|1.0|297|296|0.9966|297|0.1986| C|
11261|professional_accounting|0|0|2|0|2|556|465|0.8363|556|465|0.8363|556|0.0257| C|
11262|moral_scenarios|1|1|0|1|0|616|560|0.9091|616|615|0.9984|560|0.8939| C|
11263|moral_scenarios|2|2|0|2|0|615|560|0.9106|615|614|0.9984|560|1.2909| A|
11264|medical_genetics|3|3|0|3|0|300|0|0.0|300|299|0.9967|0|0.7966| A|
11265|moral_scenarios|0|0|0|||631|560|0.8875|631|630|0.9984|560|1.1313| C|
11266|professional_accounting|1|1|0|1|0|572|0|0.0|572|571|0.9983|0|1.799| D|
11267|global_facts|2|2|2|||327|327|1.0|327|326|0.9969|327|0.7569| D|
11268|international_law|3|3|0|3|0|516|442|0.8566|516|442|0.8566|516|0.022| B|
11269|college_chemistry|0|0|1|0|1|384|0|0.0|384|383|0.9974|0|0.8915| C|
11270|college_mathematics|1|1|0|1|0|483|483|1.0|483|482|0.9979|483|0.1485| B|
11271|international_law|2|2|2|||550|443|0.8055|550|443|0.8055|550|1.5158| C|
11272|moral_scenarios|3|3|0|3|0|624|560|0.8974|624|623|0.9984|560|0.9603| A|
11273|electrical_engineering|0|0|1|0|1|360|0|0.0|360|359|0.9972|0|0.9572| C|
11274|sociology|1|1|3|1|3|380|380|1.0|380|379|0.9974|380|0.8246| A|
11275|electrical_engineering|2|2|1|2|1|373|0|0.0|373|372|0.9973|0|0.9163| C|
11276|moral_scenarios|3|3|0|3|0|625|560|0.896|625|624|0.9984|560|1.0564| C|
11277|moral_scenarios|0|0|0|||624|560|0.8974|624|623|0.9984|560|0.7782| A|
11278|professional_accounting|1|1|0|1|0|569|0|0.0|569|568|0.9982|0|1.5415| A|
11279|moral_scenarios|2|2|0|2|0|610|560|0.918|610|609|0.9984|560|1.3306| A|
11280|moral_scenarios|3|3|0|3|0|619|560|0.9047|619|618|0.9984|560|0.8109| A|
11281|global_facts|0|0|2|0|2|365|365|1.0|365|364|0.9973|365|0.8162| B|
11282|moral_scenarios|1|1|0|1|0|619|560|0.9047|619|618|0.9984|560|0.7931| A|
11283|college_computer_science|2|2|0|2|0|795|0|0.0|795|794|0.9987|0|1.1217| D|
11284|moral_scenarios|3|3|0|3|0|617|560|0.9076|617|616|0.9984|560|0.9907| A|
11285|professional_psychology|0|0|0|||390|353|0.9051|390|353|0.9051|390|0.7903| B|
11286|international_law|1|1|1|||518|518|1.0|518|517|0.9981|518|0.7889| B|
11287|astronomy|2|2|1|2|1|429|2|0.0047|429|338|0.7879|2|0.779| A|
11288|elementary_mathematics|3|3|1|3|1|386|320|0.829|386|385|0.9974|320|0.9958| B|
11289|professional_accounting|0|0|2|0|2|556|471|0.8471|556|471|0.8471|556|1.2235| C|
11290|moral_scenarios|1|1|0|1|0|618|560|0.9061|618|617|0.9984|560|0.0237| A|
11291|moral_scenarios|2|2|0|2|0|616|560|0.9091|616|615|0.9984|560|1.1317| A|
11292|professional_medicine|3|3|3|||1293|1097|0.8484|1293|1097|0.8484|1293|1.5264| A|
11293|professional_law|0|0|2|0|2|1392|0|0.0|1392|1178|0.8463|0|0.7833| C|
11294|professional_accounting|1|1|0|1|0|537|0|0.0|537|536|0.9981|0|1.1831| A|
11295|professional_accounting|2|2|2|||642|466|0.7259|642|466|0.7259|642|1.8724| B|
11296|electrical_engineering|3|3|1|3|1|366|0|0.0|366|365|0.9973|0|1.126| D|
11297|jurisprudence|0|0|0|||459|378|0.8235|459|378|0.8235|459|1.131| B|
11298|world_religions|1|1|1|||243|206|0.8477|243|206|0.8477|243|1.5097| A|
11299|moral_scenarios|2|2|0|2|0|617|560|0.9076|617|616|0.9984|560|1.158| A|
11300|moral_scenarios|3|3|0|3|0|620|560|0.9032|620|619|0.9984|560|0.2655| C|
11301|sociology|0|0|3|0|3|408|408|1.0|408|407|0.9975|408|1.2088| C|
11302|sociology|1|1|3|1|3|435|435|1.0|435|434|0.9977|435|0.8916| B|
11303|global_facts|2|2|2|||325|288|0.8862|325|288|0.8862|325|0.7902| C|
11304|moral_scenarios|3|3|0|3|0|617|617|1.0|617|616|0.9984|617|0.9763| A|
11305|professional_accounting|0|0|2|0|2|628|465|0.7404|628|465|0.7404|628|1.0365| C|
11306|moral_disputes|1|1|1|||377|0|0.0|377|320|0.8488|0|2.6599| C|
11307|international_law|2|2|1|2|1|522|522|1.0|522|521|0.9981|522|1.2966| A|
11308|prehistory|3|3|3|||383|0|0.0|383|382|0.9974|0|1.0272| B|
11309|professional_accounting|0|0|2|0|2|581|581|1.0|581|580|0.9983|581|1.7188| B|
11310|moral_scenarios|1|1|0|1|0|612|560|0.915|612|611|0.9984|560|0.0201| A|
11311|international_law|2|2|2|||530|530|1.0|530|529|0.9981|530|1.1335| C|
11312|professional_accounting|3|3|0|3|0|516|0|0.0|516|515|0.9981|0|1.064| A|
11313|moral_scenarios|0|0|0|||629|560|0.8903|629|628|0.9984|560|1.0373| C|
11314|international_law|1|1|2|1|2|535|535|1.0|535|534|0.9981|535|0.8253| A|
11315|international_law|2|2|0|2|0|495|495|1.0|495|494|0.998|495|0.1591| C|
11316|college_mathematics|3|3|0|3|0|450|450|1.0|450|449|0.9978|450|0.7825| C|
11317|electrical_engineering|0|0|1|0|1|361|0|0.0|361|360|0.9972|0|1.1137| B|
11318|moral_scenarios|1|1|0|1|0|620|560|0.9032|620|619|0.9984|560|1.1939| A|
11319|moral_scenarios|2|2|0|2|0|613|560|0.9135|613|612|0.9984|560|2.2651| C|
11320|high_school_physics|3|3|1|3|1|763|0|0.0|763|762|0.9987|0|0.1984| C|
11321|moral_scenarios|0|0|0|||614|560|0.9121|614|613|0.9984|560|0.7708| A|
11322|medical_genetics|1|1|0|1|0|311|0|0.0|311|310|0.9968|0|0.7678| D|
11323|electrical_engineering|2|2|1|2|1|367|0|0.0|367|366|0.9973|0|0.9071| D|
11324|international_law|3|3|2|3|2|553|553|1.0|553|552|0.9982|553|0.7771| B|
11325|virology|0|0|0|||300|0|0.0|300|264|0.88|0|0.7928| C|
11326|professional_law|1|1|2|1|2|1623|0|0.0|1623|1178|0.7258|0|1.3746| B|
11327|high_school_macroeconomics|2|2|0|2|0|446|368|0.8251|446|368|0.8251|446|1.113| B|
11328|sociology|3|3|3|||375|375|1.0|375|374|0.9973|375|1.054| C|
11329|moral_scenarios|0|0|0|||634|560|0.8833|634|633|0.9984|560|1.0302| C|
11330|moral_scenarios|1|1|0|1|0|628|560|0.8917|628|627|0.9984|560|1.3961| C|
11331|professional_accounting|2|2|2|||505|505|1.0|505|504|0.998|505|0.9593| D|
11332|professional_law|3|3|2|3|2|1443|0|0.0|1443|1178|0.8164|0|1.0177| D|
11333|sociology|0|0|3|0|3|422|422|1.0|422|421|0.9976|422|1.0468| C|
11334|high_school_world_history|1|1|2|1|2|1818|1441|0.7926|1818|1441|0.7926|1818|0.8339| C|
11335|miscellaneous|2|2|0|2|0|301|263|0.8738|301|263|0.8738|301|1.1229| D|
11336|high_school_statistics|3|3|1|3|1|768|0|0.0|768|570|0.7422|0|1.556| D|
11337|sociology|0|0|3|0|3|399|399|1.0|399|398|0.9975|399|0.7547| A|
11338|professional_law|1|1|2|1|2|1506|0|0.0|1506|1505|0.9993|0|0.9658| C|
11339|elementary_mathematics|2|2|1|2|1|412|320|0.7767|412|411|0.9976|320|1.0586| B|
11340|miscellaneous|3|3|0|3|0|310|267|0.8613|310|267|0.8613|310|1.5748| B|
11341|moral_scenarios|0|0|0|||618|560|0.9061|618|617|0.9984|560|1.2996| A|
11342|global_facts|1|1|2|1|2|321|321|1.0|321|320|0.9969|321|1.2181| B|
11343|elementary_mathematics|2|2|1|2|1|396|396|1.0|396|395|0.9975|396|1.1078| C|
11344|medical_genetics|3|3|0|3|0|307|0|0.0|307|306|0.9967|0|1.844| A|
11345|sociology|0|0|3|0|3|374|374|1.0|374|373|0.9973|374|0.9904| B|
11346|electrical_engineering|1|1|3|1|3|402|0|0.0|402|401|0.9975|0|0.7844| C|
11347|high_school_microeconomics|2|2|0|2|0|452|0|0.0|452|451|0.9978|0|0.8503| A|
11348|professional_accounting|3|3|0|3|0|555|0|0.0|555|554|0.9982|0|0.0197| B|
11349|moral_scenarios|0|0|0|||620|560|0.9032|620|619|0.9984|560|0.0216| A|
11350|elementary_mathematics|1|1|1|||400|400|1.0|400|399|0.9975|400|1.8025| B|
11351|medical_genetics|2|2|0|2|0|303|0|0.0|303|302|0.9967|0|0.0269| A|
11352|professional_accounting|3|3|0|3|0|548|0|0.0|548|547|0.9982|0|1.0109| B|
11353|global_facts|0|0|2|0|2|334|334|1.0|334|333|0.997|334|0.7836| C|
11354|international_law|1|1|1|||540|540|1.0|540|539|0.9981|540|0.8902| D|
11355|professional_law|2|2|2|||1633|0|0.0|1633|1178|0.7214|0|0.9941| A|
11356|moral_scenarios|3|3|0|3|0|613|560|0.9135|613|612|0.9984|560|1.3124| C|
11357|sociology|0|0|3|0|3|390|390|1.0|390|389|0.9974|390|0.019| D|
11358|sociology|1|1|3|1|3|392|392|1.0|392|391|0.9974|392|0.0221| C|
11359|professional_psychology|2|2|0|2|0|449|357|0.7951|449|357|0.7951|449|1.1195| C|
11360|miscellaneous|3|3|0|3|0|313|262|0.8371|313|262|0.8371|313|1.8972| C|
11361|professional_accounting|0|0|2|0|2|559|559|1.0|559|558|0.9982|559|0.944| C|
11362|human_aging|1|1|0|1|0|293|0|0.0|293|262|0.8942|0|1.2117| B|
11363|college_chemistry|2|2|0|2|0|403|0|0.0|403|402|0.9975|0|1.1644| C|
11364|moral_scenarios|3|3|0|3|0|618|560|0.9061|618|617|0.9984|560|0.0256| A|
11365|elementary_mathematics|0|0|1|0|1|373|320|0.8579|373|372|0.9973|320|0.0196| B|
11366|global_facts|1|1|2|1|2|322|322|1.0|322|321|0.9969|322|1.0804| C|
11367|moral_scenarios|2|2|0|2|0|614|560|0.9121|614|613|0.9984|560|1.5949| C|
11368|moral_scenarios|3|3|0|3|0|617|560|0.9076|617|616|0.9984|560|1.9083| C|
11369|high_school_biology|0|0|0|||369|0|0.0|369|329|0.8916|0|1.2784| B|
11370|elementary_mathematics|1|1|1|||359|359|1.0|359|358|0.9972|359|1.0381| D|
11371|machine_learning|2|2|3|2|3|379|0|0.0|379|347|0.9156|0|0.0266| A|
11372|elementary_mathematics|3|3|1|3|1|435|435|1.0|435|434|0.9977|435|0.0176| C|
11373|moral_scenarios|0|0|0|||624|560|0.8974|624|623|0.9984|560|0.0249| C|
11374|high_school_psychology|1|1|3|1|3|343|0|0.0|343|290|0.8455|0|0.0307| D|
11375|college_mathematics|2|2|0|2|0|456|456|1.0|456|455|0.9978|456|0.7764| B|
11376|professional_psychology|3|3|0|3|0|456|353|0.7741|456|353|0.7741|456|1.0659| A|
11377|elementary_mathematics|0|0|1|0|1|486|320|0.6584|486|485|0.9979|320|0.789| B|
11378|moral_scenarios|1|1|0|1|0|627|560|0.8931|627|626|0.9984|560|0.9757| C|
11379|professional_accounting|2|2|2|||587|587|1.0|587|586|0.9983|587|1.0756| B|
11380|sociology|3|3|3|||389|389|1.0|389|388|0.9974|389|1.0378| D|
11381|elementary_mathematics|0|0|1|0|1|381|381|1.0|381|380|0.9974|381|0.8147| B|
11382|sociology|1|1|3|1|3|371|371|1.0|371|370|0.9973|371|1.0426| C|
11383|elementary_mathematics|2|2|1|2|1|360|320|0.8889|360|359|0.9972|320|0.834| A|
11384|elementary_mathematics|3|3|1|3|1|369|369|1.0|369|368|0.9973|369|0.0157| C|
11385|moral_scenarios|0|0|0|||617|560|0.9076|617|616|0.9984|560|0.0237| C|
11386|elementary_mathematics|1|1|1|||390|390|1.0|390|389|0.9974|390|2.0723| D|
11387|elementary_mathematics|2|2|1|2|1|391|391|1.0|391|390|0.9974|391|0.7753| C|
11388|college_mathematics|3|3|0|3|0|527|527|1.0|527|526|0.9981|527|1.1238| D|
11389|moral_scenarios|0|0|0|||634|560|0.8833|634|633|0.9984|560|1.8514| A|
11390|moral_scenarios|1|1|0|1|0|619|560|0.9047|619|618|0.9984|560|1.3218| C|
11391|anatomy|2|2|3|2|3|401|401|1.0|401|400|0.9975|401|0.7728| C|
11392|miscellaneous|3|3|0|3|0|319|261|0.8182|319|261|0.8182|319|0.0212| B|
11393|electrical_engineering|0|0|1|0|1|365|0|0.0|365|364|0.9973|0|1.0441| D|
11394|professional_law|1|1|2|1|2|1532|0|0.0|1532|1178|0.7689|0|0.1812| B|
11395|high_school_biology|2|2|0|2|0|363|0|0.0|363|334|0.9201|0|0.0261| D|
11396|elementary_mathematics|3|3|1|3|1|407|320|0.7862|407|406|0.9975|320|0.7534| C|
11397|moral_scenarios|0|0|0|||612|560|0.915|612|611|0.9984|560|1.0934| A|
11398|professional_accounting|1|1|0|1|0|555|0|0.0|555|554|0.9982|0|1.0748| D|
11399|moral_scenarios|2|2|0|2|0|623|560|0.8989|623|622|0.9984|560|1.0846| C|
11400|electrical_engineering|3|3|1|3|1|372|0|0.0|372|371|0.9973|0|0.8688| D|
11401|medical_genetics|0|0|0|||307|0|0.0|307|306|0.9967|0|0.0249| A|
11402|professional_accounting|1|1|0|1|0|594|0|0.0|594|593|0.9983|0|0.0315| C|
11403|high_school_microeconomics|2|2|0|2|0|456|0|0.0|456|386|0.8465|0|0.0353| D|
11404|professional_accounting|3|3|2|3|2|555|470|0.8468|555|470|0.8468|555|1.0818| A|
11405|professional_accounting|0|0|2|0|2|548|548|1.0|548|547|0.9982|548|1.6305| C|
11406|us_foreign_policy|1|1|1|||355|355|1.0|355|354|0.9972|355|0.0244| B|
11407|anatomy|2|2|3|2|3|377|377|1.0|377|376|0.9973|377|0.0242| A|
11408|anatomy|3|3|3|||361|361|1.0|361|360|0.9972|361|0.032| B|
11409|sociology|0|0|3|0|3|405|405|1.0|405|404|0.9975|405|0.0199| B|
11410|moral_scenarios|1|1|0|1|0|615|560|0.9106|615|614|0.9984|560|0.0237| C|
11411|nutrition|2|2|1|2|1|403|310|0.7692|403|310|0.7692|403|1.377| D|
11412|moral_scenarios|3|3|0|3|0|626|560|0.8946|626|625|0.9984|560|2.7828| C|
11413|college_computer_science|0|0|1|0|1|770|0|0.0|770|769|0.9987|0|1.1355| C|
11414|moral_scenarios|1|1|0|1|0|619|560|0.9047|619|618|0.9984|560|0.831| C|
11415|professional_psychology|2|2|0|2|0|429|429|1.0|429|428|0.9977|429|1.5171| C|
11416|moral_scenarios|3|3|0|3|0|624|560|0.8974|624|623|0.9984|560|1.9408| A|
11417|high_school_biology|0|0|0|||369|0|0.0|369|329|0.8916|0|1.3191| B|
11418|computer_security|1|1|0|1|0|499|453|0.9078|499|453|0.9078|499|0.7863| A|
11419|moral_scenarios|2|2|0|2|0|619|560|0.9047|619|618|0.9984|560|0.8591| C|
11420|college_computer_science|3|3|0|3|0|785|0|0.0|785|784|0.9987|0|0.0201| B|
11421|college_computer_science|0|0|1|0|1|855|0|0.0|855|854|0.9988|0|0.0205| D|
11422|college_mathematics|1|1|0|1|0|447|447|1.0|447|446|0.9978|447|1.4115| D|
11423|professional_accounting|2|2|2|||597|597|1.0|597|596|0.9983|597|1.3042| D|
11424|moral_scenarios|3|3|0|3|0|622|560|0.9003|622|621|0.9984|560|0.2645| C|
11425|moral_scenarios|0|0|0|||616|560|0.9091|616|615|0.9984|560|1.0713| C|
11426|college_chemistry|1|1|0|1|0|425|0|0.0|425|424|0.9976|0|1.2401| C|
11427|elementary_mathematics|2|2|1|2|1|383|320|0.8355|383|382|0.9974|320|0.0207| B|
11428|moral_scenarios|3|3|0|3|0|622|560|0.9003|622|621|0.9984|560|0.0206| C|
11429|clinical_knowledge|0|0|1|0|1|321|242|0.7539|321|242|0.7539|321|1.2697| A|
11430|elementary_mathematics|1|1|1|||397|322|0.8111|397|322|0.8111|397|1.9052| B|
11431|anatomy|2|2|3|2|3|343|343|1.0|343|342|0.9971|343|1.4405| B|
11432|jurisprudence|3|3|2|3|2|435|379|0.8713|435|379|0.8713|435|0.8527| C|
11433|moral_scenarios|0|0|0|||628|560|0.8917|628|627|0.9984|560|1.273| C|
11434|professional_law|1|1|2|1|2|1384|0|0.0|1384|1181|0.8533|0|1.0858| B|
11435|prehistory|2|2|3|2|3|390|0|0.0|390|349|0.8949|0|1.6053| D|
11436|international_law|3|3|0|3|0|504|504|1.0|504|503|0.998|504|1.1532| D|
11437|moral_scenarios|0|0|0|||624|560|0.8974|624|623|0.9984|560|1.1384| A|
11438|college_mathematics|1|1|0|1|0|483|483|1.0|483|482|0.9979|483|2.7284| D|
11439|moral_scenarios|2|2|0|2|0|620|560|0.9032|620|619|0.9984|560|1.0418| C|
11440|college_computer_science|3|3|0|3|0|813|0|0.0|813|812|0.9988|0|0.7886| A|
11441|international_law|0|0|1|0|1|562|562|1.0|562|561|0.9982|562|1.0719| C|
11442|professional_accounting|1|1|0|1|0|605|0|0.0|605|604|0.9983|0|0.7658| B|
11443|anatomy|2|2|3|2|3|377|377|1.0|377|376|0.9973|377|1.6583| C|
11444|nutrition|3|3|1|3|1|413|308|0.7458|413|308|0.7458|413|1.5117| D|
11445|high_school_us_history|0|0|2|0|2|1811|1811|1.0|1811|1810|0.9994|1811|1.3182| B|
11446|high_school_us_history|1|1|2|1|2|1642|1469|0.8946|1642|1469|0.8946|1642|1.4729| A|
11447|moral_scenarios|2|2|0|2|0|630|560|0.8889|630|629|0.9984|560|1.2427| C|
11448|moral_scenarios|3|3|0|3|0|631|560|0.8875|631|630|0.9984|560|1.2152| C|
11449|security_studies|0|0|0|||829|800|0.965|829|800|0.965|829|1.6567| C|
11450|nutrition|1|1|1|||397|305|0.7683|397|305|0.7683|397|0.1136| B|
11451|sociology|2|2|3|2|3|401|401|1.0|401|400|0.9975|401|0.0229| C|
11452|college_mathematics|3|3|0|3|0|465|465|1.0|465|464|0.9978|465|0.2042| B|
11453|sociology|0|0|3|0|3|382|382|1.0|382|381|0.9974|382|1.1156| B|
11454|professional_accounting|1|1|0|1|0|553|0|0.0|553|552|0.9982|0|0.9121| D|
11455|anatomy|2|2|3|2|3|341|341|1.0|341|340|0.9971|341|0.7873| B|
11456|moral_scenarios|3|3|0|3|0|616|560|0.9091|616|615|0.9984|560|0.8199| A|
11457|moral_scenarios|0|0|0|||621|560|0.9018|621|620|0.9984|560|0.1712| C|
11458|moral_scenarios|1|1|0|1|0|620|560|0.9032|620|619|0.9984|560|0.8118| C|
11459|high_school_biology|2|2|0|2|0|393|0|0.0|393|330|0.8397|0|0.8109| D|
11460|college_chemistry|3|3|0|3|0|485|0|0.0|485|484|0.9979|0|1.1492| A|
11461|moral_scenarios|0|0|0|||624|561|0.899|624|623|0.9984|561|1.5493| C|
11462|moral_scenarios|1|1|0|1|0|619|560|0.9047|619|618|0.9984|560|1.7822| C|
11463|high_school_biology|2|2|0|2|0|376|0|0.0|376|330|0.8777|0|1.0483| A|
11464|anatomy|3|3|3|||335|335|1.0|335|334|0.997|335|1.9149| C|
11465|professional_psychology|0|0|0|||417|355|0.8513|417|355|0.8513|417|0.8269| B|
11466|sociology|1|1|3|1|3|389|389|1.0|389|388|0.9974|389|0.0167| C|
11467|moral_scenarios|2|2|0|2|0|627|560|0.8931|627|626|0.9984|560|1.5596| A|
11468|college_computer_science|3|3|0|3|0|782|0|0.0|782|781|0.9987|0|1.2628| C|
11469|moral_scenarios|0|0|0|||614|560|0.9121|614|613|0.9984|560|1.0935| C|
11470|professional_accounting|1|1|0|1|0|566|0|0.0|566|565|0.9982|0|0.1864| D|
11471|college_mathematics|2|2|0|2|0|475|475|1.0|475|474|0.9979|475|0.8231| C|
11472|moral_scenarios|3|3|0|3|0|635|560|0.8819|635|634|0.9984|560|0.734| A|
11473|college_chemistry|0|0|1|0|1|384|0|0.0|384|383|0.9974|0|0.7495| C|
11474|elementary_mathematics|1|1|1|||416|320|0.7692|416|415|0.9976|320|0.8573| B|
11475|professional_law|2|2|2|||1458|0|0.0|1458|1457|0.9993|0|0.8618| A|
11476|global_facts|3|3|2|3|2|320|320|1.0|320|319|0.9969|320|0.0214| C|
11477|moral_scenarios|0|0|0|||619|560|0.9047|619|618|0.9984|560|0.8884| A|
11478|high_school_psychology|1|1|3|1|3|323|0|0.0|323|290|0.8978|0|1.0807| B|
11479|global_facts|2|2|2|||325|325|1.0|325|324|0.9969|325|0.8588| C|
11480|professional_accounting|3|3|0|3|0|577|0|0.0|577|576|0.9983|0|0.0232| C|
11481|sociology|0|0|3|0|3|411|411|1.0|411|410|0.9976|411|1.2643| B|
11482|moral_scenarios|1|1|0|1|0|614|560|0.9121|614|613|0.9984|560|1.7067| C|
11483|professional_accounting|2|2|2|||573|573|1.0|573|572|0.9983|573|0.9819| C|
11484|elementary_mathematics|3|3|1|3|1|370|320|0.8649|370|369|0.9973|320|0.1597| C|
11485|moral_scenarios|0|0|0|||618|560|0.9061|618|617|0.9984|560|0.8142| A|
11486|electrical_engineering|1|1|3|1|3|379|0|0.0|379|378|0.9974|0|0.8982| B|
11487|anatomy|2|2|3|2|3|357|357|1.0|357|356|0.9972|357|1.2126| D|
11488|high_school_macroeconomics|3|3|0|3|0|413|413|1.0|413|412|0.9976|413|0.2397| B|
11489|moral_scenarios|0|0|0|||620|560|0.9032|620|619|0.9984|560|1.3428| C|
11490|elementary_mathematics|1|1|1|||369|320|0.8672|369|368|0.9973|320|0.1158| A|
11491|sociology|2|2|3|2|3|384|384|1.0|384|383|0.9974|384|1.85| B|
11492|sociology|3|3|3|||412|412|1.0|412|411|0.9976|412|0.9112| B|
11493|elementary_mathematics|0|0|1|0|1|405|405|1.0|405|404|0.9975|405|0.7867| B|
11494|moral_scenarios|1|1|0|1|0|623|560|0.8989|623|622|0.9984|560|0.9227| A|
11495|high_school_biology|2|2|0|2|0|399|0|0.0|399|330|0.8271|0|1.5546| B|
11496|elementary_mathematics|3|3|1|3|1|405|405|1.0|405|404|0.9975|405|0.0195| B|
11497|prehistory|0|0|3|0|3|392|0|0.0|392|391|0.9974|0|1.1567| D|
11498|elementary_mathematics|1|1|1|||434|434|1.0|434|433|0.9977|434|1.5139| C|
11499|professional_accounting|2|2|2|||540|465|0.8611|540|465|0.8611|540|0.7604| C|
11500|professional_psychology|3|3|0|3|0|435|353|0.8115|435|353|0.8115|435|0.9403| C|
11501|professional_medicine|0|0|3|0|3|1317|1106|0.8398|1317|1106|0.8398|1317|1.5359| A|
11502|sociology|1|1|3|1|3|402|402|1.0|402|401|0.9975|402|0.823| C|
11503|anatomy|2|2|3|2|3|367|299|0.8147|367|299|0.8147|367|1.135| D|
11504|moral_scenarios|3|3|0|3|0|624|560|0.8974|624|623|0.9984|560|1.5256| A|
11505|global_facts|0|0|2|0|2|320|320|1.0|320|319|0.9969|320|0.755| C|
11506|college_mathematics|1|1|0|1|0|455|455|1.0|455|454|0.9978|455|0.8065| A|
11507|miscellaneous|2|2|0|2|0|288|263|0.9132|288|263|0.9132|288|1.1225| B|
11508|college_chemistry|3|3|0|3|0|485|0|0.0|485|484|0.9979|0|0.9518| A|
11509|college_mathematics|0|0|0|||466|466|1.0|466|465|0.9979|466|0.0205| C|
11510|medical_genetics|1|1|0|1|0|292|0|0.0|292|291|0.9966|0|0.0265| B|
11511|philosophy|2|2|3|2|3|291|246|0.8454|291|246|0.8454|291|0.0242| C|
11512|conceptual_physics|3|3|3|||277|243|0.8773|277|243|0.8773|277|1.2172| C|
