request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
10181|philosophy|0|0|0|||297|0|0.0|297|248|0.835|0|0.7943| D|
10182|college_chemistry|1|1|1|||543|0|0.0|543|336|0.6188|0|0.8025| B|
10183|high_school_us_history|2|2|2|||1710|1469|0.8591|1710|1469|0.8591|1710|1.1598| A|
10184|high_school_psychology|3|3|3|||334|0|0.0|334|289|0.8653|0|1.318| C|
10185|moral_scenarios|0|0|0|||633|0|0.0|633|562|0.8878|0|1.0788| C|
10186|electrical_engineering|1|1|1|||382|0|0.0|382|330|0.8639|0|1.3166| D|
10187|elementary_mathematics|2|2|2|||360|0|0.0|360|324|0.9|0|2.5471| C|
10188|high_school_european_history|3|3|3|||1849|1736|0.9389|1849|1736|0.9389|1849|1.493| D|
10189|philosophy|0|0|0|||316|0|0.0|316|250|0.7911|0|0.8011| B|
10190|professional_law|1|1|1|||1804|0|0.0|1804|1183|0.6558|0|1.5965| A|
10191|high_school_macroeconomics|2|2|2|||428|369|0.8621|428|369|0.8621|428|1.0461| B|
10192|electrical_engineering|3|3|3|||382|0|0.0|382|329|0.8613|0|1.3094| D|
10193|professional_psychology|0|0|0|||426|353|0.8286|426|353|0.8286|426|0.5401| C|
10194|high_school_mathematics|1|1|1|||548|0|0.0|548|496|0.9051|0|1.3095| C|
10195|moral_scenarios|2|2|2|||617|0|0.0|617|561|0.9092|0|0.7966| A|
10196|formal_logic|3|3|3|||691|0|0.0|691|642|0.9291|0|1.2326| B|
10197|professional_law|0|0|0|||1483|0|0.0|1483|1179|0.795|0|1.3146| C|
10198|human_aging|1|1|1|||310|0|0.0|310|262|0.8452|0|0.2065| B|
10199|college_biology|2|2|2|||418|0|0.0|418|342|0.8182|0|1.338| B|
10200|management|3|3|3|||283|0|0.0|283|238|0.841|0|0.3637| B|
10201|moral_disputes|0|0|0|||427|0|0.0|427|320|0.7494|0|0.9555| B|
10202|moral_scenarios|1|1|1|||624|0|0.0|624|562|0.9006|0|2.0148| A|
10203|security_studies|2|2|2|||937|796|0.8495|937|796|0.8495|937|2.3195| C|
10204|high_school_us_history|3|3|3|||1762|1660|0.9421|1762|1660|0.9421|1762|1.1198| B|
10205|elementary_mathematics|0|0|0|||428|0|0.0|428|321|0.75|0|0.9726| B|
10206|elementary_mathematics|1|1|1|||395|0|0.0|395|321|0.8127|0|0.1975| B|
10207|logical_fallacies|2|2|2|||456|0|0.0|456|416|0.9123|0|1.7657| C|
10208|high_school_macroeconomics|3|3|3|||406|369|0.9089|406|369|0.9089|406|1.1674| D|
10209|high_school_mathematics|0|0|0|||553|0|0.0|553|498|0.9005|0|1.746| A|
10210|college_chemistry|1|1|1|||439|0|0.0|439|336|0.7654|0|2.3264| C|
10211|human_sexuality|2|2|2|||374|337|0.9011|374|337|0.9011|374|1.172| A|
10212|elementary_mathematics|3|3|3|||400|0|0.0|400|322|0.805|0|1.6258| B|
10213|prehistory|0|0|0|||401|0|0.0|401|343|0.8554|0|0.9724| B|
10214|nutrition|1|1|1|||339|308|0.9086|339|308|0.9086|339|1.645| D|
10215|logical_fallacies|2|2|2|||465|0|0.0|465|416|0.8946|0|2.0818| D|
10216|high_school_microeconomics|3|3|3|||446|0|0.0|446|387|0.8677|0|0.8119| B|
10217|miscellaneous|0|0|0|||304|264|0.8684|304|264|0.8684|304|1.059| C|
10218|nutrition|1|1|1|||349|305|0.8739|349|305|0.8739|349|1.8961| D|
10219|professional_law|2|2|2|||1392|0|0.0|1392|1178|0.8463|0|0.9107| C|
10220|public_relations|3|3|3|||403|1|0.0025|403|365|0.9057|1|0.1928| B|
10221|high_school_physics|0|0|0|||644|0|0.0|644|529|0.8214|0|1.555| A|
10222|human_sexuality|1|1|1|||411|337|0.82|411|337|0.82|411|0.8238| C|
10223|business_ethics|2|2|2|||482|384|0.7967|482|384|0.7967|482|0.7887| A|
10224|high_school_geography|3|3|3|||284|0|0.0|284|253|0.8908|0|0.1802| C|
10225|philosophy|0|0|0|||325|0|0.0|325|246|0.7569|0|1.8885| A|
10226|professional_medicine|1|1|1|||1370|0|0.0|1370|1097|0.8007|0|2.9294| C|
10227|professional_law|2|2|2|||1242|0|0.0|1242|1177|0.9477|0|1.7294| D|
10228|philosophy|3|3|3|||298|0|0.0|298|247|0.8289|0|0.8094| D|
10229|professional_law|0|0|0|||1391|0|0.0|1391|1177|0.8462|0|1.7498| B|
10230|high_school_world_history|1|1|1|||2017|1440|0.7139|2017|1440|0.7139|2017|0.3581| D|
10231|college_computer_science|2|2|2|||915|0|0.0|915|720|0.7869|0|2.7972| C|
10232|professional_medicine|3|3|3|||1248|0|0.0|1248|1097|0.879|0|0.7985| D|
10233|high_school_government_and_politics|0|0|0|||453|416|0.9183|453|416|0.9183|453|0.7993| A|
10234|college_chemistry|1|1|1|||378|0|0.0|378|335|0.8862|0|0.1962| D|
10235|jurisprudence|2|2|2|||446|1|0.0022|446|378|0.8475|1|0.7908| A|
10236|moral_scenarios|3|3|3|||613|0|0.0|613|562|0.9168|0|1.0184| C|
10237|econometrics|0|0|0|||633|1|0.0016|633|507|0.8009|1|0.9033| D|
10238|professional_law|1|1|1|||1446|0|0.0|1446|1178|0.8147|0|0.7847| B|
10239|professional_law|2|2|2|||1394|0|0.0|1394|1178|0.8451|0|0.3528| D|
10240|elementary_mathematics|3|3|3|||371|0|0.0|371|326|0.8787|0|0.8067| A|
10241|college_chemistry|0|0|0|||557|0|0.0|557|336|0.6032|0|1.0557| A|
10242|miscellaneous|1|1|1|||314|263|0.8376|314|263|0.8376|314|0.9818| C|
10243|public_relations|2|2|2|||432|1|0.0023|432|366|0.8472|1|1.3024| B|
10244|professional_law|3|3|3|||1251|0|0.0|1251|1179|0.9424|0|1.1488| C|
10245|high_school_biology|0|0|0|||401|0|0.0|401|330|0.8229|0|0.7746| B|
10246|high_school_psychology|1|1|1|||341|0|0.0|341|290|0.8504|0|0.8067| A|
10247|philosophy|2|2|2|||312|0|0.0|312|246|0.7885|0|2.7529| C|
10248|logical_fallacies|3|3|3|||517|0|0.0|517|426|0.824|0|2.0537| A|
10249|professional_law|0|0|0|||1441|0|0.0|1441|1178|0.8175|0|1.7019| D|
10250|abstract_algebra|1|1|1|||409|0|0.0|409|350|0.8557|0|0.3609| C|
10251|miscellaneous|2|2|2|||311|263|0.8457|311|263|0.8457|311|3.0763| C|
10252|logical_fallacies|3|3|3|||468|0|0.0|468|433|0.9252|0|1.2039| D|
10253|high_school_geography|0|0|0|||282|0|0.0|282|248|0.8794|0|1.3152| C|
10254|professional_accounting|1|1|1|||551|0|0.0|551|472|0.8566|0|0.5426| C|
10255|professional_law|2|2|2|||1433|0|0.0|1433|1178|0.8221|0|1.3351| D|
10256|conceptual_physics|3|3|3|||283|0|0.0|283|244|0.8622|0|0.1738| A|
10257|college_mathematics|0|0|0|||470|389|0.8277|470|389|0.8277|470|2.1567| A|
10258|professional_medicine|1|1|1|||1344|0|0.0|1344|1097|0.8162|0|1.3285| A|
10259|astronomy|2|2|2|||396|0|0.0|396|338|0.8535|0|0.5214| B|
10260|elementary_mathematics|3|3|3|||356|0|0.0|356|320|0.8989|0|1.9116| C|
10261|high_school_computer_science|0|0|0|||659|570|0.8649|659|570|0.8649|659|0.7892| D|
10262|high_school_psychology|1|1|1|||346|0|0.0|346|289|0.8353|0|0.0236| D|
10263|marketing|2|2|2|||399|340|0.8521|399|340|0.8521|399|0.3319| A|
10264|high_school_european_history|3|3|3|||1686|1493|0.8855|1686|1493|0.8855|1686|1.208| C|
10265|elementary_mathematics|0|0|0|||414|0|0.0|414|320|0.7729|0|1.3637| D|
10266|computer_security|1|1|1|||494|453|0.917|494|453|0.917|494|0.8156| D|
10267|professional_law|2|2|2|||1465|0|0.0|1465|1181|0.8061|0|2.0069| B|
10268|prehistory|3|3|3|||396|0|0.0|396|343|0.8662|0|1.2178| D|
10269|high_school_european_history|0|0|0|||1825|1495|0.8192|1825|1495|0.8192|1825|0.946| C|
10270|professional_accounting|1|1|1|||588|0|0.0|588|466|0.7925|0|0.2031| B|
10271|high_school_macroeconomics|2|2|2|||437|372|0.8513|437|372|0.8513|437|1.1469| B|
10272|professional_medicine|3|3|3|||1276|0|0.0|1276|1101|0.8629|0|0.2224| B|
10273|moral_scenarios|0|0|0|||626|0|0.0|626|564|0.901|0|1.9473| A|
10274|high_school_geography|1|1|1|||284|0|0.0|284|248|0.8732|0|2.2486| D|
10275|high_school_biology|2|2|2|||363|0|0.0|363|333|0.9174|0|2.3673| D|
10276|professional_law|3|3|3|||1595|0|0.0|1595|1179|0.7392|0|1.7448| A|
10277|college_mathematics|0|0|0|||458|388|0.8472|458|388|0.8472|458|0.0279| B|
10278|econometrics|1|1|1|||554|498|0.8989|554|503|0.9079|498|1.0008| D|
10279|miscellaneous|2|2|2|||306|262|0.8562|306|262|0.8562|306|0.2877| C|
10280|professional_law|3|3|3|||1310|0|0.0|1310|1177|0.8985|0|2.3523| D|
10281|professional_psychology|0|0|0|||433|352|0.8129|433|352|0.8129|433|1.3962| C|
10282|professional_law|1|1|1|||1377|0|0.0|1377|1178|0.8555|0|0.2287| A|
10283|marketing|2|2|2|||437|341|0.7803|437|341|0.7803|437|2.8272| A|
10284|high_school_mathematics|3|3|3|||550|0|0.0|550|496|0.9018|0|1.2503| B|
10285|nutrition|0|0|0|||387|311|0.8036|387|311|0.8036|387|0.3022| B|
10286|high_school_physics|1|1|1|||582|0|0.0|582|529|0.9089|0|1.1811| A|
10287|nutrition|2|2|2|||375|306|0.816|375|306|0.816|375|1.2591| D|
10288|high_school_statistics|3|3|3|||639|0|0.0|639|573|0.8967|0|1.6434| C|
10289|virology|0|0|0|||388|0|0.0|388|262|0.6753|0|1.0789| C|
10290|professional_medicine|1|1|1|||1235|0|0.0|1235|1100|0.8907|0|1.2424| B|
10291|electrical_engineering|2|2|2|||370|0|0.0|370|329|0.8892|0|1.4703| C|
10292|elementary_mathematics|3|3|3|||389|0|0.0|389|321|0.8252|0|1.049| B|
10293|professional_medicine|0|0|0|||1283|0|0.0|1283|1097|0.855|0|2.066| C|
10294|high_school_macroeconomics|1|1|1|||482|369|0.7656|482|369|0.7656|482|0.1401| C|
10295|jurisprudence|2|2|2|||461|1|0.0022|461|378|0.82|1|0.1209| C|
10296|world_religions|3|3|3|||247|0|0.0|247|207|0.8381|0|2.4433| A|
10297|professional_psychology|0|0|0|||403|356|0.8834|403|356|0.8834|403|1.1831| B|
10298|business_ethics|1|1|1|||448|385|0.8594|448|385|0.8594|448|1.2885| D|
10299|conceptual_physics|2|2|2|||303|0|0.0|303|244|0.8053|0|1.0359| C|
10300|professional_law|3|3|3|||1385|0|0.0|1385|1179|0.8513|0|0.1839| D|
10301|public_relations|0|0|0|||463|1|0.0022|463|364|0.7862|1|1.0045| B|
10302|miscellaneous|1|1|1|||292|261|0.8938|292|261|0.8938|292|1.004| D|
10303|professional_law|2|2|2|||1438|0|0.0|1438|1179|0.8199|0|0.8104| C|
10304|world_religions|3|3|3|||243|0|0.0|243|209|0.8601|0|0.9635| B|
10305|moral_scenarios|0|0|0|||623|0|0.0|623|562|0.9021|0|0.9992| A|
10306|professional_law|1|1|1|||1321|0|0.0|1321|1180|0.8933|0|0.7805| B|
10307|prehistory|2|2|2|||404|0|0.0|404|344|0.8515|0|0.8953| A|
10308|econometrics|3|3|3|||568|1|0.0018|568|504|0.8873|1|0.8857| C|
10309|global_facts|0|0|0|||336|276|0.8214|336|276|0.8214|336|0.0358| B|
10310|anatomy|1|1|1|||372|0|0.0|372|302|0.8118|0|1.3497| D|
10311|professional_law|2|2|2|||1358|0|0.0|1358|1182|0.8704|0|0.7904| B|
10312|high_school_macroeconomics|3|3|3|||437|373|0.8535|437|373|0.8535|437|1.1979| B|
10313|high_school_psychology|0|0|0|||350|0|0.0|350|290|0.8286|0|1.3064| B|
10314|high_school_world_history|1|1|1|||1827|1441|0.7887|1827|1441|0.7887|1827|1.7902| A|
10315|high_school_biology|2|2|2|||406|0|0.0|406|336|0.8276|0|2.9909| C|
10316|miscellaneous|3|3|3|||295|267|0.9051|295|267|0.9051|295|0.3492| D|
10317|astronomy|0|0|0|||398|0|0.0|398|339|0.8518|0|1.3954| D|
10318|high_school_macroeconomics|1|1|1|||428|370|0.8645|428|370|0.8645|428|1.2836| D|
10319|college_chemistry|2|2|2|||396|0|0.0|396|335|0.846|0|2.5927| D|
10320|econometrics|3|3|3|||581|1|0.0017|581|499|0.8589|1|1.4621| C|
10321|professional_law|0|0|0|||1690|0|0.0|1690|1178|0.697|0|1.5305| C|
10322|moral_scenarios|1|1|1|||620|0|0.0|620|560|0.9032|0|2.5654| C|
10323|professional_psychology|2|2|2|||432|354|0.8194|432|354|0.8194|432|1.7378| A|
10324|college_computer_science|3|3|3|||800|0|0.0|800|724|0.905|0|1.4315| D|
10325|high_school_statistics|0|0|0|||707|0|0.0|707|569|0.8048|0|0.2566| A|
10326|public_relations|1|1|1|||417|364|0.8729|417|364|0.8729|417|2.2309| B|
10327|marketing|2|2|2|||413|340|0.8232|413|340|0.8232|413|2.2074| B|
10328|professional_law|3|3|3|||1455|0|0.0|1455|1179|0.8103|0|1.4844| C|
10329|high_school_world_history|0|0|0|||1673|1441|0.8613|1673|1441|0.8613|1673|1.2577| B|
10330|professional_medicine|1|1|1|||1307|0|0.0|1307|1100|0.8416|0|1.4962| B|
10331|professional_medicine|2|2|2|||1197|0|0.0|1197|1102|0.9206|0|1.4883| B|
10332|logical_fallacies|3|3|3|||502|0|0.0|502|419|0.8347|0|1.2752| A|
10333|high_school_chemistry|0|0|0|||430|0|0.0|430|379|0.8814|0|2.8017| A|
10334|professional_law|1|1|1|||1389|0|0.0|1389|1180|0.8495|0|1.3407| A|
10335|moral_scenarios|2|2|2|||625|0|0.0|625|561|0.8976|0|0.3321| C|
10336|high_school_physics|3|3|3|||623|0|0.0|623|529|0.8491|0|0.2568| A|
10337|high_school_european_history|0|0|0|||1873|1492|0.7966|1873|1492|0.7966|1873|1.979| C|
10338|professional_law|1|1|1|||1474|0|0.0|1474|1178|0.7992|0|0.8444| D|
10339|human_sexuality|2|2|2|||375|337|0.8987|375|337|0.8987|375|1.1264| B|
10340|human_aging|3|3|3|||328|0|0.0|328|261|0.7957|0|0.8688| B|
10341|high_school_european_history|0|0|0|||1783|1732|0.9714|1783|1732|0.9714|1783|1.2746| B|
10342|professional_law|1|1|1|||1393|0|0.0|1393|1179|0.8464|0|0.8363| B|
10343|professional_law|2|2|2|||1502|0|0.0|1502|1178|0.7843|0|0.8527| D|
10344|security_studies|3|3|3|||1033|797|0.7715|1033|797|0.7715|1033|0.8172| D|
10345|moral_disputes|0|0|0|||356|0|0.0|356|320|0.8989|0|1.0472| A|
10346|high_school_government_and_politics|1|1|1|||478|416|0.8703|478|416|0.8703|478|1.7881| A|
10347|professional_psychology|2|2|2|||452|354|0.7832|452|354|0.7832|452|4.0952| A|
10348|college_physics|3|3|3|||536|0|0.0|536|438|0.8172|0|1.9435| C|
10349|high_school_psychology|0|0|0|||335|0|0.0|335|290|0.8657|0|1.0209| A|
10350|professional_law|1|1|1|||1514|0|0.0|1514|1179|0.7787|0|1.5061| B|
10351|high_school_world_history|2|2|2|||1790|1441|0.805|1790|1441|0.805|1790|0.0488| C|
10352|security_studies|3|3|3|||885|801|0.9051|885|801|0.9051|885|1.3626| D|
10353|high_school_us_history|0|0|0|||1698|1469|0.8651|1698|1469|0.8651|1698|1.3441| A|
10354|high_school_computer_science|1|1|1|||609|579|0.9507|609|579|0.9507|609|2.0961| A|
10355|anatomy|2|2|2|||385|0|0.0|385|298|0.774|0|1.1797| B|
10356|professional_psychology|3|3|3|||526|352|0.6692|526|352|0.6692|526|0.2518| A|
10357|prehistory|0|0|0|||430|0|0.0|430|344|0.8|0|0.9889| A|
10358|college_biology|1|1|1|||413|0|0.0|413|341|0.8257|0|0.3647| D|
10359|professional_law|2|2|2|||1565|0|0.0|1565|1178|0.7527|0|0.7977| A|
10360|high_school_psychology|3|3|3|||339|0|0.0|339|290|0.8555|0|1.0357| A|
10361|professional_law|0|0|0|||1459|0|0.0|1459|1178|0.8074|0|1.1851| A|
10362|econometrics|1|1|1|||568|1|0.0018|568|499|0.8785|1|1.7574| A|
10363|professional_psychology|2|2|2|||400|352|0.88|400|352|0.88|400|1.2244| A|
10364|high_school_statistics|3|3|3|||694|0|0.0|694|569|0.8199|0|1.6972| B|
10365|professional_law|0|0|0|||1425|0|0.0|1425|1178|0.8267|0|1.6618| C|
10366|electrical_engineering|1|1|1|||375|0|0.0|375|329|0.8773|0|2.0414| D|
10367|professional_law|2|2|2|||1674|0|0.0|1674|1179|0.7043|0|0.0512| A|
10368|professional_law|3|3|3|||1393|0|0.0|1393|1178|0.8457|0|1.6132| A|
10369|high_school_physics|0|0|0|||599|0|0.0|599|532|0.8881|0|2.333| C|
10370|high_school_psychology|1|1|1|||360|0|0.0|360|290|0.8056|0|1.191| C|
10371|high_school_physics|2|2|2|||604|0|0.0|604|529|0.8758|0|1.3153| C|
10372|college_medicine|3|3|3|||494|0|0.0|494|447|0.9049|0|1.063| A|
10373|nutrition|0|0|0|||369|311|0.8428|369|311|0.8428|369|1.3521| C|
10374|professional_law|1|1|1|||1483|0|0.0|1483|1178|0.7943|0|2.6205| B|
10375|college_physics|2|2|2|||537|0|0.0|537|439|0.8175|0|2.314| B|
10376|professional_accounting|3|3|3|||642|0|0.0|642|465|0.7243|0|1.3574| A|
10377|professional_law|0|0|0|||1322|0|0.0|1322|1178|0.8911|0|1.0844| B|
10378|high_school_psychology|1|1|1|||365|0|0.0|365|290|0.7945|0|1.0725| C|
10379|management|2|2|2|||287|0|0.0|287|238|0.8293|0|1.0634| A|
10380|high_school_world_history|3|3|3|||1807|1722|0.953|1807|1722|0.953|1807|1.2811| B|
10381|virology|0|0|0|||292|0|0.0|292|262|0.8973|0|1.6924| C|
10382|computer_security|1|1|1|||595|453|0.7613|595|453|0.7613|595|1.1129| A|
10383|high_school_statistics|2|2|2|||699|0|0.0|699|571|0.8169|0|1.0218| D|
10384|moral_scenarios|3|3|3|||624|0|0.0|624|561|0.899|0|0.9288| A|
10385|high_school_biology|0|0|0|||402|0|0.0|402|330|0.8209|0|0.8171| D|
10386|prehistory|1|1|1|||423|0|0.0|423|344|0.8132|0|1.0418| D|
10387|professional_accounting|2|2|2|||572|0|0.0|572|469|0.8199|0|0.982| C|
10388|miscellaneous|3|3|3|||360|268|0.7444|360|268|0.7444|360|0.259| B|
10389|professional_psychology|0|0|0|||480|354|0.7375|480|354|0.7375|480|1.9695| B|
10390|miscellaneous|1|1|1|||485|261|0.5381|485|261|0.5381|485|1.6856| B|
10391|high_school_microeconomics|2|2|2|||489|0|0.0|489|386|0.7894|0|0.9972| C|
10392|moral_scenarios|3|3|3|||615|0|0.0|615|561|0.9122|0|1.1212| A|
10393|professional_law|0|0|0|||1393|0|0.0|1393|1178|0.8457|0|0.9097| C|
10394|machine_learning|1|1|1|||379|0|0.0|379|347|0.9156|0|2.0578| A|
10395|professional_accounting|2|2|2|||587|0|0.0|587|465|0.7922|0|1.0261| A|
10396|high_school_macroeconomics|3|3|3|||421|369|0.8765|421|369|0.8765|421|1.3053| B|
10397|elementary_mathematics|0|0|0|||405|0|0.0|405|321|0.7926|0|0.1823| B|
10398|miscellaneous|1|1|1|||301|262|0.8704|301|262|0.8704|301|2.6202| B|
10399|high_school_macroeconomics|2|2|2|||415|372|0.8964|415|372|0.8964|415|0.2508| C|
10400|nutrition|3|3|3|||363|304|0.8375|363|304|0.8375|363|1.489| B|
10401|professional_psychology|0|0|0|||435|353|0.8115|435|353|0.8115|435|1.6626| C|
10402|formal_logic|1|1|1|||753|0|0.0|753|685|0.9097|0|1.2005| C|
10403|college_medicine|2|2|2|||504|0|0.0|504|447|0.8869|0|0.2607| D|
10404|elementary_mathematics|3|3|3|||351|0|0.0|351|320|0.9117|0|1.2645| A|
10405|anatomy|0|0|0|||354|0|0.0|354|302|0.8531|0|1.0118| B|
10406|moral_scenarios|1|1|1|||629|0|0.0|629|561|0.8919|0|1.1677| C|
10407|high_school_us_history|2|2|2|||1681|1623|0.9655|1681|1623|0.9655|1681|2.9982| B|
10408|college_biology|3|3|3|||421|0|0.0|421|342|0.8124|0|1.3347| A|
10409|computer_security|0|0|0|||517|457|0.8839|517|457|0.8839|517|0.3739| B|
10410|econometrics|1|1|1|||602|1|0.0017|602|501|0.8322|1|1.3431| A|
10411|high_school_macroeconomics|2|2|2|||425|368|0.8659|425|368|0.8659|425|0.0391| B|
10412|professional_medicine|3|3|3|||1313|0|0.0|1313|1097|0.8355|0|2.8157| B|
10413|moral_disputes|0|0|0|||418|0|0.0|418|318|0.7608|0|1.3559| B|
10414|business_ethics|1|1|1|||491|387|0.7882|491|387|0.7882|491|0.5505| A|
10415|security_studies|2|2|2|||1121|798|0.7119|1121|798|0.7119|1121|1.0008| A|
10416|professional_accounting|3|3|3|||555|0|0.0|555|469|0.845|0|0.5387| B|
10417|prehistory|0|0|0|||403|0|0.0|403|343|0.8511|0|1.3734| C|
10418|professional_law|1|1|1|||1548|0|0.0|1548|1179|0.7616|0|0.8061| C|
10419|international_law|2|2|2|||523|1|0.0019|523|443|0.847|1|0.9709| D|
10420|logical_fallacies|3|3|3|||508|0|0.0|508|416|0.8189|0|1.6235| D|
10421|computer_security|0|0|0|||485|454|0.9361|485|454|0.9361|485|0.2053| C|
10422|astronomy|1|1|1|||376|0|0.0|376|339|0.9016|0|2.1071| D|
10423|miscellaneous|2|2|2|||312|262|0.8397|312|262|0.8397|312|1.0782| C|
10424|college_biology|3|3|3|||407|0|0.0|407|342|0.8403|0|0.8847| C|
10425|high_school_microeconomics|0|0|0|||442|0|0.0|442|386|0.8733|0|0.181| D|
10426|moral_scenarios|1|1|1|||627|0|0.0|627|562|0.8963|0|0.1736| C|
10427|nutrition|2|2|2|||367|305|0.8311|367|305|0.8311|367|2.8007| A|
10428|high_school_geography|3|3|3|||275|0|0.0|275|248|0.9018|0|1.5913| A|
10429|professional_psychology|0|0|0|||418|354|0.8469|418|354|0.8469|418|1.0965| D|
10430|professional_law|1|1|1|||1373|0|0.0|1373|1178|0.858|0|1.0659| B|
10431|medical_genetics|2|2|2|||300|0|0.0|300|254|0.8467|0|3.0015| A|
10432|miscellaneous|3|3|3|||294|262|0.8912|294|262|0.8912|294|1.3244| D|
10433|professional_accounting|0|0|0|||699|0|0.0|699|465|0.6652|0|0.0294| B|
10434|philosophy|1|1|1|||320|0|0.0|320|248|0.775|0|1.6603| B|
10435|college_physics|2|2|2|||498|0|0.0|498|439|0.8815|0|2.0871| B|
10436|clinical_knowledge|3|3|3|||283|0|0.0|283|236|0.8339|0|0.4677| A|
10437|computer_security|0|0|0|||483|454|0.94|483|454|0.94|483|1.0956| C|
10438|professional_law|1|1|1|||1337|0|0.0|1337|1180|0.8826|0|0.8223| D|
10439|professional_law|2|2|2|||1356|0|0.0|1356|1179|0.8695|0|2.556| C|
10440|high_school_psychology|3|3|3|||335|0|0.0|335|290|0.8657|0|1.2933| D|
10441|prehistory|0|0|0|||400|0|0.0|400|343|0.8575|0|0.8336| D|
10442|sociology|1|1|1|||392|0|0.0|392|330|0.8418|0|1.0202| C|
10443|nutrition|2|2|2|||416|305|0.7332|416|305|0.7332|416|1.5351| D|
10444|global_facts|3|3|3|||322|275|0.854|322|275|0.854|322|2.1235| D|
10445|professional_law|0|0|0|||1450|0|0.0|1450|1179|0.8131|0|0.0297| C|
10446|security_studies|1|1|1|||1051|799|0.7602|1051|799|0.7602|1051|1.2603| A|
10447|high_school_statistics|2|2|2|||694|0|0.0|694|574|0.8271|0|0.8288| C|
10448|high_school_european_history|3|3|3|||1874|1494|0.7972|1874|1494|0.7972|1874|1.9911| D|
10449|high_school_world_history|0|0|0|||1744|1440|0.8257|1744|1440|0.8257|1744|0.3824| A|
10450|professional_law|1|1|1|||1764|0|0.0|1764|1182|0.6701|0|0.9405| D|
10451|professional_psychology|2|2|2|||475|353|0.7432|475|353|0.7432|475|0.5072| B|
10452|professional_psychology|3|3|3|||422|358|0.8483|422|358|0.8483|422|2.5014| B|
10453|moral_disputes|0|0|0|||353|0|0.0|353|318|0.9008|0|3.6185| C|
10454|professional_law|1|1|1|||1372|0|0.0|1372|1179|0.8593|0|3.1135| C|
10455|abstract_algebra|2|2|2|||414|0|0.0|414|354|0.8551|0|2.9434| C|
10456|professional_medicine|3|3|3|||1391|0|0.0|1391|1097|0.7886|0|1.0998| B|
10457|management|0|0|0|||271|0|0.0|271|235|0.8672|0|1.6977| D|
10458|professional_law|1|1|1|||1395|0|0.0|1395|1178|0.8444|0|0.275| C|
10459|professional_law|2|2|2|||1390|0|0.0|1390|1177|0.8468|0|2.6613| C|
10460|high_school_biology|3|3|3|||430|0|0.0|430|330|0.7674|0|1.6073| C|
10461|professional_psychology|0|0|0|||393|352|0.8957|393|352|0.8957|393|1.2595| C|
10462|professional_law|1|1|1|||1396|0|0.0|1396|1179|0.8446|0|1.252| C|
10463|nutrition|2|2|2|||349|307|0.8797|349|307|0.8797|349|1.8767| A|
10464|us_foreign_policy|3|3|3|||358|0|0.0|358|293|0.8184|0|1.2653| C|
10465|medical_genetics|0|0|0|||301|0|0.0|301|256|0.8505|0|0.2486| C|
10466|professional_law|1|1|1|||1380|0|0.0|1380|1178|0.8536|0|1.7266| A|
10467|professional_psychology|2|2|2|||393|356|0.9059|393|356|0.9059|393|1.6858| D|
10468|miscellaneous|3|3|3|||292|262|0.8973|292|262|0.8973|292|1.7435| C|
10469|professional_law|0|0|0|||1419|0|0.0|1419|1178|0.8302|0|0.2454| D|
10470|high_school_psychology|1|1|1|||341|0|0.0|341|289|0.8475|0|0.5317| C|
10471|miscellaneous|2|2|2|||295|261|0.8847|295|261|0.8847|295|0.2554| A|
10472|high_school_statistics|3|3|3|||610|0|0.0|610|569|0.9328|0|2.5519| D|
10473|philosophy|0|0|0|||288|0|0.0|288|246|0.8542|0|2.547| C|
10474|professional_law|1|1|1|||1623|0|0.0|1623|1178|0.7258|0|1.543| C|
10475|miscellaneous|2|2|2|||308|265|0.8604|308|265|0.8604|308|1.2425| A|
10476|public_relations|3|3|3|||418|1|0.0024|418|365|0.8732|1|1.6514| B|
10477|high_school_macroeconomics|0|0|0|||442|368|0.8326|442|368|0.8326|442|2.6322| A|
10478|electrical_engineering|1|1|1|||373|0|0.0|373|333|0.8928|0|1.0179| D|
10479|professional_psychology|2|2|2|||455|353|0.7758|455|353|0.7758|455|2.3444| C|
10480|professional_medicine|3|3|3|||1375|0|0.0|1375|1101|0.8007|0|1.8706| A|
10481|sociology|0|0|0|||412|0|0.0|412|329|0.7985|0|2.1926| A|
10482|marketing|1|1|1|||385|344|0.8935|385|344|0.8935|385|0.1828| B|
10483|business_ethics|2|2|2|||474|386|0.8143|474|386|0.8143|474|2.3406| C|
10484|professional_psychology|3|3|3|||414|352|0.8502|414|352|0.8502|414|1.304| A|
10485|prehistory|0|0|0|||373|0|0.0|373|343|0.9196|0|1.4943| C|
10486|security_studies|1|1|1|||913|796|0.8719|913|796|0.8719|913|2.2037| C|
10487|professional_law|2|2|2|||1513|0|0.0|1513|1180|0.7799|0|1.4126| A|
10488|human_aging|3|3|3|||303|0|0.0|303|262|0.8647|0|2.4054| B|
10489|high_school_us_history|0|0|0|||1823|1744|0.9567|1823|1744|0.9567|1823|1.2728| D|
10490|moral_scenarios|1|1|1|||635|0|0.0|635|561|0.8835|0|1.821| C|
