request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
8335|high_school_world_history|2|2|2|||1559|1517|0.9731|1559|1517|0.9731|1559|0.0451| A|
8336|high_school_macroeconomics|3|3|3|||404|376|0.9307|404|376|0.9307|404|0.0338| D|
8337|moral_scenarios|0|0|0|||618|561|0.9078|618|561|0.9078|561|1.4138| C|
8338|high_school_physics|1|1|1|||632|0|0.0|632|529|0.837|0|2.8085| A|
8339|nutrition|2|2|2|||360|304|0.8444|360|304|0.8444|360|2.5143| C|
8340|professional_law|3|3|3|||1355|0|0.0|1355|1179|0.8701|0|1.1637| B|
8341|prehistory|0|0|0|||393|0|0.0|393|344|0.8753|0|0.7588| B|
8342|high_school_us_history|1|1|1|||1756|1468|0.836|1756|1468|0.836|1756|0.9493| C|
8343|virology|2|2|2|||291|0|0.0|291|262|0.9003|0|0.3684| B|
8344|marketing|3|3|3|||375|340|0.9067|375|340|0.9067|375|1.034| C|
8345|high_school_microeconomics|0|0|0|||431|0|0.0|431|387|0.8979|0|1.6338| C|
8346|moral_scenarios|1|1|1|||621|561|0.9034|621|561|0.9034|621|1.1423| C|
8347|moral_scenarios|2|2|2|||615|565|0.9187|615|565|0.9187|615|0.9781| A|
8348|college_medicine|3|3|3|||533|0|0.0|533|450|0.8443|0|1.4565| B|
8349|elementary_mathematics|0|0|0|||368|0|0.0|368|322|0.875|0|2.6265| A|
8350|college_physics|1|1|1|||559|0|0.0|559|439|0.7853|0|0.813| C|
8351|professional_psychology|2|2|2|||395|352|0.8911|395|352|0.8911|395|0.8105| C|
8352|high_school_world_history|3|3|3|||1920|1441|0.7505|1920|1441|0.7505|1920|1.9477| C|
8353|astronomy|0|0|0|||381|0|0.0|381|338|0.8871|0|2.986| D|
8354|professional_medicine|1|1|1|||1392|0|0.0|1392|1100|0.7902|0|0.9817| A|
8355|professional_law|2|2|2|||1366|0|0.0|1366|1178|0.8624|0|2.9588| D|
8356|moral_scenarios|3|3|3|||627|562|0.8963|627|562|0.8963|627|2.849| C|
8357|elementary_mathematics|0|0|0|||361|0|0.0|361|323|0.8947|0|0.8196| B|
8358|moral_scenarios|1|1|1|||616|561|0.9107|616|561|0.9107|616|2.4803| A|
8359|professional_law|2|2|2|||1452|0|0.0|1452|1179|0.812|0|1.685| C|
8360|elementary_mathematics|3|3|3|||403|0|0.0|403|320|0.794|0|1.9362| C|
8361|high_school_biology|0|0|0|||451|0|0.0|451|329|0.7295|0|2.3698| C|
8362|global_facts|1|1|1|||367|276|0.752|367|276|0.752|367|0.8216| C|
8363|anatomy|2|2|2|||392|0|0.0|392|303|0.773|0|0.962| A|
8364|professional_law|3|3|3|||1405|0|0.0|1405|1177|0.8377|0|1.218| B|
8365|miscellaneous|0|0|0|||308|262|0.8506|308|262|0.8506|308|1.6689| C|
8366|logical_fallacies|1|1|1|||455|0|0.0|455|424|0.9319|0|0.0613| B|
8367|miscellaneous|2|2|2|||303|262|0.8647|303|262|0.8647|303|0.0379| B|
8368|high_school_macroeconomics|3|3|3|||430|368|0.8558|430|368|0.8558|430|2.4887| C|
8369|logical_fallacies|0|0|0|||459|0|0.0|459|417|0.9085|0|0.196| A|
8370|high_school_us_history|1|1|1|||1690|1644|0.9728|1690|1644|0.9728|1690|0.385| C|
8371|management|2|2|2|||264|0|0.0|264|235|0.8902|0|1.4158| D|
8372|management|3|3|3|||270|0|0.0|270|233|0.863|0|1.3621| B|
8373|high_school_statistics|0|0|0|||714|0|0.0|714|569|0.7969|0|0.3574| B|
8374|professional_law|1|1|1|||1389|0|0.0|1389|1179|0.8488|0|1.2952| C|
8375|astronomy|2|2|2|||418|0|0.0|418|339|0.811|0|2.8403| A|
8376|medical_genetics|3|3|3|||287|0|0.0|287|250|0.8711|0|0.5763| D|
8377|college_physics|0|0|0|||516|0|0.0|516|440|0.8527|0|1.3498| C|
8378|virology|1|1|1|||307|0|0.0|307|262|0.8534|0|0.8004| B|
8379|high_school_biology|2|2|2|||385|0|0.0|385|329|0.8545|0|2.9057| C|
8380|high_school_geography|3|3|3|||280|0|0.0|280|250|0.8929|0|1.0477| D|
8381|professional_law|0|0|0|||1331|0|0.0|1331|1177|0.8843|0|1.2511| D|
8382|professional_accounting|1|1|1|||566|0|0.0|566|471|0.8322|0|0.9924| D|
8383|philosophy|2|2|2|||284|0|0.0|284|251|0.8838|0|1.8402| D|
8384|professional_law|3|3|3|||1421|0|0.0|1421|1179|0.8297|0|1.0627| B|
8385|college_chemistry|0|0|0|||425|0|0.0|425|335|0.7882|0|1.2614| B|
8386|astronomy|1|1|1|||412|0|0.0|412|339|0.8228|0|0.9249| C|
8387|miscellaneous|2|2|2|||298|264|0.8859|298|264|0.8859|298|0.3638| C|
8388|moral_disputes|3|3|3|||380|0|0.0|380|318|0.8368|0|0.5849| A|
8389|anatomy|0|0|0|||329|0|0.0|329|299|0.9088|0|0.9581| B|
8390|human_aging|1|1|1|||322|0|0.0|322|264|0.8199|0|0.8163| A|
8391|moral_disputes|2|2|2|||389|0|0.0|389|320|0.8226|0|0.8328| C|
8392|formal_logic|3|3|3|||736|0|0.0|736|642|0.8723|0|1.5178| D|
8393|prehistory|0|0|0|||396|0|0.0|396|344|0.8687|0|1.5757| C|
8394|anatomy|1|1|1|||355|0|0.0|355|302|0.8507|0|0.9985| C|
8395|college_medicine|2|2|2|||587|0|0.0|587|448|0.7632|0|0.8551| B|
8396|philosophy|3|3|3|||291|0|0.0|291|248|0.8522|0|1.7936| C|
8397|virology|0|0|0|||310|0|0.0|310|261|0.8419|0|0.0312| B|
8398|human_aging|1|1|1|||306|0|0.0|306|261|0.8529|0|0.3362| C|
8399|astronomy|2|2|2|||388|0|0.0|388|339|0.8737|0|1.1669| C|
8400|moral_scenarios|3|3|3|||623|563|0.9037|623|563|0.9037|623|0.8586| C|
8401|high_school_statistics|0|0|0|||654|0|0.0|654|570|0.8716|0|0.8768| B|
8402|college_medicine|1|1|1|||506|0|0.0|506|446|0.8814|0|0.9857| B|
8403|professional_medicine|2|2|2|||1230|0|0.0|1230|1104|0.8976|0|0.8315| B|
8404|world_religions|3|3|3|||240|0|0.0|240|207|0.8625|0|1.0385| B|
8405|management|0|0|0|||293|0|0.0|293|236|0.8055|0|0.8068| B|
8406|prehistory|1|1|1|||390|0|0.0|390|348|0.8923|0|0.9415| D|
8407|electrical_engineering|2|2|2|||377|0|0.0|377|329|0.8727|0|0.8708| C|
8408|prehistory|3|3|3|||384|0|0.0|384|343|0.8932|0|1.7044| D|
8409|prehistory|0|0|0|||414|0|0.0|414|344|0.8309|0|0.8281| B|
8410|management|1|1|1|||266|0|0.0|266|233|0.8759|0|0.8582| B|
8411|security_studies|2|2|2|||909|800|0.8801|909|800|0.8801|909|2.1532| C|
8412|high_school_computer_science|3|3|3|||625|573|0.9168|625|573|0.9168|625|0.3858| C|
8413|college_medicine|0|0|0|||503|0|0.0|503|446|0.8867|0|1.7807| D|
8414|college_computer_science|1|1|1|||784|0|0.0|784|721|0.9196|0|2.4779| D|
8415|moral_scenarios|2|2|2|||615|562|0.9138|615|562|0.9138|615|0.8219| A|
8416|moral_scenarios|3|3|3|||631|563|0.8922|631|563|0.8922|631|0.1855| A|
8417|international_law|0|0|0|||536|441|0.8228|536|441|0.8228|536|1.4564| B|
8418|miscellaneous|1|1|1|||300|262|0.8733|300|262|0.8733|300|0.8555| D|
8419|college_chemistry|2|2|2|||376|0|0.0|376|336|0.8936|0|0.0808| D|
8420|clinical_knowledge|3|3|3|||292|0|0.0|292|236|0.8082|0|1.0102| B|
8421|professional_law|0|0|0|||1351|0|0.0|1351|1180|0.8734|0|1.1871| C|
8422|international_law|1|1|1|||546|445|0.815|546|445|0.815|546|0.1851| B|
8423|electrical_engineering|2|2|2|||372|0|0.0|372|329|0.8844|0|2.8331| D|
8424|professional_psychology|3|3|3|||393|353|0.8982|393|353|0.8982|393|0.2388| A|
8425|security_studies|0|0|0|||881|797|0.9047|881|797|0.9047|881|1.8474| D|
8426|abstract_algebra|1|1|1|||400|0|0.0|400|352|0.88|0|0.1976| C|
8427|high_school_macroeconomics|2|2|2|||454|369|0.8128|454|369|0.8128|454|0.8614| B|
8428|medical_genetics|3|3|3|||308|0|0.0|308|250|0.8117|0|0.9248| A|
8429|high_school_mathematics|0|0|0|||567|0|0.0|567|495|0.873|0|1.6078| C|
8430|high_school_chemistry|1|1|1|||457|0|0.0|457|379|0.8293|0|1.0944| C|
8431|high_school_macroeconomics|2|2|2|||411|369|0.8978|411|369|0.8978|411|0.1882| A|
8432|security_studies|3|3|3|||1035|799|0.772|1035|799|0.772|1035|1.0396| B|
8433|moral_scenarios|0|0|0|||619|561|0.9063|619|561|0.9063|619|3.794| A|
8434|miscellaneous|1|1|1|||291|263|0.9038|291|263|0.9038|291|1.3241| D|
8435|international_law|2|2|2|||497|443|0.8913|497|443|0.8913|497|0.0372| A|
8436|high_school_mathematics|3|3|3|||562|0|0.0|562|496|0.8826|0|0.0448| B|
8437|high_school_computer_science|0|0|0|||616|578|0.9383|616|578|0.9383|616|0.0476| A|
8438|professional_law|1|1|1|||1432|0|0.0|1432|1179|0.8233|0|1.3645| A|
8439|miscellaneous|2|2|2|||293|264|0.901|293|264|0.901|293|3.8733| D|
8440|high_school_us_history|3|3|3|||1888|1468|0.7775|1888|1468|0.7775|1888|1.5431| B|
8441|high_school_macroeconomics|0|0|0|||470|368|0.783|470|368|0.783|470|1.9299| B|
8442|professional_psychology|1|1|1|||411|353|0.8589|411|353|0.8589|411|0.0359| A|
8443|marketing|2|2|2|||397|341|0.8589|397|341|0.8589|397|0.8098| A|
8444|college_physics|3|3|3|||502|0|0.0|502|439|0.8745|0|0.0376| C|
8445|high_school_european_history|0|0|0|||1746|1493|0.8551|1746|1493|0.8551|1746|0.9807| B|
8446|moral_scenarios|1|1|1|||628|562|0.8949|628|562|0.8949|628|0.7979| C|
8447|nutrition|2|2|2|||363|305|0.8402|363|305|0.8402|363|2.0334| C|
8448|security_studies|3|3|3|||1044|799|0.7653|1044|799|0.7653|1044|1.2667| C|
8449|college_computer_science|0|0|0|||783|0|0.0|783|719|0.9183|0|0.8181| C|
8450|professional_law|1|1|1|||1374|0|0.0|1374|1178|0.8574|0|1.6354| B|
8451|logical_fallacies|2|2|2|||454|0|0.0|454|416|0.9163|0|2.1425| D|
8452|high_school_biology|3|3|3|||460|0|0.0|460|331|0.7196|0|1.2564| D|
8453|high_school_biology|0|0|0|||383|0|0.0|383|335|0.8747|0|0.9845| B|
8454|professional_law|1|1|1|||1393|0|0.0|1393|1179|0.8464|0|0.8287| B|
8455|professional_law|2|2|2|||1356|0|0.0|1356|1178|0.8687|0|1.0728| C|
8456|human_aging|3|3|3|||299|0|0.0|299|261|0.8729|0|0.0398| A|
8457|professional_law|0|0|0|||1397|0|0.0|1397|1179|0.844|0|1.0268| D|
8458|high_school_microeconomics|1|1|1|||485|0|0.0|485|387|0.7979|0|1.1175| A|
8459|moral_scenarios|2|2|2|||621|562|0.905|621|562|0.905|621|0.2338| C|
8460|professional_law|3|3|3|||1524|0|0.0|1524|1178|0.773|0|1.0461| C|
8461|econometrics|0|0|0|||597|498|0.8342|597|498|0.8342|597|0.827| C|
8462|professional_law|1|1|1|||1565|0|0.0|1565|1179|0.7534|0|0.9022| C|
8463|elementary_mathematics|2|2|2|||384|0|0.0|384|320|0.8333|0|0.8067| C|
8464|medical_genetics|3|3|3|||292|0|0.0|292|250|0.8562|0|0.8286| C|
8465|moral_scenarios|0|0|0|||623|561|0.9005|623|561|0.9005|623|0.8487| A|
8466|electrical_engineering|1|1|1|||365|0|0.0|365|330|0.9041|0|1.254| C|
8467|high_school_physics|2|2|2|||668|0|0.0|668|529|0.7919|0|0.8126| C|
8468|nutrition|3|3|3|||352|304|0.8636|352|304|0.8636|352|1.1401| C|
8469|moral_disputes|0|0|0|||383|0|0.0|383|320|0.8355|0|0.2636| C|
8470|high_school_psychology|1|1|1|||344|0|0.0|344|290|0.843|0|1.1727| A|
8471|management|2|2|2|||265|0|0.0|265|233|0.8792|0|0.1729| B|
8472|professional_psychology|3|3|3|||404|353|0.8738|404|353|0.8738|404|0.2081| C|
8473|abstract_algebra|0|0|0|||415|0|0.0|415|354|0.853|0|1.4182| C|
8474|elementary_mathematics|1|1|1|||380|0|0.0|380|324|0.8526|0|3.0032| B|
8475|jurisprudence|2|2|2|||505|379|0.7505|505|379|0.7505|505|2.038| D|
8476|moral_scenarios|3|3|3|||625|561|0.8976|625|561|0.8976|625|2.1047| C|
8477|high_school_microeconomics|0|0|0|||497|0|0.0|497|386|0.7767|0|1.0709| B|
8478|sociology|1|1|1|||385|0|0.0|385|329|0.8545|0|0.4429| C|
8479|moral_scenarios|2|2|2|||619|565|0.9128|619|565|0.9128|619|0.9537| C|
8480|moral_scenarios|3|3|3|||624|561|0.899|624|563|0.9022|561|1.8371| C|
8481|professional_law|0|0|0|||1468|0|0.0|1468|1178|0.8025|0|1.03| C|
8482|conceptual_physics|1|1|1|||304|0|0.0|304|244|0.8026|0|2.1401| C|
8483|high_school_world_history|2|2|2|||1706|1650|0.9672|1706|1650|0.9672|1706|1.7534| C|
8484|moral_scenarios|3|3|3|||627|562|0.8963|627|562|0.8963|627|1.3493| C|
8485|professional_law|0|0|0|||1506|0|0.0|1506|1179|0.7829|0|1.8048| D|
8486|us_foreign_policy|1|1|1|||356|0|0.0|356|294|0.8258|0|1.2354| D|
8487|professional_accounting|2|2|2|||559|0|0.0|559|466|0.8336|0|1.7438| C|
8488|high_school_us_history|3|3|3|||1847|1773|0.9599|1847|1773|0.9599|1847|2.1407| D|
8489|high_school_chemistry|0|0|0|||470|0|0.0|470|382|0.8128|0|1.1868| A|
8490|professional_law|1|1|1|||1390|0|0.0|1390|1178|0.8475|0|0.9771| C|
8491|moral_scenarios|2|2|2|||623|561|0.9005|623|561|0.9005|623|1.8732| A|
8492|miscellaneous|3|3|3|||300|264|0.88|300|264|0.88|300|1.7549| B|
8493|professional_law|0|0|0|||1291|0|0.0|1291|1178|0.9125|0|0.043| B|
8494|conceptual_physics|1|1|1|||280|0|0.0|280|243|0.8679|0|2.2856| B|
8495|world_religions|2|2|2|||247|0|0.0|247|208|0.8421|0|1.9858| A|
8496|miscellaneous|3|3|3|||306|262|0.8562|306|262|0.8562|306|1.8046| B|
8497|philosophy|0|0|0|||288|0|0.0|288|248|0.8611|0|3.1144| C|
8498|professional_psychology|1|1|1|||476|353|0.7416|476|353|0.7416|476|0.9264| A|
8499|management|2|2|2|||271|0|0.0|271|234|0.8635|0|0.8064| D|
8500|professional_medicine|3|3|3|||1268|0|0.0|1268|1097|0.8651|0|1.8533| A|
8501|world_religions|0|0|0|||250|0|0.0|250|206|0.824|0|1.8928| C|
8502|conceptual_physics|1|1|1|||300|0|0.0|300|244|0.8133|0|2.245| C|
8503|high_school_computer_science|2|2|2|||683|573|0.8389|683|573|0.8389|683|1.3722| A|
8504|formal_logic|3|3|3|||774|0|0.0|774|671|0.8669|0|1.9857| C|
8505|philosophy|0|0|0|||307|0|0.0|307|247|0.8046|0|0.1911| B|
8506|elementary_mathematics|1|1|1|||375|0|0.0|375|320|0.8533|0|0.9312| C|
8507|high_school_chemistry|2|2|2|||477|0|0.0|477|379|0.7945|0|2.0997| D|
8508|virology|3|3|3|||299|0|0.0|299|264|0.8829|0|1.9385| C|
8509|high_school_european_history|0|0|0|||1948|1881|0.9656|1948|1881|0.9656|1948|0.9864| B|
8510|anatomy|1|1|1|||365|0|0.0|365|298|0.8164|0|1.6334| C|
8511|college_mathematics|2|2|2|||463|393|0.8488|463|393|0.8488|463|1.433| C|
8512|econometrics|3|3|3|||575|498|0.8661|575|498|0.8661|575|2.2461| B|
8513|professional_psychology|0|0|0|||474|353|0.7447|474|353|0.7447|474|0.9691| B|
8514|elementary_mathematics|1|1|1|||417|0|0.0|417|320|0.7674|0|1.2073| B|
8515|security_studies|2|2|2|||1012|799|0.7895|1012|799|0.7895|1012|1.4425| C|
8516|philosophy|3|3|3|||289|0|0.0|289|248|0.8581|0|1.1458| D|
8517|prehistory|0|0|0|||429|0|0.0|429|344|0.8019|0|0.9815| C|
8518|sociology|1|1|1|||396|0|0.0|396|329|0.8308|0|1.8561| C|
8519|elementary_mathematics|2|2|2|||355|0|0.0|355|321|0.9042|0|0.203| C|
8520|high_school_macroeconomics|3|3|3|||444|372|0.8378|444|372|0.8378|444|1.8055| A|
8521|college_medicine|0|0|0|||491|0|0.0|491|447|0.9104|0|1.04| B|
8522|miscellaneous|1|1|1|||294|262|0.8912|294|262|0.8912|294|3.1735| D|
8523|clinical_knowledge|2|2|2|||278|0|0.0|278|236|0.8489|0|2.0629| A|
8524|college_biology|3|3|3|||389|0|0.0|389|342|0.8792|0|1.6244| A|
8525|professional_accounting|0|0|0|||550|0|0.0|550|469|0.8527|0|1.0393| D|
8526|professional_law|1|1|1|||1339|0|0.0|1339|1178|0.8798|0|1.9343| C|
8527|high_school_psychology|2|2|2|||423|0|0.0|423|289|0.6832|0|0.0423| C|
8528|philosophy|3|3|3|||326|0|0.0|326|246|0.7546|0|0.8497| D|
8529|professional_psychology|0|0|0|||420|352|0.8381|420|352|0.8381|420|2.583| A|
8530|high_school_macroeconomics|1|1|1|||414|369|0.8913|414|369|0.8913|414|0.9562| D|
8531|professional_law|2|2|2|||1439|0|0.0|1439|1178|0.8186|0|0.9778| C|
8532|high_school_biology|3|3|3|||421|0|0.0|421|333|0.791|0|0.8177| C|
8533|econometrics|0|0|0|||664|503|0.7575|664|503|0.7575|664|1.8296| D|
8534|prehistory|1|1|1|||409|0|0.0|409|344|0.8411|0|0.3723| A|
8535|clinical_knowledge|2|2|2|||279|0|0.0|279|236|0.8459|0|1.3286| D|
8536|moral_scenarios|3|3|3|||626|561|0.8962|626|561|0.8962|626|0.5437| C|
8537|moral_scenarios|0|0|0|||610|561|0.9197|610|561|0.9197|561|1.1492| A|
8538|high_school_european_history|1|1|1|||1843|1497|0.8123|1843|1497|0.8123|1843|1.7141| B|
8539|high_school_world_history|2|2|2|||1759|1688|0.9596|1759|1688|0.9596|1759|1.4048| C|
8540|moral_scenarios|3|3|3|||618|561|0.9078|618|561|0.9078|618|0.4053| A|
8541|elementary_mathematics|0|0|0|||395|0|0.0|395|323|0.8177|0|0.9835| B|
8542|high_school_computer_science|1|1|1|||634|569|0.8975|634|569|0.8975|634|2.0075| A|
8543|philosophy|2|2|2|||292|0|0.0|292|248|0.8493|0|0.1828| D|
8544|professional_law|3|3|3|||1325|0|0.0|1325|1178|0.8891|0|1.3383| B|
8545|professional_psychology|0|0|0|||445|354|0.7955|445|354|0.7955|445|0.836| A|
8546|conceptual_physics|1|1|1|||290|0|0.0|290|245|0.8448|0|0.9519| A|
8547|moral_disputes|2|2|2|||373|0|0.0|373|319|0.8552|0|0.8043| B|
8548|high_school_biology|3|3|3|||373|0|0.0|373|333|0.8928|0|1.7015| A|
8549|professional_psychology|0|0|0|||415|353|0.8506|415|353|0.8506|415|0.1819| B|
8550|miscellaneous|1|1|1|||312|265|0.8494|312|265|0.8494|312|1.6264| C|
8551|high_school_mathematics|2|2|2|||562|0|0.0|562|496|0.8826|0|0.4024| B|
8552|machine_learning|3|3|3|||428|0|0.0|428|348|0.8131|0|2.366| C|
8553|business_ethics|0|0|0|||430|385|0.8953|430|385|0.8953|430|1.1874| C|
8554|high_school_statistics|1|1|1|||714|0|0.0|714|569|0.7969|0|1.2305| C|
8555|high_school_biology|2|2|2|||429|0|0.0|429|333|0.7762|0|0.8269| C|
8556|high_school_macroeconomics|3|3|3|||411|371|0.9027|411|371|0.9027|411|2.1324| D|
8557|professional_medicine|0|0|0|||1436|0|0.0|1436|1097|0.7639|0|1.0909| C|
8558|high_school_psychology|1|1|1|||376|0|0.0|376|289|0.7686|0|1.91| A|
8559|college_computer_science|2|2|2|||817|0|0.0|817|719|0.88|0|0.1978| D|
8560|high_school_mathematics|3|3|3|||545|0|0.0|545|495|0.9083|0|0.1855| B|
8561|formal_logic|0|0|0|||794|0|0.0|794|635|0.7997|0|0.9688| B|
8562|high_school_government_and_politics|1|1|1|||514|415|0.8074|514|415|0.8074|514|2.9712| A|
8563|machine_learning|2|2|2|||441|0|0.0|441|351|0.7959|0|0.0348| C|
8564|high_school_macroeconomics|3|3|3|||473|371|0.7844|473|371|0.7844|473|0.9714| C|
8565|college_computer_science|0|0|0|||840|0|0.0|840|719|0.856|0|1.0744| C|
8566|security_studies|1|1|1|||915|799|0.8732|915|799|0.8732|915|0.8583| C|
8567|security_studies|2|2|2|||1031|798|0.774|1031|798|0.774|1031|1.922| A|
8568|world_religions|3|3|3|||243|0|0.0|243|206|0.8477|0|0.8157| B|
8569|college_biology|0|0|0|||416|0|0.0|416|341|0.8197|0|1.8242| A|
8570|high_school_statistics|1|1|1|||637|0|0.0|637|568|0.8917|0|0.1829| B|
8571|elementary_mathematics|2|2|2|||384|0|0.0|384|320|0.8333|0|0.181| A|
8572|moral_scenarios|3|3|3|||617|562|0.9109|617|562|0.9109|617|0.3623| A|
8573|high_school_psychology|0|0|0|||388|0|0.0|388|289|0.7448|0|1.745| C|
8574|professional_medicine|1|1|1|||1324|0|0.0|1324|1100|0.8308|0|1.2462| B|
8575|college_biology|2|2|2|||379|0|0.0|379|341|0.8997|0|1.4107| D|
8576|high_school_macroeconomics|3|3|3|||418|369|0.8828|418|369|0.8828|418|1.1683| B|
8577|marketing|0|0|0|||374|340|0.9091|374|340|0.9091|374|1.0035| A|
8578|electrical_engineering|1|1|1|||369|0|0.0|369|334|0.9051|0|1.4402| A|
8579|nutrition|2|2|2|||388|310|0.799|388|310|0.799|388|1.0143| B|
8580|professional_law|3|3|3|||1550|0|0.0|1550|1179|0.7606|0|1.9503| B|
8581|formal_logic|0|0|0|||778|0|0.0|778|672|0.8638|0|0.192| C|
8582|prehistory|1|1|1|||386|0|0.0|386|343|0.8886|0|1.9173| B|
8583|college_mathematics|2|2|2|||513|389|0.7583|513|389|0.7583|513|1.364| D|
8584|logical_fallacies|3|3|3|||483|0|0.0|483|416|0.8613|0|0.898| A|
8585|professional_law|0|0|0|||1501|0|0.0|1501|1178|0.7848|0|0.9534| B|
8586|world_religions|1|1|1|||246|0|0.0|246|207|0.8415|0|1.8749| B|
8587|moral_disputes|2|2|2|||430|0|0.0|430|322|0.7488|0|1.9113| A|
8588|professional_accounting|3|3|3|||505|0|0.0|505|469|0.9287|0|1.0465| D|
8589|professional_law|0|0|0|||1442|0|0.0|1442|1180|0.8183|0|0.1884| B|
8590|professional_accounting|1|1|1|||531|0|0.0|531|469|0.8832|0|0.1951| A|
8591|professional_law|2|2|2|||1384|0|0.0|1384|1178|0.8512|0|1.3611| C|
8592|college_computer_science|3|3|3|||938|0|0.0|938|719|0.7665|0|1.7758| C|
8593|miscellaneous|0|0|0|||294|264|0.898|294|264|0.898|294|0.9937| C|
8594|professional_psychology|1|1|1|||416|354|0.851|416|354|0.851|416|1.0915| A|
8595|miscellaneous|2|2|2|||304|262|0.8618|304|262|0.8618|304|2.091| A|
8596|professional_psychology|3|3|3|||420|354|0.8429|420|354|0.8429|420|0.833| B|
8597|high_school_statistics|0|0|0|||807|0|0.0|807|568|0.7038|0|1.7646| D|
8598|professional_law|1|1|1|||1389|0|0.0|1389|1179|0.8488|0|0.3722| C|
8599|international_law|2|2|2|||494|443|0.8968|494|443|0.8968|494|3.0155| C|
8600|moral_scenarios|3|3|3|||618|561|0.9078|618|561|0.9078|561|0.775| C|
8601|moral_scenarios|0|0|0|||638|561|0.8793|638|563|0.8824|561|0.5853| C|
8602|college_computer_science|1|1|1|||780|0|0.0|780|724|0.9282|0|0.7832| C|
8603|world_religions|2|2|2|||236|0|0.0|236|207|0.8771|0|2.4267| C|
8604|human_sexuality|3|3|3|||375|337|0.8987|375|337|0.8987|375|0.8158| C|
8605|professional_law|0|0|0|||1405|0|0.0|1405|1178|0.8384|0|0.0317| C|
8606|miscellaneous|1|1|1|||304|264|0.8684|304|264|0.8684|304|1.7606| B|
8607|professional_law|2|2|2|||1382|0|0.0|1382|1180|0.8538|0|1.3538| A|
8608|professional_psychology|3|3|3|||435|353|0.8115|435|353|0.8115|435|1.9304| B|
8609|public_relations|0|0|0|||410|364|0.8878|410|364|0.8878|410|1.405| C|
8610|formal_logic|1|1|1|||747|0|0.0|747|685|0.917|0|0.189| C|
8611|astronomy|2|2|2|||424|0|0.0|424|338|0.7972|0|1.7913| A|
8612|moral_disputes|3|3|3|||417|0|0.0|417|318|0.7626|0|0.0368| C|
8613|high_school_government_and_politics|0|0|0|||508|419|0.8248|508|419|0.8248|508|1.3485| D|
8614|abstract_algebra|1|1|1|||428|0|0.0|428|354|0.8271|0|1.3912| C|
8615|professional_law|2|2|2|||1404|0|0.0|1404|1179|0.8397|0|1.7135| C|
8616|professional_law|3|3|3|||1418|0|0.0|1418|1180|0.8322|0|2.2579| D|
8617|high_school_biology|0|0|0|||382|0|0.0|382|329|0.8613|0|0.8518| A|
8618|professional_psychology|1|1|1|||433|354|0.8176|433|354|0.8176|433|1.9524| C|
8619|clinical_knowledge|2|2|2|||272|0|0.0|272|235|0.864|0|0.7936| C|
8620|professional_law|3|3|3|||1435|0|0.0|1435|1177|0.8202|0|2.4158| B|
8621|moral_scenarios|0|0|0|||627|561|0.8947|627|562|0.8963|561|1.3784| C|
8622|professional_law|1|1|1|||1375|0|0.0|1375|1179|0.8575|0|1.1208| C|
8623|prehistory|2|2|2|||455|0|0.0|455|346|0.7604|0|0.1703| D|
8624|high_school_macroeconomics|3|3|3|||427|370|0.8665|427|370|0.8665|427|0.9757| A|
8625|management|0|0|0|||274|0|0.0|274|237|0.865|0|0.6667| A|
8626|elementary_mathematics|1|1|1|||373|0|0.0|373|325|0.8713|0|0.9354| B|
8627|nutrition|2|2|2|||353|308|0.8725|353|308|0.8725|353|0.8206| C|
8628|high_school_statistics|3|3|3|||669|0|0.0|669|569|0.8505|0|1.7642| A|
8629|moral_scenarios|0|0|0|||620|561|0.9048|620|562|0.9065|561|0.8228| C|
8630|professional_law|1|1|1|||1346|0|0.0|1346|1177|0.8744|0|1.0621| D|
8631|moral_scenarios|2|2|2|||615|561|0.9122|615|561|0.9122|561|2.1969| A|
8632|nutrition|3|3|3|||395|307|0.7772|395|307|0.7772|395|1.5327| D|
8633|formal_logic|0|0|0|||686|0|0.0|686|641|0.9344|0|0.808| D|
8634|high_school_physics|1|1|1|||763|0|0.0|763|528|0.692|0|0.4026| C|
8635|moral_scenarios|2|2|2|||629|561|0.8919|629|562|0.8935|561|0.9665| C|
8636|moral_scenarios|3|3|3|||620|561|0.9048|620|561|0.9048|561|1.7865| C|
8637|college_chemistry|0|0|0|||428|0|0.0|428|337|0.7874|0|0.9652| B|
8638|professional_law|1|1|1|||1512|0|0.0|1512|1183|0.7824|0|0.8233| A|
8639|conceptual_physics|2|2|2|||325|0|0.0|325|243|0.7477|0|0.8356| A|
8640|machine_learning|3|3|3|||491|0|0.0|491|352|0.7169|0|0.7846| C|
8641|conceptual_physics|0|0|0|||286|0|0.0|286|243|0.8497|0|1.0072| D|
8642|human_aging|1|1|1|||296|0|0.0|296|261|0.8818|0|1.243| B|
8643|high_school_macroeconomics|2|2|2|||443|369|0.833|443|369|0.833|443|1.9749| D|
8644|professional_law|3|3|3|||1335|0|0.0|1335|1177|0.8816|0|1.792| D|
8645|high_school_macroeconomics|0|0|0|||416|370|0.8894|416|370|0.8894|416|0.1902| D|
8646|marketing|1|1|1|||379|343|0.905|379|343|0.905|379|0.8448| D|
